amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,38,38,23,,,,,,,,,,,,num_6,3.7352882999693975,num_6,0.55,0.9,0.7500000000000002,1.0,28.65413,38.2055,return,8.233729200088419,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,39,39,18,,,,,,,,,,,,num_5,5.693122699973173,num_5,0.4,0.6,0.4,0.6,15.2822,22.9233,return,2.8079248999711126,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,40,40,47,,,,,,,,,,,,num_6,5.563025900046341,num_6,0.25,0.4,3.049999999999997,0.1,116.52679,3.82055,return,39.834674899932,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,41,41,40,,,,,,,,,,,,num_3,3.3541518000420183,num_3,0.2,0.4,0.6,0.8,22.9233,30.5644,return,11.19702409999445,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,42,42,27,,,,,,,,,,,,num_3,3.3600696000503376,num_3,0.35,0.9,0.9500000000000003,1.25,36.29523,47.75688,return,11.032257099985145,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,43,43,32,,,,,,,,,,,,num_4,2.1341387000866234,num_4,0.25,0.5,0.7000000000000001,0.9,26.74385,34.38495,return,6.874517400050536,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,44,44,29,,,,,,,,,,,,num_3,3.0444738999940455,num_3,0.5,0.8,0.7500000000000002,1.0,28.65413,38.2055,return,4.85030910000205,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,45,45,48,,,,,,,,,,,,num_5,2.5641632999759167,num_5,0.2,0.4,0.6,0.8,22.9233,30.5644,return,6.360159500036389,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,46,46,0,,,,,,,,,,,,num_3,1.3273375000571832,num_3,0.25,0.6,1.0000000000000002,1.25,38.2055,47.75688,return,9.573833999922499,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,9,,,,,,,,,,,,num_5,1.5591018999693915,num_5,0.3,1.1,0.9500000000000002,1.2,36.29523,45.8466,return,11.555473400047049,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,48,48,19,,,,,,,,,,,,num_7,1.4787902999669313,num_7,0.55,1.1,0.6000000000000001,0.8,22.9233,30.5644,return,6.436177700059488,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,49,49,42,,,,,,,,,,,,num_5,1.387422800064087,num_5,0.35,0.4,0.6,0.75,22.9233,28.65413,return,14.689058399992064,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,50,50,8,,,,,,,,,,,,num_4,4.312435700092465,num_4,0.2,0.5,0.5499999999999999,0.7,21.01303,26.74385,return,7.667891500052065,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,51,51,46,,,,,,,,,,,,num_6,2.0893168000038713,num_6,0.25,0.9,0.8000000000000002,1.0,30.5644,38.2055,return,8.576466000056826,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,52,52,43,,,,,,,,,,,,num_4,1.3802345000440255,num_4,0.3,1.3,0.9500000000000003,1.3,36.29523,49.66716,return,7.179442299995571,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,53,53,10,,,,,,,,,,,,num_5,1.1820234000915661,num_5,0.4,1.3,0.9000000000000004,1.1,34.38495,42.02605,return,11.502074500080198,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.6639596000314,1372.6639596000314,1372.6639596000314,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,0,0,50,,,,,,,,,,,,num_6,1.91772949998267,num_6,0.2,1.1,0.15000000000000002,0.4,5.73083,15.2822,return,7.0345501999836415,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,34,,,,,,,,,,,,num_4,3.1463743000058457,num_4,0.2,1.2,0.2,0.4,7.6411,15.2822,return,10.15092739998363,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,2,2,23,,,,,,,,,,,,num_5,2.3984630000777543,num_5,0.4,0.9,0.30000000000000004,0.55,11.46165,21.01303,return,5.286668200045824,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,3,3,7,,,,,,,,,,,,num_4,1.4904393000761047,num_4,0.25,0.7,0.2,0.4,7.6411,15.2822,return,7.312972199986689,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,4,4,31,,,,,,,,,,,,num_3,3.069508299930021,num_3,0.35,1.2,0.15000000000000002,0.5,5.73083,19.10275,return,7.087112400098704,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,5,5,25,,,,,,,,,,,,num_7,3.9280088000232354,num_7,0.45,0.6,0.20000000000000007,0.4,7.6411,15.2822,return,15.475820099934936,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,6,6,32,,,,,,,,,,,,num_3,1.991627600044012,num_3,0.3,1,0.15000000000000002,0.3,5.73083,11.46165,return,7.714756300090812,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,7,7,11,,,,,,,,,,,,num_5,2.0758384000509977,num_5,0.25,1.0,0.15000000000000002,0.4,5.73083,15.2822,return,8.163297999999486,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,8,8,41,,,,,,,,,,,,num_4,1.1123572000069544,num_4,0.35,0.7,0.25,0.5,9.55138,19.10275,return,5.847541600000113,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,9,9,16,,,,,,,,,,,,num_5,1.5696813999675214,num_5,0.4,0.7,0.25000000000000006,0.45,9.55138,17.19248,return,4.541596499970183,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,10,10,18,,,,,,,,,,,,num_5,1.332040400011465,num_5,0.3,0.8,0.2,0.4,7.6411,15.2822,return,4.253787699970417,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,11,11,53,,,,,,,,,,,,num_6,2.1544347000308335,num_6,0.25,0.7,0.15000000000000002,0.4,5.73083,15.2822,return,5.0831616999348626,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,20,,,,,,,,,,,,num_7,2.355665599927306,num_7,0.45,0.7,0.20000000000000007,0.45,7.6411,17.19248,return,5.292253800085746,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,13,13,49,,,,,,,,,,,,num_6,1.6355588000733405,num_6,0.45,0.8,0.20000000000000007,0.5,7.6411,19.10275,return,3.7774945000419393,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,14,14,6,,,,,,,,,,,,num_5,2.7159511001082137,num_5,0.45,1.0,0.25000000000000006,0.5,9.55138,19.10275,return,5.977471200050786,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,15,15,22,,,,,,,,,,,,num_7,2.5725219000596553,num_7,0.35,1.3,0.15000000000000002,0.4,5.73083,15.2822,return,6.851778300013393,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,16,16,45,,,,,,,,,,,,num_6,2.3307496999623254,num_6,0.2,0.3,0.2,0.4,7.6411,15.2822,return,15.464928800007328,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,17,17,29,,,,,,,,,,,,num_4,1.3328833000268787,num_4,0.45,0.5,0.25000000000000006,0.5,9.55138,19.10275,return,5.819050499936566,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,18,18,44,,,,,,,,,,,,num_4,1.9159307000227273,num_4,0.2,0.4,0.3,0.5,11.46165,19.10275,return,7.964557599974796,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,19,19,35,,,,,,,,,,,,num_4,3.289356100023724,num_4,0.55,0.9,0.30000000000000004,0.6,11.46165,22.9233,return,7.119063999969512,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,20,20,14,,,,,,,,,,,,num_5,1.4862607000395656,num_5,0.35,1.3,0.2,0.45,7.6411,17.19248,return,11.77856939996127,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,21,21,47,,,,,,,,,,,,num_7,3.285091199912131,num_7,0.3,0.8,0.15000000000000002,0.4,5.73083,15.2822,return,8.300170100061223,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,22,22,4,,,,,,,,,,,,num_3,3.3013041000813246,num_3,0.45,1.2,0.20000000000000007,0.45,7.6411,17.19248,return,8.239579500048421,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,23,23,42,,,,,,,,,,,,num_5,1.4745417000958696,num_5,0.3,0.9,0.25,0.5,9.55138,19.10275,return,6.534437999944203,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,24,24,5,,,,,,,,,,,,num_3,1.2631102000596002,num_3,0.4,1.2,0.25000000000000006,0.5,9.55138,19.10275,return,6.517875100020319,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,25,25,10,,,,,,,,,,,,num_4,1.4962269999086857,num_4,0.5,1.3,0.20000000000000007,0.6,7.6411,22.9233,return,7.931275699986145,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,26,26,2,,,,,,,,,,,,num_4,3.8933547999477014,num_4,0.35,0.5,0.2,0.3,7.6411,11.46165,return,3.9090584999648854,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,27,27,1,,,,,,,,,,,,num_2,2.1463961999397725,num_2,0.35,1.0,0.2,0.4,7.6411,15.2822,return,4.343046499998309,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,28,28,21,,,,,,,,,,,,num_8,3.151336800074205,num_8,0.35,0.9,0.15000000000000002,0.3,5.73083,11.46165,return,10.280812600045465,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,29,29,38,,,,,,,,,,,,num_5,2.616112699965015,num_5,0.55,1.2,0.25000000000000006,0.45,9.55138,17.19248,return,7.886455200030468,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,30,30,36,,,,,,,,,,,,num_6,2.41311239998322,num_6,0.45,1.1,0.20000000000000007,0.4,7.6411,15.2822,return,5.0938650000607595,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,31,31,43,,,,,,,,,,,,num_5,1.472321500070393,num_5,0.4,0.9,0.20000000000000007,0.4,7.6411,15.2822,return,7.5198736999882385,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,32,32,12,,,,,,,,,,,,num_6,2.388529699994251,num_6,0.5,1.2,0.25000000000000006,0.4,9.55138,15.2822,return,6.4347635000012815,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,33,33,28,,,,,,,,,,,,num_4,3.1484063001116738,num_4,0.35,0.9,0.25,0.5,9.55138,19.10275,return,3.8153000000165775,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,34,34,39,,,,,,,,,,,,num_6,1.797799300053157,num_6,0.25,0.3,0.2,0.4,7.6411,15.2822,return,6.301093899994157,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,35,35,17,,,,,,,,,,,,num_7,3.4181848999578506,num_7,0.5,1.3,0.15000000000000008,0.3,5.73083,11.46165,return,10.620309000019915,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,36,36,48,,,,,,,,,,,,num_7,2.366074200021103,num_7,0.25,0.6,0.39999999999999997,0.55,15.2822,21.01303,return,5.0786646999185905,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,37,37,33,,,,,,,,,,,,num_4,7.332599499961361,num_4,0.35,1.1,0.39999999999999997,0.6,15.2822,22.9233,return,4.711414799909107,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,38,38,46,,,,,,,,,,,,num_7,1.737753800000064,num_7,0.2,0.8,0.35,0.55,13.37193,21.01303,return,11.594747700029984,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,39,39,8,,,,,,,,,,,,num_3,2.0580636999802664,num_3,0.5,0.8,0.4,0.7,15.2822,26.74385,return,3.55442490009591,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,40,40,9,,,,,,,,,,,,num_5,2.1591003999346867,num_5,0.35,1.3,0.44999999999999996,0.7,17.19248,26.74385,return,8.09826829994563,,,,,,,,,,,,,,,,,903,24,female,left_right_width,2024-10-15_12h39.46.065,exp1,2023.1.0,59.99703615178415,
