amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,49,49,30,,,,,,,,,,,,num_2,0.6763044999970589,num_2,0.4,1.6,0.7000000000000002,1.4,26.74385,53.48771,return,3.110782499992638,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,50,50,36,,,,,,,,,,,,num_3,0.9258785999991233,num_3,0.3,1.2,0.65,1.2,24.83358,45.8466,return,1.8583319000026677,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,1,0,1,0,0,51,51,20,,,,,,,,,,,,num_4,0.9184122000006028,num_4,0.45,1.1,0.7500000000000002,1.5,28.65413,57.30826,return,2.2049239999905694,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,52,52,5,,,,,,,,,,,,num_2,0.757757399987895,num_2,0.2,0.6,0.5499999999999999,1.2,21.01303,45.8466,return,2.837661899990053,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,1,0,1,0,0,53,53,37,,,,,,,,,,,,num_3,0.7974297999899136,num_3,0.35,1,0.7000000000000001,1.3,26.74385,49.66716,return,3.081785000002128,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.3071103000111,1155.3071103000111,1155.3071103000111,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,0,0,2,,,,,,,,,,,,num_2,1.2475736999913352,num_2,0.4,1.4,0.25000000000000006,0.6,9.55138,22.9233,return,2.8436223000026075,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,1,1,18,,,,,,,,,,,,num_4,1.04876140000124,num_4,0.2,1.0,0.2,0.6,7.6411,22.9233,return,1.630511099996511,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,2,2,37,,,,,,,,,,,,num_3,0.810116199994809,num_3,0.25,0.6,0.25,0.55,9.55138,21.01303,return,0.8840669999917736,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,3,3,16,,,,,,,,,,,,num_3,0.8439681000018027,num_3,0.4,0.9,0.15000000000000008,0.65,5.73083,24.83358,return,3.333352300003753,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,4,4,48,,,,,,,,,,,,num_4,1.3656293999956688,num_4,0.5,0.6,0.20000000000000007,0.6,7.6411,22.9233,return,7.608356500000809,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,5,5,17,,,,,,,,,,,,num_3,0.8303798999986611,num_3,0.3,0.5,0.2,0.55,7.6411,21.01303,return,1.9133046999922954,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,6,6,40,,,,,,,,,,,,num_3,1.0208344999991823,num_3,0.35,0.8,0.2,0.75,7.6411,28.65413,return,1.567429999995511,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,7,7,35,,,,,,,,,,,,num_2,0.8165912999975262,num_2,0.4,1.6,0.15000000000000008,0.6,5.73083,22.9233,return,2.942642399997567,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,8,8,32,,,,,,,,,,,,num_3,1.4210262999986298,num_3,0.2,0.3,0.15000000000000002,0.6,5.73083,22.9233,return,1.855231499997899,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,9,9,33,,,,,,,,,,,,num_2,0.9652642000000924,num_2,0.55,1.2,0.15000000000000008,0.6,5.73083,22.9233,return,3.148810600003344,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,10,10,19,,,,,,,,,,,,num_4,0.9185528999951202,num_4,0.25,1.3,0.15000000000000002,0.6,5.73083,22.9233,return,2.6382616000046255,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,11,11,38,,,,,,,,,,,,num_3,0.8013514000049327,num_3,0.3,0.4,0.10000000000000002,0.55,3.82055,21.01303,return,1.8647894999885466,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,12,12,49,,,,,,,,,,,,num_4,0.9296718000114197,num_4,0.5,1.2,0.10000000000000007,0.6,3.82055,22.9233,return,2.491416199991363,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,13,13,36,,,,,,,,,,,,num_3,0.8161723000084748,num_3,0.55,0.6,0.15000000000000008,0.65,5.73083,24.83358,return,2.0370700000057695,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,14,14,4,,,,,,,,,,,,num_2,0.949059100006707,num_2,0.5,0.6,0.15000000000000008,0.7,5.73083,26.74385,return,1.6138878000056138,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,15,15,47,,,,,,,,,,,,num_4,0.9162899999937508,num_4,0.5,0.7,0.10000000000000007,0.7,3.82055,26.74385,return,1.967783200001577,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,16,16,20,,,,,,,,,,,,num_4,1.1944857999915257,num_4,0.45,1.0,0.15000000000000008,0.6,5.73083,22.9233,return,3.780974799999967,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,17,17,31,,,,,,,,,,,,num_2,2.1973359000112396,num_2,0.3,0.8,0.2,0.6,7.6411,22.9233,return,1.2764235999929952,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,18,18,26,,,,,,,,,,,,num_4,0.886408799997298,num_4,0.2,1.3,0.15000000000000002,0.7,5.73083,26.74385,return,4.2263558999984525,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,19,19,21,,,,,,,,,,,,num_4,0.869436000008136,num_4,0.55,1.1,0.15000000000000008,0.7,5.73083,26.74385,return,2.642794800005504,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,20,20,3,,,,,,,,,,,,num_3,1.3141533999878448,num_3,0.2,0.6,0.2,0.6,7.6411,22.9233,return,0.9027594999934081,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,21,21,6,,,,,,,,,,,,num_3,1.2633149000030244,num_3,0.25,0.6,0.15000000000000002,0.65,5.73083,24.83358,return,2.870323399998597,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,22,22,29,,,,,,,,,,,,num_3,1.4765435999870533,num_3,0.2,0.7,0.2,0.7,7.6411,26.74385,return,0.6303114999900572,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,23,23,28,,,,,,,,,,,,num_3,1.1539001999917673,num_3,0.4,1.2,0.10000000000000007,0.8,3.82055,30.5644,return,3.073520899997675,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,24,24,50,,,,,,,,,,,,num_5,1.6452885000035167,num_5,0.55,0.6,0.10000000000000007,0.6,3.82055,22.9233,return,2.8519946000014897,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,25,25,8,,,,,,,,,,,,num_2,0.8159172000014223,num_2,0.45,1.2,0.10000000000000007,0.9,3.82055,34.38495,return,2.5856010999996215,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,26,26,24,,,,,,,,,,,,num_4,1.2363104000105523,num_4,0.5,0.9,0.15000000000000008,0.7,5.73083,26.74385,return,2.588972700003069,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,27,27,5,,,,,,,,,,,,num_2,0.7395134000107646,num_2,0.35,1.2,0.15000000000000002,0.9,5.73083,34.38495,return,1.6628751999960514,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,28,28,52,,,,,,,,,,,,num_4,1.0554254000016954,num_4,0.2,0.3,0.15000000000000002,0.8,5.73083,30.5644,return,1.7760577000008198,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,29,29,12,,,,,,,,,,,,num_3,1.7158959000080358,num_3,0.4,0.8,0.15000000000000008,0.8,5.73083,30.5644,return,3.4055593999946723,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,30,30,44,,,,,,,,,,,,num_3,1.1649857000011252,num_3,0.3,0.5,0.2,0.75,7.6411,28.65413,return,3.1947718000010354,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,31,31,9,,,,,,,,,,,,num_4,1.43473449999874,num_4,0.55,0.8,0.15000000000000008,0.7,5.73083,26.74385,return,5.7914574000024,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,32,32,1,,,,,,,,,,,,num_2,0.9343636999983573,num_2,0.55,1.2,0.15000000000000008,0.8,5.73083,30.5644,return,3.646591600001557,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,33,33,13,,,,,,,,,,,,num_3,0.7464106999977957,num_3,0.45,0.8,0.15000000000000008,0.8,5.73083,30.5644,return,2.1196956999920076,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,34,34,53,,,,,,,,,,,,num_4,0.85612250000122,num_4,0.45,1.0,0.15000000000000008,0.8,5.73083,30.5644,return,2.1440753000060795,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,35,35,11,,,,,,,,,,,,num_3,0.8080528999998933,num_3,0.5,0.8,0.15000000000000008,0.8,5.73083,30.5644,return,1.7955772999994224,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,36,36,10,,,,,,,,,,,,num_3,0.8012117000034777,num_3,0.3,0.9,0.15000000000000002,0.8,5.73083,30.5644,return,2.317110500007402,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,37,37,39,,,,,,,,,,,,num_3,0.8933600999880582,num_3,0.35,1,0.15000000000000002,0.95,5.73083,36.29523,return,2.0045319000055315,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,38,38,0,,,,,,,,,,,,num_2,0.8270019000046887,num_2,0.4,0.6,0.15000000000000008,0.7,5.73083,26.74385,return,1.9875628000008874,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,39,39,34,,,,,,,,,,,,num_2,0.8483505999902263,num_2,0.2,1.6,0.2,1.1,7.6411,42.02605,return,2.4562525999936042,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,40,40,46,,,,,,,,,,,,num_4,0.8341948000015691,num_4,0.5,1.2,0.15000000000000008,0.7,5.73083,26.74385,return,2.7677340999944136,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,41,41,15,,,,,,,,,,,,num_4,0.9645755999954417,num_4,0.3,0.6,0.15000000000000002,0.8,5.73083,30.5644,return,1.8968979000055697,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,42,42,22,,,,,,,,,,,,num_5,1.55642049999733,num_5,0.3,1.1,0.10000000000000002,0.75,3.82055,28.65413,return,2.865345600002911,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,43,43,43,,,,,,,,,,,,num_3,0.8801953999936813,num_3,0.3,0.9,0.15000000000000002,0.8,5.73083,30.5644,return,1.3546099999948638,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,44,44,45,,,,,,,,,,,,num_4,0.7440286999917589,num_4,0.25,1.3,0.15000000000000002,0.7,5.73083,26.74385,return,3.046365699992748,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,45,45,25,,,,,,,,,,,,num_5,1.0728895000065677,num_5,0.25,0.8,0.10000000000000002,0.7,3.82055,26.74385,return,2.111449799995171,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,51,,,,,,,,,,,,num_5,1.202846000000136,num_5,0.2,1.3,0.10000000000000002,0.7,3.82055,26.74385,return,2.813991699993494,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,47,47,30,,,,,,,,,,,,num_2,0.7131051999895135,num_2,0.45,1.0,0.15000000000000008,0.8,5.73083,30.5644,return,6.88673720000952,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,48,48,41,,,,,,,,,,,,num_3,0.745486300002085,num_3,0.35,1.1,0.15000000000000002,0.85,5.73083,32.47468,return,2.0568080999946687,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,49,49,27,,,,,,,,,,,,num_1,0.551914299998316,num_1,0.3,9999,0.2,9999,7.6411,382016.8345,return,7.306938099995023,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,50,50,7,,,,,,,,,,,,num_2,0.7827970000071218,num_2,0.25,1.0,0.2,0.8,7.6411,30.5644,return,2.8542578000051435,,,,,,,,,,,,,,,,,901,18,male,left_right_width,2024-10-10_08h59.57.849,exp1,2023.1.0,59.979223197731365,
