amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,5,5,20,,,,,,,,,,,,num_5,1.552457199897617,num_5,0.35,0.6,0.49999999999999994,0.75,19.10275,28.65413,return,5.464205899974331,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,6,6,44,,,,,,,,,,,,num_4,1.2391031999140978,num_4,0.5,0.8,0.5,0.8,19.10275,30.5644,return,1.3806441000197083,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,7,7,43,,,,,,,,,,,,num_4,1.9191160998307168,num_4,0.25,0.6,0.5499999999999999,0.8,21.01303,30.5644,return,5.681274099973962,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,8,8,16,,,,,,,,,,,,num_4,1.0991573999635875,num_4,0.55,0.7,0.6500000000000001,0.9,24.83358,34.38495,return,5.405480700079352,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,9,9,37,,,,,,,,,,,,num_4,1.0307122999802232,num_4,0.25,0.4,0.5499999999999999,0.8,21.01303,30.5644,return,4.456123400013894,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,10,10,27,,,,,,,,,,,,num_4,1.1684598000720143,num_4,0.25,0.7,0.49999999999999994,0.7,19.10275,26.74385,return,5.102058699820191,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,11,11,2,,,,,,,,,,,,num_3,1.1124228001572192,num_3,0.2,1,0.5499999999999999,0.8,21.01303,30.5644,return,7.07486950000748,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,12,12,6,,,,,,,,,,,,num_3,1.024609599960968,num_3,0.45,0.7,0.5,0.75,19.10275,28.65413,return,3.922786199953407,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,13,13,53,,,,,,,,,,,,num_6,1.2591287000104785,num_6,0.2,0.3,0.49999999999999994,0.7,19.10275,26.74385,return,8.242611499968916,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,14,14,1,,,,,,,,,,,,num_3,1.0064312999602407,num_3,0.4,1,0.6500000000000001,0.95,24.83358,36.29523,return,2.733607000205666,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,15,15,47,,,,,,,,,,,,num_5,1.0443206999916583,num_5,0.45,1.1,0.7500000000000002,1.05,28.65413,40.11578,return,4.665720900055021,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,16,16,23,,,,,,,,,,,,num_5,1.3789707000833005,num_5,0.3,0.7,0.5499999999999999,0.7,21.01303,26.74385,return,6.474133099894971,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,17,17,50,,,,,,,,,,,,num_5,1.7159554997924715,num_5,0.5,1.2,0.7000000000000002,1.2,26.74385,45.8466,return,2.748593100113794,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,18,18,13,,,,,,,,,,,,num_5,0.9786327998153865,num_5,0.3,0.4,0.5499999999999999,0.8,21.01303,30.5644,return,5.817581800045446,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,19,19,15,,,,,,,,,,,,num_4,0.9917482999153435,num_4,0.3,0.5,0.49999999999999994,0.7,19.10275,26.74385,return,2.7004792999941856,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,20,20,0,,,,,,,,,,,,num_3,0.9717266000807285,num_3,0.4,1.2,0.6500000000000001,0.95,24.83358,36.29523,return,3.5559840998612344,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,21,21,4,,,,,,,,,,,,num_3,0.9661850000265986,num_3,0.25,1,0.6,1,22.9233,38.2055,return,2.534520300105214,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,22,22,25,,,,,,,,,,,,num_5,1.1424169999081641,num_5,0.2,0.4,0.6,0.8,22.9233,30.5644,return,8.564288600115106,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,23,23,49,,,,,,,,,,,,num_5,0.9137409999966621,num_5,0.25,0.6,0.44999999999999996,0.7,17.19248,26.74385,return,2.7644843999296427,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,24,24,9,,,,,,,,,,,,num_4,0.7826207999605685,num_4,0.2,0.8,0.5499999999999999,0.8,21.01303,30.5644,return,3.1640292999800295,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,25,25,7,,,,,,,,,,,,num_3,0.9681247000116855,num_3,0.2,1.3,0.49999999999999994,0.9,19.10275,34.38495,return,4.448093199869618,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,26,26,46,,,,,,,,,,,,num_5,0.943730799946934,num_5,0.35,1.1,0.7500000000000001,1.1,28.65413,42.02605,return,3.7279802998527884,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,27,27,36,,,,,,,,,,,,num_4,0.8768684999085963,num_4,0.35,0.9,0.65,0.9,24.83358,34.38495,return,2.76956420019269,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,28,28,51,,,,,,,,,,,,num_5,0.8271356001496315,num_5,0.2,0.3,0.44999999999999996,0.65,17.19248,24.83358,return,4.654099900042638,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,29,29,34,,,,,,,,,,,,num_3,0.8473477000370622,num_3,0.2,0.9,0.65,0.95,24.83358,36.29523,return,3.4635367000009865,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,30,30,48,,,,,,,,,,,,num_5,0.8182920999825001,num_5,0.2,0.9,0.6,0.9,22.9233,34.38495,return,3.723376200068742,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,31,31,8,,,,,,,,,,,,num_3,0.9173874000553042,num_3,0.35,0.6,0.5499999999999999,0.8,21.01303,30.5644,return,3.5789930999744684,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,32,32,22,,,,,,,,,,,,num_6,1.0008810001891106,num_6,0.55,0.7,0.45,0.8,17.19248,30.5644,return,4.53641920001246,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,33,33,19,,,,,,,,,,,,num_5,1.0430015998426825,num_5,0.3,0.7,0.49999999999999994,0.8,19.10275,30.5644,return,2.7927843001671135,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,34,34,30,,,,,,,,,,,,num_2,0.9082780000753701,num_2,0.25,0.6,0.44999999999999996,0.8,17.19248,30.5644,return,2.7357373000122607,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,35,35,3,,,,,,,,,,,,num_3,1.196631999919191,num_3,0.5,0.8,0.5,0.9,19.10275,34.38495,return,2.5681984000839293,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,36,36,26,,,,,,,,,,,,num_5,0.8073070999234915,num_5,0.3,0.9,0.65,1.0,24.83358,38.2055,return,3.5154091001022607,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,37,37,41,,,,,,,,,,,,num_4,0.9140236999373883,num_4,0.2,0.4,0.5499999999999999,0.8,21.01303,30.5644,return,4.487924000015482,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,38,38,21,,,,,,,,,,,,num_5,0.9125806998927146,num_5,0.5,0.9,0.6500000000000001,0.95,24.83358,36.29523,return,2.5450960998423398,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,39,39,33,,,,,,,,,,,,num_2,0.7417822999414057,num_2,0.45,0.6,0.6000000000000001,0.9,22.9233,34.38495,return,3.1370212000329047,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,40,40,5,,,,,,,,,,,,num_3,1.039979499997571,num_3,0.4,1,0.6500000000000001,1,24.83358,38.2055,return,2.0846074000000954,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,41,41,52,,,,,,,,,,,,num_5,0.7251545998733491,num_5,0.4,0.7,0.55,0.8,21.01303,30.5644,return,2.766512000001967,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,42,42,35,,,,,,,,,,,,num_3,0.8051128000952303,num_3,0.55,1,0.6000000000000001,1,22.9233,38.2055,return,1.9196208000648767,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,43,43,14,,,,,,,,,,,,num_4,0.9161503000650555,num_4,0.4,1.2,0.8500000000000003,1.2,32.47468,45.8466,return,4.861653900006786,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,44,44,12,,,,,,,,,,,,num_4,1.045265099965036,num_4,0.5,1.1,0.7000000000000002,1.1,26.74385,42.02605,return,1.715946399839595,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,45,45,39,,,,,,,,,,,,num_4,0.9185337999369949,num_4,0.3,0.8,0.5499999999999999,0.8,21.01303,30.5644,return,3.516803199891001,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,46,46,45,,,,,,,,,,,,num_5,0.791254400042817,num_5,0.5,1.1,0.7500000000000002,1.1,28.65413,42.02605,return,2.2590299998410046,,,,,,,,,,,,,,,,,913,22,female,up_down_width,2024-10-22_12h38.18.976,exp1,2023.1.0,60.13894501238615,
