amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,6,6,3,,,,,,,,,,,,num_3,0.9825733997859061,num_3,0.2,0.4,0.3,0.45,11.46165,17.19248,return,7.433883799705654,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,7,7,29,,,,,,,,,,,,num_3,1.1687588999047875,num_3,0.45,0.9,0.25000000000000006,0.45,9.55138,17.19248,return,3.915952699724585,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,8,8,47,,,,,,,,,,,,num_4,1.0411666999571025,num_4,0.55,1.1,0.35000000000000003,0.5,13.37193,19.10275,return,3.425455399788916,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,9,9,24,,,,,,,,,,,,num_4,2.2768213998060673,num_4,0.45,0.6,0.4,0.5,15.2822,19.10275,return,4.243821399752051,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,num_4,1.0558603000827134,num_4,0.45,1.1,0.4,0.5,15.2822,19.10275,return,2.9918515998870134,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,11,11,17,,,,,,,,,,,,num_4,1.168495599878952,num_4,0.2,0.9,0.25,0.4,9.55138,15.2822,return,12.170461499830708,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,12,12,9,,,,,,,,,,,,num_4,1.0744274000171572,num_4,0.4,1.2,0.35000000000000003,0.5,13.37193,19.10275,return,2.645263999933377,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,13,13,32,,,,,,,,,,,,num_3,0.9791224000509828,num_3,0.2,0.6,0.3,0.45,11.46165,17.19248,return,3.9925684998743236,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,14,14,19,,,,,,,,,,,,num_4,0.9270785998087376,num_4,0.3,0.9,0.3,0.5,11.46165,19.10275,return,5.187055599875748,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,15,15,42,,,,,,,,,,,,num_4,1.5539734999183565,num_4,0.35,1.3,0.25,0.5,9.55138,19.10275,return,5.5023707000073045,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,16,16,45,,,,,,,,,,,,num_5,0.8664491998497397,num_5,0.25,0.3,0.25,0.4,9.55138,15.2822,return,5.099333700025454,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,17,17,46,,,,,,,,,,,,num_4,3.40913929999806,num_4,0.5,0.7,0.30000000000000004,0.6,11.46165,22.9233,return,10.113686799770221,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,18,18,22,,,,,,,,,,,,num_5,0.9930404997430742,num_5,0.25,1.0,0.25,0.45,9.55138,17.19248,return,3.908163100015372,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,19,19,2,,,,,,,,,,,,num_3,0.9885539999231696,num_3,0.2,1.3,0.3,0.5,11.46165,19.10275,return,6.669586599804461,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,20,20,36,,,,,,,,,,,,num_4,0.8979079998098314,num_4,0.3,1.1,0.3,0.5,11.46165,19.10275,return,4.023599399952218,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,21,21,26,,,,,,,,,,,,num_4,1.1658216998912394,num_4,0.25,0.6,0.3,0.4,11.46165,15.2822,return,2.8769531997386366,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,22,22,7,,,,,,,,,,,,num_3,0.9560612998902798,num_3,0.25,0.4,0.3,0.45,11.46165,17.19248,return,3.012257899856195,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,23,23,27,,,,,,,,,,,,num_3,0.9788305999245495,num_3,0.55,0.8,0.35000000000000003,0.5,13.37193,19.10275,return,3.1886749998666346,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,24,24,34,,,,,,,,,,,,num_3,0.894878099905327,num_3,0.2,1.1,0.35,0.5,13.37193,19.10275,return,7.315762700047344,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,25,25,8,,,,,,,,,,,,num_3,0.9583666999824345,num_3,0.3,1.1,0.39999999999999997,0.5,15.2822,19.10275,return,5.683797999983653,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,26,26,5,,,,,,,,,,,,num_3,0.9083298998884857,num_3,0.3,0.9,0.44999999999999996,0.55,17.19248,21.01303,return,3.03114189975895,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,27,27,50,,,,,,,,,,,,num_5,0.9616425998974591,num_5,0.5,1.0,0.5,0.7,19.10275,26.74385,return,5.792697099968791,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,28,28,48,,,,,,,,,,,,num_5,1.0010425997897983,num_5,0.4,1.0,0.45,0.6,17.19248,22.9233,return,4.622979799984023,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,29,29,23,,,,,,,,,,,,num_4,1.0854627997614443,num_4,0.5,1.0,0.4,0.5,15.2822,19.10275,return,4.528394799912348,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,30,30,38,,,,,,,,,,,,num_4,1.032947599887848,num_4,0.3,0.6,0.3,0.5,11.46165,19.10275,return,1.086963899899274,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,31,31,16,,,,,,,,,,,,num_4,0.8935277997516096,num_4,0.4,0.8,0.4,0.6,15.2822,22.9233,return,1.0610818997956812,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,32,32,37,,,,,,,,,,,,num_3,0.8531150997150689,num_3,0.3,0.8,0.35,0.45,13.37193,17.19248,return,2.9553602999076247,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,33,33,41,,,,,,,,,,,,num_4,0.8140923997852951,num_4,0.55,1.0,0.30000000000000004,0.4,11.46165,15.2822,return,4.0447990000247955,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,34,34,15,,,,,,,,,,,,num_4,0.7863067998550832,num_4,0.2,0.8,0.3,0.4,11.46165,15.2822,return,7.069839200004935,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,35,35,52,,,,,,,,,,,,num_5,0.8966065999120474,num_5,0.45,1.0,0.35000000000000003,0.5,13.37193,19.10275,return,2.980304599972442,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,36,36,53,,,,,,,,,,,,num_5,1.034521099878475,num_5,0.35,1.2,0.3,0.45,11.46165,17.19248,return,4.379122900078073,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,37,37,20,,,,,,,,,,,,num_5,0.9006585997994989,num_5,0.3,1.3,0.3,0.5,11.46165,19.10275,return,4.476874599698931,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,38,38,25,,,,,,,,,,,,num_5,0.8027215998154134,num_5,0.3,0.4,0.25,0.4,9.55138,15.2822,return,1.9650241998024285,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,39,39,44,,,,,,,,,,,,num_3,0.7591162999160588,num_3,0.35,0.6,0.3,0.45,11.46165,17.19248,return,2.8482120998669416,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,40,40,43,,,,,,,,,,,,num_4,0.9516182998195291,num_4,0.45,0.7,0.30000000000000004,0.4,11.46165,15.2822,return,2.285233899950981,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,41,41,1,,,,,,,,,,,,num_3,0.8866883998271078,num_3,0.3,1.3,0.2,0.4,7.6411,15.2822,return,4.617475399747491,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,42,42,12,,,,,,,,,,,,num_3,1.120776099851355,num_3,0.2,1.3,0.35,0.55,13.37193,21.01303,return,5.93421689979732,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,43,43,21,,,,,,,,,,,,num_5,1.3630027999170125,num_5,0.25,1.0,0.25,0.4,9.55138,15.2822,return,4.4717490000184625,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,44,44,28,,,,,,,,,,,,num_3,0.884576499927789,num_3,0.45,0.9,0.4,0.55,15.2822,21.01303,return,3.546285199932754,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,45,45,31,,,,,,,,,,,,num_3,0.7739808997139335,num_3,0.2,1,0.35,0.55,13.37193,21.01303,return,4.195200999733061,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,46,46,11,,,,,,,,,,,,num_4,1.0542203998193145,num_4,0.4,1.2,0.35000000000000003,0.6,13.37193,22.9233,return,4.243522399803624,,,,,,,,,,,,,,,,,912,20,male,left_right_width,2024-10-21_11h50.01.950,exp1,2023.1.0,60.108905290156606,
