amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,47,47,32,,,,,,,,,,,,num_2,1.0090365000069141,num_2,0.55,1.2,0.35000000000000003,0.9,13.37193,34.38495,return,4.08243630011566,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,48,48,35,,,,,,,,,,,,num_3,1.1909962000790983,num_3,0.55,0.7,0.30000000000000004,0.65,11.46165,24.83358,return,3.393297600094229,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,49,49,12,,,,,,,,,,,,num_5,1.1275796003174037,num_5,0.5,1.2,0.4,0.75,15.2822,28.65413,return,6.724767700070515,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,50,50,5,,,,,,,,,,,,num_3,1.3481304002925754,num_3,0.55,0.9,0.6000000000000001,0.9,22.9233,34.38495,return,3.7561727000866085,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,51,51,38,,,,,,,,,,,,num_4,0.975281500024721,num_4,0.25,1.2,0.5499999999999999,1.0,21.01303,38.2055,return,6.58331450028345,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,52,52,31,,,,,,,,,,,,num_2,1.242221600143239,num_2,0.25,0.6,0.7000000000000001,1.1,26.74385,42.02605,return,5.831256200093776,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,53,53,33,,,,,,,,,,,,num_3,1.2307997001335025,num_3,0.35,0.4,0.6,0.8,22.9233,30.5644,return,5.560891000321135,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.7071810998023,1001.7071810998023,1001.7071810998023,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,0,0,40,,,,,,,,,,,,num_3,1.2068187000695616,num_3,0.45,1.2,0.30000000000000004,0.55,11.46165,21.01303,return,4.581050400156528,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,1,1,33,,,,,,,,,,,,num_3,1.0289052999578416,num_3,0.25,0.8,0.25,0.35,9.55138,13.37193,return,2.8031120002269745,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,num_3,1.0584756000898778,num_3,0.4,1,0.20000000000000007,0.4,7.6411,15.2822,return,4.277836499968544,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,3,3,34,,,,,,,,,,,,num_4,1.50816970015876,num_4,0.3,0.5,0.15000000000000002,0.3,5.73083,11.46165,return,5.860525400144979,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,4,4,26,,,,,,,,,,,,num_5,0.9903798000887036,num_5,0.25,0.9,0.25,0.45,9.55138,17.19248,return,4.486174000194296,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,5,5,32,,,,,,,,,,,,num_3,1.3894129002001137,num_3,0.45,0.8,0.20000000000000007,0.4,7.6411,15.2822,return,4.880246100248769,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,6,6,30,,,,,,,,,,,,num_3,1.3966384001541883,num_3,0.45,0.8,0.15000000000000008,0.4,5.73083,15.2822,return,3.544452300062403,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,7,7,16,,,,,,,,,,,,num_4,1.0149312000721693,num_4,0.4,0.7,0.25000000000000006,0.4,9.55138,15.2822,return,7.211086000083014,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,num_4,2.1064335003029555,num_4,0.3,0.3,0.15000000000000002,0.4,5.73083,15.2822,return,4.004445300204679,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,9,9,5,,,,,,,,,,,,num_3,1.4100668001919985,num_3,0.25,1.3,0.35,0.55,13.37193,21.01303,return,4.942924700211734,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,10,10,39,,,,,,,,,,,,num_4,1.094179900130257,num_4,0.3,0.9,0.25,0.5,9.55138,19.10275,return,4.504814200103283,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,11,11,28,,,,,,,,,,,,num_3,1.329253900097683,num_3,0.55,1.2,0.35000000000000003,0.65,13.37193,24.83358,return,4.268232200061902,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,12,12,53,,,,,,,,,,,,num_5,1.3062678999267519,num_5,0.4,0.8,0.30000000000000004,0.45,11.46165,17.19248,return,7.636210900032893,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,13,13,1,,,,,,,,,,,,num_2,1.5114734000526369,num_2,0.5,1.4,0.35000000000000003,0.5,13.37193,19.10275,return,5.909801200032234,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,14,14,37,,,,,,,,,,,,num_4,0.9801080001052469,num_4,0.25,1.1,0.25,0.4,9.55138,15.2822,return,4.134525400120765,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,15,15,48,,,,,,,,,,,,num_2,1.3576910002157092,num_2,0.2,1.2,0.2,1.1,7.6411,42.02605,return,8.481761400122195,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,16,16,31,,,,,,,,,,,,num_3,1.5517539002466947,num_3,0.45,0.6,0.15000000000000008,0.5,5.73083,19.10275,return,3.5522961001843214,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,17,17,35,,,,,,,,,,,,num_3,1.4996574001852423,num_3,0.45,1.3,0.25000000000000006,0.6,9.55138,22.9233,return,5.404584800126031,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,18,18,38,,,,,,,,,,,,num_4,1.2841399000026286,num_4,0.3,1.1,0.3,0.5,11.46165,19.10275,return,2.1244084001518786,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,19,19,11,,,,,,,,,,,,num_4,1.4351492002606392,num_4,0.25,1.0,0.25,0.4,9.55138,15.2822,return,5.115909400163218,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,20,20,24,,,,,,,,,,,,num_5,0.9673753001261503,num_5,0.45,0.7,0.25000000000000006,0.5,9.55138,19.10275,return,3.965757900150493,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,21,21,10,,,,,,,,,,,,num_4,1.0123978001065552,num_4,0.4,1.2,0.25000000000000006,0.5,9.55138,19.10275,return,3.801757500041276,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,22,22,22,,,,,,,,,,,,num_4,1.4332223001401871,num_4,0.25,1.2,0.3,0.5,11.46165,19.10275,return,3.5042207001242787,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,23,23,21,,,,,,,,,,,,num_5,1.1251824002247304,num_5,0.3,1.3,0.3,0.55,11.46165,21.01303,return,5.606199100147933,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,24,24,17,,,,,,,,,,,,num_5,1.1297265002503991,num_5,0.55,1.0,0.25000000000000006,0.4,9.55138,15.2822,return,5.143813700182363,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,25,25,12,,,,,,,,,,,,num_4,1.0768938001710922,num_4,0.5,0.8,0.20000000000000007,0.3,7.6411,11.46165,return,4.056062800111249,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,26,26,4,,,,,,,,,,,,num_3,1.219632799969986,num_3,0.3,0.5,0.15000000000000002,0.35,5.73083,13.37193,return,2.2849193001165986,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,27,27,27,,,,,,,,,,,,num_2,1.7727790002245456,num_2,0.4,1.0,0.20000000000000007,0.6,7.6411,22.9233,return,4.064301300095394,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,28,28,45,,,,,,,,,,,,num_4,1.0434590000659227,num_4,0.25,0.3,0.25,0.5,9.55138,19.10275,return,2.2629121001809835,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,29,29,51,,,,,,,,,,,,num_5,1.2978177000768483,num_5,0.25,0.3,0.15000000000000002,0.45,5.73083,17.19248,return,3.24394499999471,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,30,30,41,,,,,,,,,,,,num_4,1.0038916002959013,num_4,0.5,0.8,0.35000000000000003,0.5,13.37193,19.10275,return,4.1475572001654655,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,31,31,19,,,,,,,,,,,,num_4,1.7760822002310306,num_4,0.25,1.0,0.3,0.5,11.46165,19.10275,return,2.785264099948108,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,32,32,50,,,,,,,,,,,,num_4,1.7619058000855148,num_4,0.45,0.6,0.35000000000000003,0.5,13.37193,19.10275,return,3.445051500108093,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,33,33,0,,,,,,,,,,,,num_3,1.2939481001812965,num_3,0.4,1.3,0.25000000000000006,0.55,9.55138,21.01303,return,4.598382400115952,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,34,34,44,,,,,,,,,,,,num_4,1.2993644999805838,num_4,0.25,0.8,0.39999999999999997,0.6,15.2822,22.9233,return,3.7068477000575513,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,35,35,47,,,,,,,,,,,,num_5,1.0531082001980394,num_5,0.25,1.2,0.39999999999999997,0.6,15.2822,22.9233,return,5.228414800250903,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,36,36,15,,,,,,,,,,,,num_4,1.1131659999955446,num_4,0.3,1.3,0.39999999999999997,0.6,15.2822,22.9233,return,2.891576500143856,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,37,37,3,,,,,,,,,,,,num_3,1.9368947001639754,num_3,0.2,0.7,0.39999999999999997,0.7,15.2822,26.74385,return,3.4525444000028074,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,38,38,29,,,,,,,,,,,,num_3,1.2015051001217216,num_3,0.45,0.8,0.25000000000000006,0.5,9.55138,19.10275,return,4.747122100088745,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,39,39,23,,,,,,,,,,,,num_5,0.922941000200808,num_5,0.4,0.6,0.4,0.6,15.2822,22.9233,return,0.8973432001657784,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,40,40,14,,,,,,,,,,,,num_4,1.0766774001531303,num_4,0.4,0.6,0.25000000000000006,0.6,9.55138,22.9233,return,3.1100947000086308,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,6,,,,,,,,,,,,num_3,1.2993954000994563,num_3,0.4,0.6,0.25000000000000006,0.5,9.55138,19.10275,return,3.709231600165367,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,42,42,20,,,,,,,,,,,,num_5,1.3476003999821842,num_5,0.3,0.5,0.15000000000000002,0.45,5.73083,17.19248,return,2.5142767000943422,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,43,43,46,,,,,,,,,,,,num_4,1.1193916001357138,num_4,0.35,0.7,0.3,0.7,11.46165,26.74385,return,1.9336177001241595,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,44,44,42,,,,,,,,,,,,num_5,1.249247400322929,num_5,0.55,0.6,0.25000000000000006,0.45,9.55138,17.19248,return,4.718732200097293,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,45,45,36,,,,,,,,,,,,num_4,1.0495118000544608,num_4,0.35,0.4,0.35,0.6,13.37193,22.9233,return,2.7822855000849813,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,46,46,18,,,,,,,,,,,,num_4,1.0838150000199676,num_4,0.25,1.0,0.39999999999999997,0.6,15.2822,22.9233,return,2.8161148002836853,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,47,47,9,,,,,,,,,,,,num_3,1.4573231001850218,num_3,0.35,1.3,0.7000000000000001,1.2,26.74385,45.8466,return,3.3659823001362383,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,48,48,13,,,,,,,,,,,,num_3,1.132707100128755,num_3,0.3,0.7,0.35,0.65,13.37193,24.83358,return,3.387648600153625,,,,,,,,,,,,,,,,,915,20,female,left_right_width,2024-10-23_11h41.55.247,exp1,2023.1.0,59.89390395343217,
