amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,51,51,50,,,,,num_5,1.1792095999699086,num_5,0.2,0.4,0.2,0.85,7.20859,30.63649,return,3.6265968999359757,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,52,52,6,,,,,num_2,1.1062723998911679,num_2,0.15,1.6,0.15,1.2,5.40644,43.25151,return,1.858332300093025,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,53,53,42,,,,,num_5,1.2132860999554396,num_5,0.1,1.1,0.1,0.95,3.60429,34.24078,return,3.210141899995506,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,648.3484080999624,None,648.3484080999624,None,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,0,0,37,,,,,num_3,1.1542193999048322,num_3,0.25,0.8,0.15000000000000002,1.0,5.40644,36.04293,return,2.146386899985373,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,1,1,42,,,,,num_5,1.0233871000818908,num_5,0.15,0.8,0.09999999999999999,0.9,3.60429,32.43864,return,3.14123270008713,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,2,2,34,,,,,num_4,0.9931458001956344,num_4,0.3,1.0,0.3,1.0,10.81288,36.04293,return,1.048965899972245,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,3,3,51,,,,,num_3,1.0670022999402136,num_3,0.3,0.9,0.2,1.25,7.20859,45.05366,return,6.7678365998435766,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,4,4,7,,,,,num_3,1.0857995999976993,num_3,0.35,0.5,0.15000000000000002,0.5,5.40644,18.02146,return,2.4493762999773026,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,5,5,32,,,,,num_4,1.9759112999308854,num_4,0.3,1.3,0.2,1.0,7.20859,36.04293,return,4.198688999982551,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,6,6,8,,,,,num_3,0.9305302000138909,num_3,0.15,0.3,0.25,0.65,9.01073,23.4279,return,2.893388899974525,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,7,7,22,,,,,num_4,1.168999999994412,num_4,0.3,1.2,0.3,0.4,10.81288,14.41717,return,2.6717425000388175,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,8,8,46,,,,,num_5,0.9202984999865294,num_5,0.4,0.8,0.4,0.7,14.41717,25.23005,return,2.0799481000285596,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,9,9,1,,,,,num_3,0.8798173000104725,num_3,0.1,0.4,0.1,0.4,3.60429,14.41717,return,2.170640700031072,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,10,10,2,,,,,num_3,1.2232697999570519,num_3,0.25,0.6,0.2,0.55,7.20859,19.82361,return,2.4503200000617653,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,11,11,15,,,,,num_4,0.9977512999903411,num_4,0.15,0.5,0.2,0.6,7.20859,21.62576,return,2.027963100001216,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,12,12,6,,,,,num_3,0.8622959000058472,num_3,0.1,0.5,0.1,0.7,3.60429,25.23005,return,1.9115413001272827,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,13,13,12,,,,,num_3,1.6717687000054866,num_3,0.15,0.9,0.15,1.15,5.40644,41.44937,return,1.8917015998158604,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,14,14,24,,,,,num_4,0.8582623999100178,num_4,0.3,0.6,0.10000000000000002,0.8,3.60429,28.83434,return,3.0310450000688434,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,1,0,1,0,0,15,15,5,,,,,num_4,1.7329622998367995,num_4,0.25,1.2,0.10000000000000002,0.5,3.60429,18.02146,return,5.4366562000941485,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,16,16,41,,,,,num_3,0.9015049000736326,num_3,0.45,1.3,0.45,1.3,16.21932,46.85581,return,1.9208378999028355,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,17,17,4,,,,,num_2,0.8971394998952746,num_2,0.3,1.6,0.3,0.6,10.81288,21.62576,return,2.6987281998153776,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,18,18,18,,,,,num_4,1.1331278998404741,num_4,0.2,1.0,0.10000000000000002,0.5,3.60429,18.02146,return,3.6631201999261975,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,1,0,1,0,0,19,19,23,,,,,num_3,1.2829156001098454,num_3,0.4,0.7,0.25000000000000006,0.7,9.01073,25.23005,return,3.920023300219327,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,20,20,33,,,,,num_5,0.9689307999797165,num_5,0.4,0.9,0.25000000000000006,0.7,9.01073,25.23005,return,3.374791899928823,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,21,21,44,,,,,num_5,1.0105105000548065,num_5,0.45,1.2,0.25000000000000006,0.85,9.01073,30.63649,return,3.6731988000683486,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,22,22,9,,,,,num_3,1.3425241000950336,num_3,0.15,1.2,0.15,0.65,5.40644,23.4279,return,9.191828900016844,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,23,23,17,,,,,num_3,2.248524999944493,num_3,0.1,1.3,0.35,0.7,12.61502,25.23005,return,5.227910800138488,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,24,24,16,,,,,num_3,0.956866999855265,num_3,0.35,0.7,0.35,1.05,12.61502,37.84507,return,3.331724700052291,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,25,25,43,,,,,num_3,0.973562499973923,num_3,0.15,0.3,0.15,1.1,5.40644,39.64722,return,9.73018110007979,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,26,26,53,,,,,num_3,0.896473899949342,num_3,0.45,0.9,0.45,1.8,16.21932,64.87727,return,3.7868051000405103,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,27,27,52,,,,,num_4,1.0451462001074106,num_4,0.15,1.3,0.39999999999999997,1.1,14.41717,39.64722,return,4.874310899991542,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,28,28,31,,,,,num_5,0.9098017001524568,num_5,0.1,0.3,0.1,0.9,3.60429,32.43864,return,3.8167089000344276,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,29,29,45,,,,,num_3,0.8702736000996083,num_3,0.35,0.6,0.2,1.25,7.20859,45.05366,return,4.194528999971226,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,30,30,26,,,,,num_4,1.655191599857062,num_4,0.35,1.0,0.2,1.0,7.20859,36.04293,return,4.978314299834892,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,31,31,39,,,,,num_3,0.9969691000878811,num_3,0.3,1.1,0.3,1.1,10.81288,39.64722,return,1.9316653001587838,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,32,32,38,,,,,num_4,1.1216935000848025,num_4,0.4,0.8,0.25000000000000006,0.8,9.01073,28.83434,return,4.547126799821854,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,33,33,13,,,,,num_3,1.258517999900505,num_3,0.15,1.1,0.09999999999999999,1.0,3.60429,36.04293,return,1.8308869998436421,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,34,34,35,,,,,num_5,0.922468300210312,num_5,0.35,1.3,0.3,0.75,10.81288,27.0322,return,3.139739800011739,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,35,35,21,,,,,num_5,0.9891770998947322,num_5,0.1,0.9,0.1,0.35,3.60429,12.61502,return,2.995586499804631,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,36,36,49,,,,,num_3,1.155130400089547,num_3,0.25,0.8,0.10000000000000002,1.2,3.60429,43.25151,return,6.0055225000251085,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,37,37,0,,,,,num_2,0.8903663998935372,num_2,0.4,1.6,0.10000000000000007,1.2,3.60429,43.25151,return,5.8430922999978065,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,38,38,3,,,,,num_3,1.1486823000013828,num_3,0.4,1.1,0.20000000000000007,0.45,7.20859,16.21932,return,7.341194899985567,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,39,39,40,,,,,num_5,0.9965162998996675,num_5,0.1,1.3,0.25,0.5,9.01073,18.02146,return,7.1949032000266016,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,40,40,29,,,,,num_4,1.0585576000157744,num_4,0.3,1.1,0.3,0.6,10.81288,21.62576,return,2.6604121001437306,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,41,41,19,,,,,num_3,1.0209355000406504,num_3,0.45,1.2,0.15000000000000008,0.5,5.40644,18.02146,return,6.754674199968576,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,42,42,25,,,,,num_5,1.0029807998798788,num_5,0.3,0.9,0.15000000000000002,0.65,5.40644,23.4279,return,6.193009200040251,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,43,43,28,,,,,num_4,1.1067518999334425,num_4,0.25,0.5,0.25,0.7,9.01073,25.23005,return,2.085854900069535,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,44,44,48,,,,,num_6,1.010479599935934,num_6,0.1,1.0,0.1,0.9,3.60429,32.43864,return,2.026110599981621,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,45,45,14,,,,,num_3,1.4323040000163019,num_3,0.4,1.1,0.20000000000000007,0.95,7.20859,34.24078,return,2.875813900027424,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,46,46,11,,,,,num_3,1.2299075999762863,num_3,0.25,1,0.3,0.45,10.81288,16.21932,return,7.739019299857318,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,47,47,27,,,,,num_4,1.52675939979963,num_4,0.45,1.3,0.30000000000000004,0.6,10.81288,21.62576,return,5.973909199936315,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,48,48,50,,,,,num_6,1.1458551997784525,num_6,0.1,0.4,0.3,0.7,10.81288,25.23005,return,7.353907499928027,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,49,49,36,,,,,num_5,1.157027899986133,num_5,0.35,0.7,0.15000000000000002,0.6,5.40644,21.62576,return,2.709667199989781,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,50,50,30,,,,,num_5,1.0496158001478761,num_5,0.3,0.9,0.05000000000000002,0.85,1.80215,30.63649,return,4.320637599797919,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,51,51,20,,,,,num_3,0.9309654999524355,num_3,0.45,0.6,0.25000000000000006,0.6,9.01073,21.62576,return,1.9657183999661356,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,52,52,10,,,,,num_3,1.479429299943149,num_3,0.2,0.6,0.39999999999999997,0.8,14.41717,28.83434,return,2.9568205000832677,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,1,0,1,0,0,53,53,47,,,,,num_3,1.1952168000862002,num_3,0.25,0.6,0.2,1.25,7.20859,45.05366,return,7.226751700043678,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1086.7953564000782,None,1086.7953564000782,None,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,0,0,8,,,,,num_2,1.0785618000663817,num_2,0.35,1.6,0.3,1.1,10.81288,39.64722,return,3.178263599984348,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,1,1,35,,,,,num_5,2.3185133999213576,num_5,0.35,1.0,0.35,0.9,12.61502,32.43864,return,2.367110700113699,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,2,2,17,,,,,num_3,1.6099066000897437,num_3,0.15,0.4,0.35,0.8,12.61502,28.83434,return,7.800168300047517,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,3,3,4,,,,,num_2,0.781160700134933,num_2,0.1,1.6,0.39999999999999997,0.7,14.41717,25.23005,return,6.189886200008914,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,4,4,22,,,,,num_3,0.9077008999884129,num_3,0.35,1.2,0.35,0.75,12.61502,27.0322,return,4.774555800016969,,,,,,,3,23,female,up_down_width,2023_Aug_14_1422,exp1,2021.2.3,60.00470434875859,
