amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,5,5,2,,,,,num_4,5.290931300027296,num_4,0.15,0.4,0.2,0.7,7.20859,25.23005,return,10.198291499982588,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,6,6,1,,,,,num_4,1.8870626999996603,num_4,0.2,0.5,0.15000000000000002,0.7,5.40644,25.23005,return,3.377845500013791,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,7,7,9,,,,,num_5,1.3258659000275657,num_5,0.35,1.3,0.2,0.85,7.20859,30.63649,return,4.362080799997784,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,8,8,27,,,,,num_5,1.90373450005427,num_5,0.15,0.8,0.25,0.7,9.01073,25.23005,return,4.9939066000515595,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,9,9,12,,,,,num_3,1.457061400054954,num_3,0.45,0.8,0.20000000000000007,1.25,7.20859,45.05366,return,6.298229600070044,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,10,10,17,,,,,num_3,1.6662762999767438,num_3,0.3,0.5,0.25,1.15,9.01073,41.44937,return,5.277954600052908,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,11,11,28,,,,,num_4,1.3725190000841394,num_4,0.45,1.0,0.30000000000000004,1.0,10.81288,36.04293,return,2.36170220002532,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,12,12,45,,,,,num_3,1.2825151999713853,num_3,0.2,0.6,0.2,1.1,7.20859,39.64722,return,3.1021943000378087,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,13,13,21,,,,,num_4,1.2152085000416264,num_4,0.25,0.6,0.3,0.7,10.81288,25.23005,return,2.6531916999956593,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,14,14,49,,,,,num_4,1.3606658999342471,num_4,0.2,0.9,0.10000000000000002,1.5,3.60429,54.06439,return,2.8715998999541625,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,15,15,30,,,,,num_4,1.190344400005415,num_4,0.45,0.9,0.15000000000000008,0.9,5.40644,32.43864,return,3.4289716000203043,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,16,16,32,,,,,num_4,1.0452319999458268,num_4,0.3,0.7,0.25,0.9,9.01073,32.43864,return,1.9769814999308437,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,17,17,37,,,,,num_3,1.4536864999681711,num_3,0.1,1.3,0.15000000000000002,1.3,5.40644,46.85581,return,1.9054317000554875,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,18,18,31,,,,,num_5,1.0064249000279233,num_5,0.35,1.2,0.15000000000000002,1.2,5.40644,43.25151,return,2.645514100091532,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,2,0,2,0,0,19,19,23,,,,,num_5,1.1979000999126583,num_5,0.2,1.3,0.15000000000000002,0.95,5.40644,34.24078,return,3.484316200017929,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,20,20,42,,,,,num_5,0.9904403000837192,num_5,0.35,1.2,0.15000000000000002,1.1,5.40644,39.64722,return,4.500215800013393,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,21,21,16,,,,,num_3,1.2724955999292433,num_3,0.4,0.7,0.25000000000000006,1.15,9.01073,41.44937,return,4.499302000040188,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,22,22,0,,,,,num_3,1.4533297999296337,num_3,0.25,1.3,0.15000000000000002,1.15,5.40644,41.44937,return,2.898060900042765,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,23,23,29,,,,,num_5,1.3986644999822602,num_5,0.1,0.3,0.25,0.45,9.01073,16.21932,return,5.161760399932973,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,24,24,11,,,,,num_4,1.2439150999998674,num_4,0.2,1.1,0.35,0.6,12.61502,21.62576,return,3.976399500039406,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,25,25,24,,,,,num_4,1.1306189999449998,num_4,0.35,0.6,0.25,0.8,9.01073,28.83434,return,3.851877100067213,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,26,26,8,,,,,num_3,1.2885872001061216,num_3,0.2,0.6,0.3,0.6,10.81288,21.62576,return,2.0482027999823913,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,27,27,53,,,,,num_4,1.4275282999733463,num_4,0.3,1.3,0.35,1.1,12.61502,39.64722,return,2.7445157000329345,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,28,28,13,,,,,num_4,0.9883444999577478,num_4,0.3,0.6,0.2,0.9,7.20859,32.43864,return,2.7879599999869242,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,2,0,2,0,0,29,29,47,,,,,num_4,1.205068300012499,num_4,0.1,0.7,0.2,0.8,7.20859,28.83434,return,4.113808900001459,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,30,30,20,,,,,num_4,1.0483755000168458,num_4,0.45,1.3,0.25000000000000006,1.0,9.01073,36.04293,return,4.1409260999644175,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,31,31,52,,,,,num_6,1.2676397999748588,num_6,0.15,0.6,0.25,0.6,9.01073,21.62576,return,5.791969500016421,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,32,32,3,,,,,num_4,1.1410095000173897,num_4,0.45,0.8,0.30000000000000004,0.5,10.81288,18.02146,return,4.934428000007756,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,33,33,44,,,,,num_6,1.8280101000564173,num_6,0.2,0.4,0.25,0.5,9.01073,18.02146,return,3.784400000004098,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,34,34,7,,,,,num_4,1.3312889999942854,num_4,0.2,0.3,0.2,0.4,7.20859,14.41717,return,7.452471200027503,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,35,35,43,,,,,num_3,1.5617277000565082,num_3,0.45,0.6,0.20000000000000007,0.75,7.20859,27.0322,return,3.6579371999250725,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,36,36,50,,,,,num_5,1.8805430999491364,num_5,0.2,0.8,0.2,0.8,7.20859,28.83434,return,1.64410889998544,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,37,37,34,,,,,num_4,1.2293421999784186,num_4,0.4,1.3,0.4,1.3,14.41717,46.85581,return,1.0679940999252722,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,38,38,41,,,,,num_6,1.3471161000197753,num_6,0.45,0.8,0.20000000000000007,0.8,7.20859,28.83434,return,6.473638699972071,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,39,39,51,,,,,num_3,1.4977943000849336,num_3,0.4,1.3,0.30000000000000004,1.3,10.81288,46.85581,return,4.812007899978198,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,40,40,18,,,,,num_4,1.0371891000540927,num_4,0.3,0.5,0.15000000000000002,0.5,5.40644,18.02146,return,2.1776978000998497,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,41,41,19,,,,,num_6,1.2978866000194103,num_6,0.15,1.0,0.15,0.7,5.40644,25.23005,return,3.6769065000116825,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,42,42,22,,,,,num_4,1.4843753000022843,num_4,0.35,1.0,0.25,0.8,9.01073,28.83434,return,2.7028680000221357,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,43,43,10,,,,,num_3,2.1091116999741644,num_3,0.45,0.6,0.25000000000000006,0.8,9.01073,28.83434,return,3.8777410000329837,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,44,44,26,,,,,num_4,1.157147900084965,num_4,0.35,0.9,0.25,0.9,9.01073,32.43864,return,2.37318619992584,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,45,45,46,,,,,num_5,1.0433146000141278,num_5,0.25,0.5,0.2,0.75,7.20859,27.0322,return,3.655836099991575,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,46,46,25,,,,,num_5,1.1503582000732422,num_5,0.15,0.9,0.15,0.9,5.40644,32.43864,return,0.9428015999728814,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,47,47,48,,,,,num_5,1.5003583000507206,num_5,0.3,0.4,0.15000000000000002,1.0,5.40644,36.04293,return,5.055290500051342,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,2,0,2,0,0,48,48,5,,,,,num_4,1.8537912999745458,num_4,0.25,1.0,0.15000000000000002,0.8,5.40644,28.83434,return,3.8417569000739604,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,49,49,36,,,,,num_5,0.9752838000422344,num_5,0.45,1.2,0.20000000000000007,1.2,7.20859,43.25151,return,3.6382491999538615,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,50,50,35,,,,,num_5,0.9138235999271274,num_5,0.45,0.8,0.30000000000000004,0.9,10.81288,32.43864,return,2.988649300066754,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,51,51,15,,,,,num_4,1.2119422999676317,num_4,0.35,1.3,0.3,1.3,10.81288,46.85581,return,2.3142162999138236,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,52,52,4,,,,,num_3,1.5467531000031158,num_3,0.35,1.2,0.3,0.65,10.81288,23.4279,return,4.812502200016752,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,53,53,39,,,,,num_3,1.767759200069122,num_3,0.2,1.2,0.25,0.7,9.01073,25.23005,return,6.7717161000473425,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,2132.903141299961,None,2132.903141299961,None,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,3,0,3,0,0,0,0,16,,,,,num_3,1.219738999963738,num_3,0.3,0.8,0.25,0.8,9.01073,28.83434,return,2.880780400009826,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,3,0,3,0,0,1,1,47,,,,,num_4,1.5570046999491751,num_4,0.2,1.0,0.25,0.8,9.01073,28.83434,return,3.6065028000157326,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,3,0,3,0,0,2,2,46,,,,,num_5,0.9939621000085026,num_5,0.1,1.0,0.3,1.0,10.81288,36.04293,return,3.7844960000365973,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,3,0,3,0,0,3,3,42,,,,,num_5,1.246555000077933,num_5,0.15,0.6,0.09999999999999999,0.65,3.60429,23.4279,return,3.324616999947466,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,3,0,3,0,0,4,4,51,,,,,num_4,1.2933267999906093,num_4,0.2,1.3,0.15000000000000002,1.2,5.40644,43.25151,return,2.456227599992417,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,3,0,3,0,0,5,5,7,,,,,num_4,1.2563007000135258,num_4,0.3,0.6,0.10000000000000002,0.5,3.60429,18.02146,return,6.244012699928135,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,3,0,3,0,0,6,6,26,,,,,num_5,0.9620144999353215,num_5,0.45,1.0,0.20000000000000007,0.95,7.20859,34.24078,return,3.4356047000037506,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,3,0,3,0,0,7,7,40,,,,,num_4,1.2619555999990553,num_4,0.35,1.2,0.25,0.8,9.01073,28.83434,return,3.40138970001135,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,3,0,3,0,0,8,8,52,,,,,num_5,0.9854161000112072,num_5,0.25,1.3,0.2,0.8,7.20859,28.83434,return,5.344119100016542,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,3,0,3,0,0,9,9,49,,,,,num_4,1.2110804000403732,num_4,0.1,0.5,0.15000000000000002,1.0,5.40644,36.04293,return,5.465764399967156,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,3,0,3,0,0,10,10,50,,,,,num_5,1.5735299000516534,num_5,0.35,1.3,0.2,1.3,7.20859,46.85581,return,2.1484416000312194,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,3,0,3,0,0,11,11,12,,,,,num_2,1.53637979994528,num_2,0.15,1.6,0.09999999999999999,1.5,3.60429,54.06439,return,4.384715100051835,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,3,0,3,0,0,12,12,15,,,,,num_3,1.272532100090757,num_3,0.1,0.5,0.15000000000000002,0.65,5.40644,23.4279,return,2.9328386000124738,,,,,,,12,22,female,up_down_width,2023_Aug_28_1742,exp1,2021.2.3,59.98681490941918,
