amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,51,51,9,,,,,num_4,1.3476217999123037,num_4,0.25,0.7,0.15000000000000002,0.7,5.40644,25.23005,return,4.490518299862742,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,0,0,0,0,0,52,52,1,,,,,num_4,2.5493813001085073,num_4,0.3,0.5,0.15000000000000002,0.3,5.40644,10.81288,return,3.63168069999665,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,53,53,44,,,,,num_4,1.5082657001912594,num_4,0.25,0.7,0.25,0.7,9.01073,25.23005,return,1.4772950999904424,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,903.8335597999394,None,903.8335597999394,None,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,0,0,37,,,,,num_3,1.591579900123179,num_3,0.15,0.9,0.09999999999999999,0.9,3.60429,32.43864,return,1.3190662001725286,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,1,1,31,,,,,num_4,0.8509219998959452,num_4,0.4,1.3,0.10000000000000007,1.0,3.60429,36.04293,return,3.024328799918294,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,2,2,8,,,,,num_3,1.2635200000368059,num_3,0.3,0.7,0.2,0.7,7.20859,25.23005,return,3.883786999853328,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,3,3,3,,,,,num_3,1.2675236000213772,num_3,0.1,0.3,0.2,0.3,7.20859,10.81288,return,3.5364798000082374,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,4,4,34,,,,,num_3,2.4593687998130918,num_3,0.4,1,0.4,1,14.41717,36.04293,return,3.269673600094393,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,5,5,33,,,,,num_4,1.1417404999956489,num_4,0.45,0.7,0.35000000000000003,0.8,12.61502,28.83434,return,3.079859600169584,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,6,6,6,,,,,num_3,1.0961994999088347,num_3,0.35,0.5,0.15000000000000002,0.6,5.40644,21.62576,return,3.501472700154409,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,7,7,39,,,,,num_3,1.2481011000927538,num_3,0.15,0.9,0.3,0.9,10.81288,32.43864,return,2.221963700139895,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,8,8,40,,,,,num_4,1.1478069999720901,num_4,0.2,0.5,0.35,0.5,12.61502,18.02146,return,4.251895199995488,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,9,9,18,,,,,num_4,1.349398700054735,num_4,0.1,0.9,0.25,0.5,9.01073,18.02146,return,5.839312799973413,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,10,10,13,,,,,num_4,1.1214923998340964,num_4,0.45,0.8,0.15000000000000008,0.5,5.40644,18.02146,return,3.699243500130251,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,11,11,49,,,,,num_3,1.2399278001394123,num_3,0.45,0.8,0.10000000000000007,1.15,3.60429,41.44937,return,5.507945199962705,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,12,12,48,,,,,num_4,1.5739082000218332,num_4,0.3,0.4,0.10000000000000002,0.8,3.60429,28.83434,return,3.317908599972725,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,13,13,15,,,,,num_4,1.2256275000981987,num_4,0.35,0.6,0.2,0.6,7.20859,21.62576,return,1.6542176001239568,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,14,14,44,,,,,num_5,1.9055328001268208,num_5,0.3,0.4,0.15000000000000002,0.65,5.40644,23.4279,return,3.940901900175959,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,15,15,43,,,,,num_3,1.5129013999830931,num_3,0.15,1.1,0.15,1.15,5.40644,41.44937,return,2.506616699974984,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,16,16,0,,,,,num_3,1.63171730004251,num_3,0.25,0.5,0.2,0.5,7.20859,18.02146,return,5.789645199896768,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,17,17,11,,,,,num_3,1.240181399974972,num_3,0.2,1,0.39999999999999997,0.65,14.41717,23.4279,return,4.692573899868876,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,18,18,45,,,,,num_3,1.6863664998672903,num_3,0.35,1.1,0.2,1.1,7.20859,39.64722,return,2.5601071999408305,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,19,19,38,,,,,num_5,4.077845099847764,num_5,0.2,0.5,0.3,0.6,10.81288,21.62576,return,5.4498127000406384,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,20,20,35,,,,,num_4,1.1604243000037968,num_4,0.3,1.3,0.5499999999999999,0.9,19.82361,32.43864,return,4.665069199865684,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,21,21,50,,,,,num_5,2.1290765998419374,num_5,0.15,1.2,0.35,1.2,12.61502,43.25151,return,2.058338299859315,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,22,22,46,,,,,num_4,1.1407586999703199,num_4,0.35,1.1,0.39999999999999997,0.9,14.41717,32.43864,return,4.054240599973127,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,23,23,19,,,,,num_4,1.1846728001255542,num_4,0.1,1.2,0.1,0.5,3.60429,18.02146,return,3.4411637999583036,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,24,24,29,,,,,num_4,1.2396058000158519,num_4,0.15,0.5,0.35,0.7,12.61502,25.23005,return,3.3330208000261337,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,25,25,12,,,,,num_2,1.2401193999685347,num_2,0.25,1.6,0.15000000000000002,1.6,5.40644,57.66869,return,3.348936199909076,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,26,26,9,,,,,num_4,1.384343900019303,num_4,0.25,0.6,0.25,0.4,9.01073,14.41717,return,4.783312800107524,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,1,0,1,0,0,27,27,47,,,,,num_3,1.1374998001847416,num_3,0.2,0.7,0.2,1.05,7.20859,37.84507,return,3.5862437000032514,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,28,28,24,,,,,num_4,1.060174599988386,num_4,0.2,0.7,0.05000000000000002,0.8,1.80215,28.83434,return,1.7982594999484718,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,29,29,36,,,,,num_4,1.1014271001331508,num_4,0.1,1.0,0.1,0.7,3.60429,25.23005,return,4.1901446999982,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,30,30,10,,,,,num_3,1.327638200018555,num_3,0.4,1.3,0.35000000000000003,0.95,12.61502,34.24078,return,4.534909100038931,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,31,31,28,,,,,num_3,1.2366543000098318,num_3,0.3,0.8,0.39999999999999997,0.8,14.41717,28.83434,return,3.08940689987503,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,1,0,1,0,0,32,32,5,,,,,num_3,1.229025499895215,num_3,0.2,0.3,0.3,0.45,10.81288,16.21932,return,4.7782831999938935,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,33,33,26,,,,,num_4,1.1662545998115093,num_4,0.45,0.7,0.30000000000000004,0.6,10.81288,21.62576,return,3.534053700044751,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,34,34,32,,,,,num_4,1.202036599861458,num_4,0.35,1.0,0.25,0.6,9.01073,21.62576,return,6.991558699868619,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,35,35,7,,,,,num_4,1.2636057999916375,num_4,0.2,1.3,0.10000000000000002,0.4,3.60429,14.41717,return,5.182303800014779,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,36,36,17,,,,,num_4,1.1334690998774022,num_4,0.4,0.9,0.20000000000000007,0.5,7.20859,18.02146,return,6.396719899959862,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,37,37,14,,,,,num_3,1.240176800172776,num_3,0.25,0.9,0.2,0.9,7.20859,32.43864,return,4.130810699891299,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,1,0,1,0,0,38,38,23,,,,,num_2,2.288981300080195,num_2,0.35,1.6,0.35,1.6,12.61502,57.66869,return,5.090600700117648,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,39,39,42,,,,,num_4,1.0667971998918802,num_4,0.1,0.8,0.15000000000000002,0.8,5.40644,28.83434,return,2.4473443999886513,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,40,40,30,,,,,num_3,1.4701648999471217,num_3,0.3,0.6,0.10000000000000002,0.85,3.60429,30.63649,return,4.722736199852079,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,41,41,20,,,,,num_4,2.2636154999490827,num_4,0.25,0.9,0.25,0.5,9.01073,18.02146,return,3.9811917999759316,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,42,42,51,,,,,num_3,1.3096296000294387,num_3,0.2,0.3,0.35,1.2,12.61502,43.25151,return,9.799059299984947,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,43,43,4,,,,,num_3,2.348709600046277,num_3,0.1,0.4,0.3,0.45,10.81288,16.21932,return,3.597515600034967,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,44,44,41,,,,,num_3,1.0449606999754906,num_3,0.15,1.1,0.39999999999999997,1.1,14.41717,39.64722,return,7.353985000168905,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,45,45,27,,,,,num_5,2.3328597000800073,num_5,0.35,0.9,0.25,0.65,9.01073,23.4279,return,6.814543799962848,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,46,46,21,,,,,num_4,1.1629116002004594,num_4,0.15,1.3,0.3,0.5,10.81288,18.02146,return,3.8829668001271784,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,47,47,1,,,,,num_3,1.448652199935168,num_3,0.2,1,0.10000000000000002,0.5,3.60429,18.02146,return,5.134054400026798,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,48,48,25,,,,,num_4,1.2456263001076877,num_4,0.2,0.3,0.05000000000000002,0.9,1.80215,32.43864,return,5.530691500054672,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,49,49,53,,,,,num_3,1.1622187001630664,num_3,0.4,1,0.35000000000000003,1.3,12.61502,46.85581,return,3.9467221999075264,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,50,50,52,,,,,num_4,1.0056436997838318,num_4,0.2,1.0,0.3,1.2,10.81288,43.25151,return,3.3472343999892473,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,51,51,16,,,,,num_3,4.142892099916935,num_3,0.45,1.2,0.4,1.0,14.41717,36.04293,return,3.4329192000441253,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,52,52,2,,,,,num_2,1.6217058999463916,num_2,0.2,1.6,0.3,1.0,10.81288,36.04293,return,5.779754200018942,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,53,53,22,,,,,num_3,1.4390159999020398,num_3,0.3,1.1,0.35,0.6,12.61502,21.62576,return,4.979561599902809,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1320.9967061998323,None,1320.9967061998323,None,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,0,0,9,,,,,num_3,1.1470389999449253,num_3,0.4,1.3,0.25000000000000006,0.6,9.01073,21.62576,return,5.0998709998093545,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,1,1,6,,,,,num_3,0.9667850998230278,num_3,0.35,0.5,0.15000000000000002,0.5,5.40644,18.02146,return,4.543170700082555,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,2,2,17,,,,,num_3,1.0402158999349922,num_3,0.2,1,0.44999999999999996,0.85,16.21932,30.63649,return,3.2539187998045236,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,3,3,35,,,,,num_4,0.998357999837026,num_4,0.4,0.9,0.4,0.8,14.41717,28.83434,return,7.067276099929586,,,,,,,7,22,female,up_down_width,2023_Aug_17_0941,exp1,2021.2.3,60.011078031551406,
