amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,26.847120400008862,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,0,0,22,,,,,num_3,1.5712392999994336,num_3,0.2,1.1,0.35,0.85,12.61502,30.63649,return,6.944080899993423,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,1,1,39,,,,,num_3,2.1904802000062773,num_3,0.3,0.9,0.2,1.0,7.20859,36.04293,return,7.409453399988706,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,2,2,53,,,,,num_2,2.5662114000006113,num_2,0.2,1.6,0.44999999999999996,1.6,16.21932,57.66869,return,3.9190279000031296,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,3,3,31,,,,,num_4,2.059590799995931,num_4,0.3,0.3,0.2,0.6,7.20859,21.62576,return,11.27245820000826,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,4,4,11,,,,,num_4,2.342248400003882,num_4,0.25,1.1,0.35,0.6,12.61502,21.62576,return,4.9516972999990685,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,5,5,12,,,,,num_3,1.6633491000102367,num_3,0.45,1.1,0.20000000000000007,0.75,7.20859,27.0322,return,4.762927400006447,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,6,6,26,,,,,num_3,3.0134813000040594,num_3,0.15,1.1,0.15,0.75,5.40644,27.0322,return,4.9727499000000535,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,7,7,35,,,,,num_4,1.6946349000063492,num_4,0.1,1.1,0.25,0.6,9.01073,21.62576,return,4.599966399997356,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,0,0,0,0,0,8,8,1,,,,,num_4,1.8675798999902327,num_4,0.15,0.8,0.15,0.6,5.40644,21.62576,return,2.8139434000040637,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,9,9,34,,,,,num_3,1.8080169999884674,num_3,0.2,1,0.3,0.7,10.81288,25.23005,return,3.890835199999856,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,0,0,0,0,0,10,10,5,,,,,num_3,1.3838447000016458,num_3,0.35,0.7,0.3,0.7,10.81288,25.23005,return,4.1916057000053115,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,11,11,7,,,,,num_4,1.4834782000107225,num_4,0.25,1.1,0.15000000000000002,0.6,5.40644,21.62576,return,3.726063100009924,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,0,0,0,0,0,12,12,3,,,,,num_4,1.3623685000056867,num_4,0.35,0.8,0.35,0.6,12.61502,21.62576,return,4.392564499998116,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,13,13,16,,,,,num_3,1.57045859999198,num_3,0.3,1.3,0.25,0.55,9.01073,19.82361,return,6.098361399999703,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,14,14,49,,,,,num_2,1.490325999999186,num_2,0.2,1.6,0.10000000000000002,1.8,3.60429,64.87727,return,5.142996299997321,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,0,0,0,0,0,15,15,47,,,,,num_2,1.2639027999975951,num_2,0.15,1.6,0.15,1.6,5.40644,57.66869,return,1.2836420000094222,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,16,16,2,,,,,num_3,1.1940885000076378,num_3,0.35,1.2,0.39999999999999997,0.95,14.41717,34.24078,return,4.376833100002841,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,17,17,32,,,,,num_3,1.4661467999976594,num_3,0.3,0.9,0.25,0.9,9.01073,32.43864,return,2.799340800003847,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,0,0,0,0,0,18,18,25,,,,,num_3,1.6827469999989262,num_3,0.2,1,0.15000000000000002,0.8,5.40644,28.83434,return,3.6924087000079453,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,0,0,0,0,0,19,19,19,,,,,num_3,1.6753689000033773,num_3,0.1,0.6,0.1,0.6,3.60429,21.62576,return,0.7589694999915082,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,20,20,28,,,,,num_3,1.5098137000022689,num_3,0.35,1.1,0.3,1.05,10.81288,37.84507,return,2.9953214999986812,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,0,0,0,0,0,21,21,29,,,,,num_4,1.8637655999918934,num_4,0.3,0.3,0.2,0.3,7.20859,10.81288,return,3.290182900003856,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,22,22,0,,,,,num_3,1.4238422000053106,num_3,0.2,0.5,0.15000000000000002,0.5,5.40644,18.02146,return,1.5892805000039516,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,23,23,48,,,,,num_4,1.5549238000094192,num_4,0.45,1.0,0.15000000000000008,1.0,5.40644,36.04293,return,2.6596248999994714,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,24,24,18,,,,,num_3,1.8243981999985408,num_3,0.15,0.6,0.15000000000000002,0.6,5.40644,21.62576,return,6.486269899993204,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,25,25,33,,,,,num_3,1.3927556999988155,num_3,0.2,0.4,0.15000000000000002,0.5,5.40644,18.02146,return,3.3593307999981334,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,26,26,40,,,,,num_4,1.042910899996059,num_4,0.3,1.0,0.25,0.6,9.01073,21.62576,return,5.332481799996458,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,0,0,0,0,0,27,27,45,,,,,num_3,1.404079300002195,num_3,0.2,0.5,0.2,0.6,7.20859,21.62576,return,2.735528899997007,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,28,28,20,,,,,num_3,1.22421879999456,num_3,0.25,1.1,0.25,0.55,9.01073,19.82361,return,6.87066300000879,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,29,29,50,,,,,num_4,1.620186800006195,num_4,0.15,0.7,0.2,0.5,7.20859,18.02146,return,3.938398900005268,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,30,30,41,,,,,num_3,1.2699161999917123,num_3,0.3,0.7,0.3,0.7,10.81288,25.23005,return,1.0704221000050893,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,31,31,52,,,,,num_4,1.7579256999888457,num_4,0.1,1.0,0.35,0.6,12.61502,21.62576,return,3.446244700011448,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,0,0,0,0,0,32,32,27,,,,,num_4,1.1936397999961628,num_4,0.25,0.5,0.25,0.5,9.01073,18.02146,return,1.3211210999870673,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,0,0,0,0,0,33,33,23,,,,,num_4,1.6129471000022022,num_4,0.15,0.5,0.2,0.5,7.20859,18.02146,return,1.7075897000031546,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,34,34,37,,,,,num_3,1.2324678000004496,num_3,0.35,0.6,0.2,0.6,7.20859,21.62576,return,4.5264832000102615,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,35,35,9,,,,,num_4,1.6647520999977132,num_4,0.35,1.1,0.25,0.5,9.01073,18.02146,return,4.40624039999966,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,36,36,13,,,,,num_3,1.647865599996294,num_3,0.35,0.7,0.15000000000000002,0.55,5.40644,19.82361,return,2.7489158999960637,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,37,37,51,,,,,num_2,1.490440599998692,num_2,0.4,1.6,0.20000000000000007,1.7,7.20859,61.27298,return,2.3417907999973977,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,38,38,17,,,,,num_3,1.3847507999889785,num_3,0.1,0.5,0.25,0.45,9.01073,16.21932,return,3.072935400006827,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,0,0,0,0,0,39,39,21,,,,,num_4,1.2390761999995448,num_4,0.4,1.1,0.20000000000000007,0.5,7.20859,18.02146,return,4.24055089999456,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,40,40,8,,,,,num_3,1.3619031999987783,num_3,0.1,1.3,0.25,0.5,9.01073,18.02146,return,6.8871822000073735,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,41,41,38,,,,,num_4,1.455636799990316,num_4,0.25,1.1,0.35,0.6,12.61502,21.62576,return,5.284547899995232,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,42,42,6,,,,,num_3,1.5758999999961816,num_3,0.15,1.3,0.2,0.5,7.20859,18.02146,return,5.720377599995118,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,43,43,14,,,,,num_2,1.6612604999972973,num_2,0.35,1.6,0.3,0.6,10.81288,21.62576,return,4.900998900004197,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,44,44,15,,,,,num_4,0.9901879999961238,num_4,0.35,0.8,0.25,0.4,9.01073,14.41717,return,3.205766400002176,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,45,45,10,,,,,num_2,1.2949579999985872,num_2,0.1,1.6,0.3,0.6,10.81288,21.62576,return,5.498942799997167,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,46,46,30,,,,,num_3,1.1687552000075812,num_3,0.25,0.5,0.15000000000000002,0.65,5.40644,23.4279,return,3.490019700009725,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,47,47,42,,,,,num_4,1.2081464999937452,num_4,0.15,0.3,0.09999999999999999,0.5,3.60429,18.02146,return,3.5086467000073753,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,48,48,36,,,,,num_4,1.2748021000006702,num_4,0.4,0.7,0.15000000000000008,0.6,5.40644,21.62576,return,3.20543170000019,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,49,49,44,,,,,num_4,0.9986158999963664,num_4,0.35,1.2,0.2,0.7,7.20859,25.23005,return,5.18154649999633,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,50,50,24,,,,,num_4,1.2333265000052052,num_4,0.1,0.6,0.1,0.6,3.60429,21.62576,return,0.8146125999919605,,,,,,,8,22,female,up_down_width,2023_Aug_23_1358,exp1,2021.2.3,60.112843830676155,
