amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,47,47,42,,,,,,,,,,,,num_4,0.7853486002422869,num_4,0.4,1.2,0.15000000000000008,0.7,5.73083,26.74385,return,3.615358400158584,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,48,48,41,,,,,,,,,,,,num_4,1.087597800185904,num_4,0.25,0.3,0.2,0.5,7.6411,19.10275,return,1.803711200132966,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,49,49,37,,,,,,,,,,,,num_4,0.8305730002466589,num_4,0.4,0.9,0.20000000000000007,0.8,7.6411,30.5644,return,3.541737799998373,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,50,50,15,,,,,,,,,,,,num_4,0.7417638001497835,num_4,0.25,1.2,0.2,0.7,7.6411,26.74385,return,2.9927495000883937,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,51,51,26,,,,,,,,,,,,num_5,1.360147099941969,num_5,0.2,0.7,0.2,0.7,7.6411,26.74385,return,0.989472100045532,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,52,52,45,,,,,,,,,,,,num_5,0.8852247002068907,num_5,0.3,0.4,0.15000000000000002,0.4,5.73083,15.2822,return,2.2956466001924127,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,53,53,5,,,,,,,,,,,,num_3,0.7366117001511157,num_3,0.35,0.9,0.2,0.85,7.6411,32.47468,return,3.3312148000113666,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.1224211000372,831.1224211000372,831.1224211000372,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,0,0,26,,,,,,,,,,,,num_4,2.051705399993807,num_4,0.45,0.8,0.6000000000000001,0.7,22.9233,26.74385,return,10.527514799963683,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,1,1,9,,,,,,,,,,,,num_3,0.9322111001238227,num_3,0.25,1.2,0.49999999999999994,0.65,19.10275,24.83358,return,4.398409000132233,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,2,2,24,,,,,,,,,,,,num_4,0.9396928001660854,num_4,0.3,1.2,0.39999999999999997,0.5,15.2822,19.10275,return,3.980211900314316,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,3,3,34,,,,,,,,,,,,num_3,0.9340890999883413,num_3,0.4,0.6,0.4,0.6,15.2822,22.9233,return,1.3707581001799554,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,4,4,5,,,,,,,,,,,,num_3,1.1304312001448125,num_3,0.35,0.6,0.49999999999999994,0.6,19.10275,22.9233,return,7.147712400183082,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,5,5,19,,,,,,,,,,,,num_4,1.0950708000455052,num_4,0.3,0.7,0.7000000000000001,0.8,26.74385,30.5644,return,10.570995000191033,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,6,6,49,,,,,,,,,,,,num_3,0.7890364001505077,num_3,0.35,0.6,0.5499999999999999,0.75,21.01303,28.65413,return,4.543632600223646,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,7,7,6,,,,,,,,,,,,num_3,0.9131829000543803,num_3,0.25,0.4,0.44999999999999996,0.5,17.19248,19.10275,return,4.054917000234127,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,8,8,39,,,,,,,,,,,,num_3,0.7906503002159297,num_3,0.2,0.6,0.49999999999999994,0.65,19.10275,24.83358,return,4.420129500096664,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,9,9,3,,,,,,,,,,,,num_2,1.3584227003157139,num_2,0.2,0.6,0.49999999999999994,0.7,19.10275,26.74385,return,3.12246480002068,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,10,10,43,,,,,,,,,,,,num_3,0.7535324001219124,num_3,0.2,0.3,0.44999999999999996,0.55,17.19248,21.01303,return,6.490843100007623,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,11,11,37,,,,,,,,,,,,num_3,0.6826466000638902,num_3,0.25,0.6,0.5499999999999999,0.65,21.01303,24.83358,return,5.30754500022158,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,12,12,41,,,,,,,,,,,,num_3,0.881582000060007,num_3,0.2,1,0.65,0.8,24.83358,30.5644,return,4.682118100114167,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,13,13,47,,,,,,,,,,,,num_5,1.0073798003140837,num_5,0.4,0.5,0.4,0.6,15.2822,22.9233,return,2.644016900099814,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,14,14,30,,,,,,,,,,,,num_3,0.8956748000346124,num_3,0.55,1.1,0.5,0.75,19.10275,28.65413,return,6.057965799933299,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,15,15,29,,,,,,,,,,,,num_3,0.6991618000902236,num_3,0.55,0.8,0.45,0.7,17.19248,26.74385,return,3.3376129001844674,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,16,16,17,,,,,,,,,,,,num_3,0.9618073001038283,num_3,0.4,1.3,0.30000000000000004,0.5,11.46165,19.10275,return,5.94706239993684,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,17,17,52,,,,,,,,,,,,num_4,0.8995567001402378,num_4,0.4,0.5,0.45,0.6,17.19248,22.9233,return,2.8894987001549453,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,18,18,44,,,,,,,,,,,,num_4,0.8821681002154946,num_4,0.5,0.6,0.45,0.6,17.19248,22.9233,return,1.1154211000539362,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,19,19,42,,,,,,,,,,,,num_4,0.8912757001817226,num_4,0.2,1.0,0.25,0.5,9.55138,19.10275,return,3.4623038002755493,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,,,,num_4,1.04300170019269,num_4,0.5,1.2,0.30000000000000004,0.5,11.46165,19.10275,return,4.360535600222647,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,21,21,12,,,,,,,,,,,,num_4,0.8454789002425969,num_4,0.5,1.3,0.30000000000000004,0.6,11.46165,22.9233,return,4.728574400069192,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,22,22,38,,,,,,,,,,,,num_4,0.8208574000746012,num_4,0.3,0.8,0.35,0.5,13.37193,19.10275,return,7.146525400225073,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,23,23,1,,,,,,,,,,,,num_3,0.8269160001073033,num_3,0.4,1.1,0.45,0.7,17.19248,26.74385,return,6.008347900118679,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,24,24,11,,,,,,,,,,,,num_4,1.135163800092414,num_4,0.35,1.3,0.35,0.6,13.37193,22.9233,return,3.631061000050977,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,25,25,25,,,,,,,,,,,,num_4,0.7595129001419991,num_4,0.2,0.6,0.44999999999999996,0.6,17.19248,22.9233,return,7.63603450008668,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,26,26,50,,,,,,,,,,,,num_5,0.8791518001817167,num_5,0.25,0.3,0.25,0.45,9.55138,17.19248,return,2.053506800206378,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,27,27,48,,,,,,,,,,,,num_4,0.7773932002019137,num_4,0.55,1.2,0.30000000000000004,0.7,11.46165,26.74385,return,4.6154509000480175,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,28,28,16,,,,,,,,,,,,num_4,0.8036965001374483,num_4,0.5,1.1,0.35000000000000003,0.5,13.37193,19.10275,return,3.5686563001945615,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,29,29,18,,,,,,,,,,,,num_4,0.8160945000126958,num_4,0.25,1.1,0.3,0.5,11.46165,19.10275,return,3.405878100078553,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,30,30,31,,,,,,,,,,,,num_2,0.9262457003351301,num_2,0.55,1.0,0.45,0.8,17.19248,30.5644,return,18.584408700233325,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,31,31,2,,,,,,,,,,,,num_2,1.0029847000259906,num_2,0.35,0.6,0.5499999999999999,0.8,21.01303,30.5644,return,4.366511600092053,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,32,32,28,,,,,,,,,,,,num_2,0.7630177002865821,num_2,0.2,1.4,0.7000000000000001,1.3,26.74385,49.66716,return,4.667014500126243,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,33,33,7,,,,,,,,,,,,num_2,0.8740052999928594,num_2,0.55,1.2,0.7000000000000002,0.9,26.74385,34.38495,return,2.240499099949375,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,34,34,13,,,,,,,,,,,,num_3,1.113978800131008,num_3,0.55,1.1,0.4,0.8,15.2822,30.5644,return,3.7054771999828517,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,35,35,14,,,,,,,,,,,,num_4,0.8524843999184668,num_4,0.25,0.4,0.39999999999999997,0.6,15.2822,22.9233,return,2.576954700052738,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,36,36,21,,,,,,,,,,,,num_5,0.9953272000420839,num_5,0.35,1.0,0.44999999999999996,0.6,17.19248,22.9233,return,3.7064728001132607,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,37,37,0,,,,,,,,,,,,num_2,0.9029161999933422,num_2,0.5,1.6,0.4,0.8,15.2822,30.5644,return,5.0428009000606835,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,38,38,22,,,,,,,,,,,,num_5,0.852893800009042,num_5,0.2,1.0,0.3,0.65,11.46165,24.83358,return,3.2018601002637297,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,39,39,4,,,,,,,,,,,,num_2,0.5976305000949651,num_2,0.25,1.4,0.44999999999999996,0.8,17.19248,30.5644,return,3.899885900085792,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,40,40,27,,,,,,,,,,,,num_2,0.6444845001678914,num_2,0.55,1.4,0.4,0.7,15.2822,26.74385,return,3.224573200335726,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,41,41,33,,,,,,,,,,,,num_2,0.7987911002710462,num_2,0.4,1.2,0.45,0.7,17.19248,26.74385,return,3.786944200284779,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,42,42,35,,,,,,,,,,,,num_2,0.7136536000762135,num_2,0.5,1.4,0.45,0.7,17.19248,26.74385,return,3.0362261002883315,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,43,43,40,,,,,,,,,,,,num_4,0.9610302001237869,num_4,0.3,0.4,0.35,0.6,13.37193,22.9233,return,2.473353300243616,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,44,44,53,,,,,,,,,,,,num_4,1.086458100238815,num_4,0.45,0.7,0.35000000000000003,0.6,13.37193,22.9233,return,2.5414494001306593,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,45,45,10,,,,,,,,,,,,num_4,0.8616852001287043,num_4,0.5,1.2,0.30000000000000004,0.5,11.46165,19.10275,return,2.9056687999982387,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,46,46,45,,,,,,,,,,,,num_5,1.2622516001574695,num_5,0.25,1.1,0.25,0.55,9.55138,21.01303,return,3.4843154000118375,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,47,47,8,,,,,,,,,,,,num_2,0.8038298001047224,num_2,0.25,1.4,0.39999999999999997,0.6,15.2822,22.9233,return,6.061089900089428,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,48,48,51,,,,,,,,,,,,num_5,1.209466600092128,num_5,0.45,0.6,0.25000000000000006,0.5,9.55138,19.10275,return,2.5681273001246154,,,,,,,,,,,,,,,,,919,20,female,left_right_width,2024-10-31_11h35.29.004,exp1,2023.1.0,59.9994479449969,
