amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,47,47,8,,,,,,,,,,,,num_4,1.401115800254047,num_4,0.3,1.2,0.15000000000000002,0.3,5.73083,11.46165,return,5.8664824003353715,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,48,48,23,,,,,,,,,,,,num_5,1.45183049980551,num_5,0.2,0.7,0.15000000000000002,0.35,5.73083,13.37193,return,4.174123200122267,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,49,49,32,,,,,,,,,,,,num_4,2.234991400036961,num_4,0.45,1.3,0.25000000000000006,0.4,9.55138,15.2822,return,4.143121900036931,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,50,50,33,,,,,,,,,,,,num_4,1.573368000332266,num_4,0.25,0.4,0.3,0.5,11.46165,19.10275,return,3.555951099842787,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,51,51,29,,,,,,,,,,,,num_3,1.5134268002584577,num_3,0.35,0.9,0.3,0.45,11.46165,17.19248,return,3.461084000300616,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,52,52,43,,,,,,,,,,,,num_5,1.3627066002227366,num_5,0.2,0.6,0.3,0.45,11.46165,17.19248,return,4.091247099917382,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,53,53,24,,,,,,,,,,,,num_5,1.025280900299549,num_5,0.25,1.0,0.25,0.5,9.55138,19.10275,return,6.467008600011468,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.78509879997,1002.78509879997,1002.78509879997,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,0,0,25,,,,,,,,,,,,num_5,1.698995899874717,num_5,0.4,0.8,0.15000000000000008,0.75,5.73083,28.65413,return,7.7250723000615835,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,1,1,15,,,,,,,,,,,,num_4,1.082666200120002,num_4,0.55,0.8,0.15000000000000008,0.7,5.73083,26.74385,return,4.348989500198513,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,2,2,26,,,,,,,,,,,,num_5,1.1559971999377012,num_5,0.25,1.3,0.10000000000000002,1.1,3.82055,42.02605,return,3.775088899768889,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,3,3,0,,,,,,,,,,,,num_3,0.9495717003010213,num_3,0.35,1,0.10000000000000002,0.9,3.82055,34.38495,return,3.6079605002887547,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,4,4,21,,,,,,,,,,,,num_5,1.0395979997701943,num_5,0.4,0.6,0.10000000000000007,0.55,3.82055,21.01303,return,4.319848000071943,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,5,5,38,,,,,,,,,,,,num_4,0.9750548000447452,num_4,0.45,0.5,0.10000000000000007,0.7,3.82055,26.74385,return,4.9155766000039876,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,6,6,9,,,,,,,,,,,,num_4,0.9119780999608338,num_4,0.35,0.9,0.10000000000000002,0.7,3.82055,26.74385,return,4.182398200035095,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,7,7,4,,,,,,,,,,,,num_3,1.0518329003825784,num_3,0.4,1.3,-0.09999999999999996,0.85,-3.82055,32.47468,return,14.747313000261784,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,8,8,13,,,,,,,,,,,,num_3,1.0146013000048697,num_3,0.35,1.3,0.10000000000000002,1.0,3.82055,38.2055,return,6.840107899624854,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,9,9,27,,,,,,,,,,,,num_3,0.9324766998179257,num_3,0.3,0.7,0.10000000000000002,0.75,3.82055,28.65413,return,5.242536100093275,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,10,10,45,,,,,,,,,,,,num_5,0.968502199742943,num_5,0.3,1.1,0.10000000000000002,0.85,3.82055,32.47468,return,6.80091750016436,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,11,11,12,,,,,,,,,,,,num_4,0.9164144000969827,num_4,0.45,1.1,0.10000000000000007,0.8,3.82055,30.5644,return,6.032286799978465,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,12,12,11,,,,,,,,,,,,num_4,0.95508630014956,num_4,0.35,0.4,0.10000000000000002,0.6,3.82055,22.9233,return,5.9390258002094924,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,13,13,41,,,,,,,,,,,,num_4,0.9825848997570574,num_4,0.2,1.3,0.15000000000000002,0.6,5.73083,22.9233,return,4.364163099788129,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,14,14,7,,,,,,,,,,,,num_3,0.9427891997620463,num_3,0.45,1.1,0.10000000000000007,0.7,3.82055,26.74385,return,7.101565999910235,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,15,15,8,,,,,,,,,,,,num_3,1.042429099790752,num_3,0.5,1.2,0.15000000000000008,0.75,5.73083,28.65413,return,5.254736499860883,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,16,16,36,,,,,,,,,,,,num_4,0.9179390999488533,num_4,0.5,0.6,0.10000000000000007,0.5,3.82055,19.10275,return,12.508837299887091,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,17,17,51,,,,,,,,,,,,num_5,0.9523935001343489,num_5,0.35,1.1,0.10000000000000002,0.7,3.82055,26.74385,return,6.205764799844474,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,18,18,30,,,,,,,,,,,,num_3,1.826809599995613,num_3,0.3,0.9,0.15000000000000002,0.75,5.73083,28.65413,return,5.521948299836367,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,19,19,20,,,,,,,,,,,,num_5,0.9352301997132599,num_5,0.3,0.5,0.10000000000000002,0.65,3.82055,24.83358,return,5.661182899959385,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,20,20,46,,,,,,,,,,,,num_5,1.1842363001778722,num_5,0.25,0.3,0.10000000000000002,0.55,3.82055,21.01303,return,5.673976599704474,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,21,21,49,,,,,,,,,,,,num_5,0.9333051000721753,num_5,0.5,1.0,0.15000000000000008,0.85,5.73083,32.47468,return,6.831868700217456,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,22,22,2,,,,,,,,,,,,num_3,1.0297735002823174,num_3,0.55,0.7,0.10000000000000007,0.55,3.82055,21.01303,return,5.911014399956912,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,23,23,39,,,,,,,,,,,,num_4,0.8700545001775026,num_4,0.45,1.3,0.15000000000000008,0.6,5.73083,22.9233,return,5.914894199930131,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,24,24,52,,,,,,,,,,,,num_5,0.9080343996174634,num_5,0.45,1.1,0.15000000000000008,0.6,5.73083,22.9233,return,4.676016899757087,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,25,25,31,,,,,,,,,,,,num_3,0.7708177003078163,num_3,0.25,0.4,0.10000000000000002,0.6,3.82055,22.9233,return,3.906878700014204,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,26,26,18,,,,,,,,,,,,num_5,0.9413265995681286,num_5,0.4,1.3,0.10000000000000007,0.95,3.82055,36.29523,return,4.712916399817914,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,27,27,50,,,,,,,,,,,,num_4,0.9873511004261672,num_4,0.45,0.7,0.10000000000000007,0.7,3.82055,26.74385,return,4.946789700072259,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,28,28,33,,,,,,,,,,,,num_3,0.7816355000250041,num_3,0.45,1.2,0.10000000000000007,0.85,3.82055,32.47468,return,6.6811391999945045,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,29,29,42,,,,,,,,,,,,num_4,0.8757621003314853,num_4,0.4,0.5,0.10000000000000007,0.7,3.82055,26.74385,return,4.018899400252849,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,30,30,29,,,,,,,,,,,,num_3,0.9347739997319877,num_3,0.45,1.3,0.15000000000000008,0.8,5.73083,30.5644,return,6.687732100021094,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,31,31,16,,,,,,,,,,,,num_4,0.8821827997453511,num_4,0.3,0.7,0.15000000000000002,0.7,5.73083,26.74385,return,2.366371599957347,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,32,32,47,,,,,,,,,,,,num_5,1.132582699880004,num_5,0.45,1.1,0.20000000000000007,0.95,7.6411,36.29523,return,4.235282599925995,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,33,33,10,,,,,,,,,,,,num_4,0.9425033000297844,num_4,0.4,0.5,0.15000000000000008,0.8,5.73083,30.5644,return,3.3304358003661036,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,34,34,23,,,,,,,,,,,,num_5,0.9705806002020836,num_5,0.3,0.9,0.2,0.8,7.6411,30.5644,return,3.550121200270951,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,35,35,40,,,,,,,,,,,,num_4,0.8946980000473559,num_4,0.45,1.1,0.25000000000000006,0.8,9.55138,30.5644,return,3.6387925003655255,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,36,36,3,,,,,,,,,,,,num_3,0.9812340997159481,num_3,0.55,1,0.25000000000000006,0.8,9.55138,30.5644,return,4.058942399919033,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,37,37,14,,,,,,,,,,,,num_3,0.9563525998964906,num_3,0.2,0.8,0.3,0.8,11.46165,30.5644,return,2.0629594000056386,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,38,38,35,,,,,,,,,,,,num_3,1.001168199814856,num_3,0.45,0.9,0.25000000000000006,0.85,9.55138,32.47468,return,3.4552595000714064,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,39,39,5,,,,,,,,,,,,num_3,0.7645291001535952,num_3,0.35,1,0.2,0.8,7.6411,30.5644,return,2.9560396000742912,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,40,40,6,,,,,,,,,,,,num_3,1.0019601001404226,num_3,0.55,1.1,0.20000000000000007,0.85,7.6411,32.47468,return,4.74602479999885,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,41,41,43,,,,,,,,,,,,num_4,1.0938633000478148,num_4,0.2,0.7,0.2,0.7,7.6411,26.74385,return,1.2521784999407828,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,42,42,53,,,,,,,,,,,,num_5,0.88829609984532,num_5,0.2,0.9,0.2,0.75,7.6411,28.65413,return,2.6746622999198735,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,43,43,1,,,,,,,,,,,,num_3,0.6974924998357892,num_3,0.35,1.1,0.2,0.9,7.6411,34.38495,return,3.7023581000976264,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,44,44,32,,,,,,,,,,,,num_3,0.7090293997898698,num_3,0.45,0.7,0.20000000000000007,0.7,7.6411,26.74385,return,3.185586899984628,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,45,45,22,,,,,,,,,,,,num_6,1.4727151999250054,num_6,0.5,0.6,0.20000000000000007,0.5,7.6411,19.10275,return,3.0724037000909448,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,46,46,34,,,,,,,,,,,,num_3,0.7367170001380146,num_3,0.45,1,0.20000000000000007,0.95,7.6411,36.29523,return,2.7029292001388967,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,47,47,44,,,,,,,,,,,,num_4,1.1112838997505605,num_4,0.3,0.9,0.2,0.6,7.6411,22.9233,return,4.457172299735248,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,48,48,24,,,,,,,,,,,,num_5,0.9966955999843776,num_5,0.4,1.3,0.20000000000000007,0.75,7.6411,28.65413,return,5.282914099749178,,,,,,,,,,,,,,,,,722,21,female,left_right_width,2024-11-02_15h35.40.288,exp1,2023.1.0,59.990521620956734,
