amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,1,0,1,0,0,50,50,51,,,,,,,,,,,,num_4,1.301356100011617,num_4,0.5,1.3,0.35000000000000003,0.5,13.37193,19.10275,return,4.81181350001134,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,51,51,40,,,,,,,,,,,,num_3,1.0081385999219492,num_3,0.55,1,0.35000000000000003,0.6,13.37193,22.9233,return,7.152598800021224,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,52,52,38,,,,,,,,,,,,num_3,1.2332877999870107,num_3,0.55,0.6,0.25000000000000006,0.6,9.55138,22.9233,return,5.327478800085373,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,53,53,31,,,,,,,,,,,,num_2,0.898022299981676,num_2,0.2,1.2,0.35,0.9,13.37193,34.38495,return,3.8845660999650136,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.255667499965,1642.255667499965,1642.255667499965,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,0,0,32,,,,,,,,,,,,num_2,1.0257208000402898,num_2,0.3,1.6,0.6,0.8,22.9233,30.5644,return,6.275554700056091,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,1,1,44,,,,,,,,,,,,num_3,1.0977810999611393,num_3,0.45,1.3,0.45,0.55,17.19248,21.01303,return,5.189505900023505,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,2,2,46,,,,,,,,,,,,num_4,0.9230596000561491,num_4,0.2,1.1,0.49999999999999994,0.7,19.10275,26.74385,return,4.749991600052454,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,3,3,42,,,,,,,,,,,,num_3,0.9634499000385404,num_3,0.5,1.2,0.45,0.6,17.19248,22.9233,return,4.677199300029315,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,4,4,16,,,,,,,,,,,,num_3,1.0257574000861496,num_3,0.35,0.8,0.49999999999999994,0.65,19.10275,24.83358,return,5.252212100080214,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,5,5,45,,,,,,,,,,,,num_4,1.0326214000815526,num_4,0.2,0.5,0.44999999999999996,0.6,17.19248,22.9233,return,12.95735300006345,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,6,6,3,,,,,,,,,,,,num_2,0.87943259999156,num_2,0.5,0.8,0.5,0.6,19.10275,22.9233,return,3.210155999986455,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,7,7,1,,,,,,,,,,,,num_2,0.9777217999799177,num_2,0.3,1.0,0.49999999999999994,0.6,19.10275,22.9233,return,4.6612249000463635,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,8,8,12,,,,,,,,,,,,num_3,1.266295799985528,num_3,0.4,0.7,0.5,0.6,19.10275,22.9233,return,3.264117700047791,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,9,9,29,,,,,,,,,,,,num_2,1.1236881000222638,num_2,0.5,1.0,0.45,0.6,17.19248,22.9233,return,5.521737999981269,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,10,10,19,,,,,,,,,,,,num_4,1.0012488000793383,num_4,0.45,0.9,0.5,0.6,19.10275,22.9233,return,6.172775799990632,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,11,11,35,,,,,,,,,,,,num_2,0.8121961000142619,num_2,0.45,1.2,0.5,0.6,19.10275,22.9233,return,3.738686199998483,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,12,12,20,,,,,,,,,,,,num_4,1.0904957000166178,num_4,0.35,0.6,0.49999999999999994,0.6,19.10275,22.9233,return,3.5215113000012934,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,13,13,22,,,,,,,,,,,,num_4,1.2215669000288472,num_4,0.3,0.9,0.6,0.7,22.9233,26.74385,return,6.127008900046349,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,14,14,41,,,,,,,,,,,,num_3,1.4622592999367043,num_3,0.5,0.6,0.55,0.65,21.01303,24.83358,return,4.747022500028834,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,15,15,11,,,,,,,,,,,,num_3,2.106636399985291,num_3,0.25,1.3,0.5499999999999999,0.75,21.01303,28.65413,return,7.604537199949846,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,16,16,10,,,,,,,,,,,,num_3,1.031578200054355,num_3,0.25,1,0.5499999999999999,0.65,21.01303,24.83358,return,5.112965100095607,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,17,17,6,,,,,,,,,,,,num_2,1.0101896000560373,num_2,0.5,0.6,0.5,0.6,19.10275,22.9233,return,2.33930530003272,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,18,18,50,,,,,,,,,,,,num_4,1.4851004000520334,num_4,0.4,1.3,0.6000000000000001,0.7,22.9233,26.74385,return,15.422430800041184,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,19,19,25,,,,,,,,,,,,num_5,2.036161500029266,num_5,0.35,0.7,0.49999999999999994,0.6,19.10275,22.9233,return,3.823022799915634,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,20,20,5,,,,,,,,,,,,num_2,0.8748280999716371,num_2,0.45,1.6,0.55,0.7,21.01303,26.74385,return,6.001647499972023,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,21,21,15,,,,,,,,,,,,num_3,1.255465800059028,num_3,0.5,0.7,0.55,0.65,21.01303,24.83358,return,7.570802600006573,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,22,22,28,,,,,,,,,,,,num_2,0.8974048999371007,num_2,0.25,0.4,0.5499999999999999,0.7,21.01303,26.74385,return,8.696544400067069,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,23,23,26,,,,,,,,,,,,num_4,1.0425923999864608,num_4,0.35,1.3,0.6,0.8,22.9233,30.5644,return,8.227712000021711,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,24,24,36,,,,,,,,,,,,num_3,1.6754585000453517,num_3,0.4,1.3,0.45,0.55,17.19248,21.01303,return,8.371531300013885,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,25,25,14,,,,,,,,,,,,num_3,1.392087500076741,num_3,0.25,0.7,0.44999999999999996,0.55,17.19248,21.01303,return,4.483167200000025,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,26,26,39,,,,,,,,,,,,num_3,1.30127029994037,num_3,0.5,1.1,0.45,0.55,17.19248,21.01303,return,6.367635200032964,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,27,27,49,,,,,,,,,,,,num_4,1.2789669000776485,num_4,0.25,1.2,0.5499999999999999,0.7,21.01303,26.74385,return,5.1912080000620335,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,28,28,18,,,,,,,,,,,,num_4,1.2406445000087842,num_4,0.3,0.4,0.39999999999999997,0.5,15.2822,19.10275,return,15.264884500065818,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,29,29,17,,,,,,,,,,,,num_3,1.2413309999974445,num_3,0.4,1.1,0.4,0.55,15.2822,21.01303,return,5.219193400000222,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,30,30,40,,,,,,,,,,,,num_3,1.0683363999705762,num_3,0.25,0.6,0.49999999999999994,0.55,19.10275,21.01303,return,5.311097100027837,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,31,31,27,,,,,,,,,,,,num_2,0.9101204000180587,num_2,0.2,1.0,0.65,0.7,24.83358,26.74385,return,4.402195899980143,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,32,32,4,,,,,,,,,,,,num_2,1.0095989999826998,num_2,0.4,1.0,0.5,0.7,19.10275,26.74385,return,4.691783300018869,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,33,33,37,,,,,,,,,,,,num_4,1.205364500056021,num_4,0.55,1.1,0.6500000000000001,0.7,24.83358,26.74385,return,6.575790800037794,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,34,34,34,,,,,,,,,,,,num_2,1.1662440000800416,num_2,0.45,1.4,0.5,0.6,19.10275,22.9233,return,6.458689299994148,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,35,35,24,,,,,,,,,,,,num_4,1.357149500050582,num_4,0.2,0.8,0.44999999999999996,0.6,17.19248,22.9233,return,8.78445570007898,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,36,36,2,,,,,,,,,,,,num_2,1.14374129998032,num_2,0.2,0.4,0.7000000000000001,0.8,26.74385,30.5644,return,14.097681100014597,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,37,37,33,,,,,,,,,,,,num_2,1.005047500017099,num_2,0.4,0.8,0.5,0.7,19.10275,26.74385,return,12.942171199945733,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,38,38,31,,,,,,,,,,,,num_2,0.9181805000407621,num_2,0.35,0.8,0.39999999999999997,0.6,15.2822,22.9233,return,5.27744029997848,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,39,39,48,,,,,,,,,,,,num_4,1.0829354000743479,num_4,0.3,0.9,0.49999999999999994,0.6,19.10275,22.9233,return,3.387799800024368,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,40,40,38,,,,,,,,,,,,num_4,2.478751099901274,num_4,0.2,0.5,0.39999999999999997,0.6,15.2822,22.9233,return,5.479283400112763,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,41,41,13,,,,,,,,,,,,num_3,1.106086799991317,num_3,0.3,0.5,0.49999999999999994,0.6,19.10275,22.9233,return,4.671551399980672,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,42,42,23,,,,,,,,,,,,num_4,0.9184966000029817,num_4,0.3,0.9,0.6,0.7,22.9233,26.74385,return,4.172980300034396,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,43,43,52,,,,,,,,,,,,num_4,1.1275726000312716,num_4,0.3,0.6,0.6,0.7,22.9233,26.74385,return,4.0251930999802426,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,44,44,43,,,,,,,,,,,,num_3,0.9526412000413984,num_3,0.2,0.8,0.5499999999999999,0.65,21.01303,24.83358,return,5.153292900067754,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,45,45,47,,,,,,,,,,,,num_5,1.3492810000898317,num_5,0.5,0.6,0.55,0.65,21.01303,24.83358,return,4.154419199912809,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,51,,,,,,,,,,,,num_5,1.2979250999633223,num_5,0.35,0.4,0.49999999999999994,0.55,19.10275,21.01303,return,5.499413300072774,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,47,47,53,,,,,,,,,,,,num_4,1.1659918000223115,num_4,0.5,0.9,0.5,0.6,19.10275,22.9233,return,5.672015000018291,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,48,48,9,,,,,,,,,,,,num_3,1.0925331000471488,num_3,0.2,0.4,0.49999999999999994,0.55,19.10275,21.01303,return,4.995287899975665,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,49,49,8,,,,,,,,,,,,num_2,1.0596530999755487,num_2,0.3,1.0,0.5499999999999999,0.7,21.01303,26.74385,return,6.3675943000707775,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,50,50,0,,,,,,,,,,,,num_2,1.06779010000173,num_2,0.25,1.2,0.6,0.9,22.9233,34.38495,return,9.096170100034215,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,51,51,21,,,,,,,,,,,,num_4,1.2775679000187665,num_4,0.45,1.2,0.4,0.6,15.2822,22.9233,return,7.128417000058107,,,,,,,,,,,,,,,,,906,23,male,left_right_width,2024-10-17_12h44.00.940,exp1,2023.1.0,60.043651717684554,
