amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,50,50,16,,,,,,,,,,,,num_4,0.8308280999772251,num_4,0.2,1.2,0.25,0.7,9.21624,25.80547,return,6.235779499984346,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,1,0,1,0,0,51,51,2,,,,,,,,,,,,num_3,1.6425930999685079,num_3,0.45,1.3,0.25000000000000006,0.6,9.21624,22.11898,return,7.778777399973478,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,52,52,40,,,,,,,,,,,,num_3,1.8894485000055283,num_3,0.3,0.6,0.3,0.6,11.05949,22.11898,return,1.4889899999834597,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,1,0,1,0,0,53,53,41,,,,,,,,,,,,num_4,1.1310814999742433,num_4,0.3,0.5,0.2,0.6,7.37299,22.11898,return,5.432448200008366,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.1390965000028,1273.1390965000028,1273.1390965000028,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,0,0,48,,,,,,,,,,,,num_4,1.7927980999811552,num_4,0.3,0.8,0.49999999999999994,0.8,18.43248,29.49197,return,2.7098442999995314,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,1,1,11,,,,,,,,,,,,num_4,1.0490240999497473,num_4,0.55,1.0,0.35000000000000003,0.7,12.90274,25.80547,return,4.744792599987704,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,,,,num_3,1.6362365000532009,num_3,0.35,0.5,0.35,0.5,12.90274,18.43248,return,1.6463193999952637,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,3,3,43,,,,,,,,,,,,num_4,0.9893981000059284,num_4,0.45,1.3,0.4,0.6,14.74598,22.11898,return,4.769369399989955,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,4,4,31,,,,,,,,,,,,num_3,1.3355181000079028,num_3,0.5,1.2,0.4,0.65,14.74598,23.96222,return,3.953542900038883,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,5,5,7,,,,,,,,,,,,num_3,0.9880514999968,num_3,0.4,1.3,0.35000000000000003,0.6,12.90274,22.11898,return,4.4991782999713905,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,6,6,27,,,,,,,,,,,,num_3,0.961377099971287,num_3,0.35,0.4,0.35,0.6,12.90274,22.11898,return,3.800874100008514,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,7,7,22,,,,,,,,,,,,num_5,1.4454478999832645,num_5,0.2,1.1,0.39999999999999997,0.7,14.74598,25.80547,return,7.318431799998507,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,,,,num_3,0.8788985999999568,num_3,0.25,0.3,0.39999999999999997,0.7,14.74598,25.80547,return,4.410730200004764,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,9,9,33,,,,,,,,,,,,num_4,1.0826589000062086,num_4,0.45,0.7,0.45,0.7,16.58923,25.80547,return,1.1618513999856077,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,10,10,13,,,,,,,,,,,,num_4,2.1187889000284486,num_4,0.4,0.7,0.4,0.7,14.74598,25.80547,return,1.0808723999653012,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,11,11,14,,,,,,,,,,,,num_5,0.9112105999956839,num_5,0.4,0.9,0.5,0.75,18.43248,27.64872,return,4.405859099992085,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,12,12,39,,,,,,,,,,,,num_4,0.9862644000095315,num_4,0.45,1.1,0.45,0.8,16.58923,29.49197,return,21.6661247999873,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,13,13,52,,,,,,,,,,,,num_5,1.2177516999654472,num_5,0.35,1.0,0.49999999999999994,0.8,18.43248,29.49197,return,6.064235800004099,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,14,14,24,,,,,,,,,,,,num_5,1.74926479998976,num_5,0.55,1.0,0.35000000000000003,0.6,12.90274,22.11898,return,4.4272752000251785,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,15,15,38,,,,,,,,,,,,num_5,0.9610337999765761,num_5,0.4,0.5,0.4,0.7,14.74598,25.80547,return,3.447818799992092,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,16,16,34,,,,,,,,,,,,num_3,1.7085670999949798,num_3,0.2,0.6,0.35,0.6,12.90274,22.11898,return,2.579759699990973,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,17,17,19,,,,,,,,,,,,num_5,0.8456023000180721,num_5,0.45,1.1,0.30000000000000004,0.65,11.05949,23.96222,return,6.154159699974116,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,18,18,32,,,,,,,,,,,,num_3,1.8227293000090867,num_3,0.25,1,0.39999999999999997,0.6,14.74598,22.11898,return,5.441174000035971,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,19,19,5,,,,,,,,,,,,num_3,0.9380646999925375,num_3,0.25,1.1,0.39999999999999997,0.75,14.74598,27.64872,return,6.399756999977399,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,20,20,9,,,,,,,,,,,,num_4,1.0721019999473356,num_4,0.25,0.7,0.35,0.6,12.90274,22.11898,return,29.284714000008535,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,21,21,16,,,,,,,,,,,,num_4,1.7159828000003472,num_4,0.3,1.2,0.39999999999999997,0.7,14.74598,25.80547,return,5.021124599967152,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,22,22,44,,,,,,,,,,,,num_4,0.8774317000061274,num_4,0.4,0.7,0.4,0.7,14.74598,25.80547,return,0.889808300009463,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,23,23,20,,,,,,,,,,,,num_4,2.2816098000039347,num_4,0.25,0.3,0.25,0.6,9.21624,22.11898,return,3.0019368000212125,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,24,24,17,,,,,,,,,,,,num_4,0.9456919999793172,num_4,0.2,1.2,0.39999999999999997,0.7,14.74598,25.80547,return,3.8821343000163324,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,25,25,18,,,,,,,,,,,,num_5,0.9288227999932133,num_5,0.35,1.1,0.39999999999999997,0.85,14.74598,31.33522,return,4.20307440002216,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,26,26,35,,,,,,,,,,,,num_3,1.0345192999811843,num_3,0.35,0.5,0.35,0.5,12.90274,18.43248,return,0.9907957999967039,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,27,27,45,,,,,,,,,,,,num_5,0.9120472999638878,num_5,0.55,0.9,0.35000000000000003,0.65,12.90274,23.96222,return,4.615768199961167,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,28,28,26,,,,,,,,,,,,num_5,1.290881699998863,num_5,0.35,1.1,0.44999999999999996,0.65,16.58923,23.96222,return,3.9192589999875054,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,29,29,42,,,,,,,,,,,,num_5,1.0345578999840654,num_5,0.4,0.8,0.4,0.65,14.74598,23.96222,return,1.4492650000029244,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,30,30,4,,,,,,,,,,,,num_3,1.004026899987366,num_3,0.35,0.5,0.39999999999999997,0.65,14.74598,23.96222,return,2.7327986000454985,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,31,31,36,,,,,,,,,,,,num_4,0.9993400999810547,num_4,0.35,1.0,0.39999999999999997,0.6,14.74598,22.11898,return,4.81293860002188,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,32,32,51,,,,,,,,,,,,num_5,0.8978277999558486,num_5,0.25,1.3,0.49999999999999994,0.75,18.43248,27.64872,return,4.4874913999810815,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,33,33,53,,,,,,,,,,,,num_5,0.876253499998711,num_5,0.55,0.7,0.30000000000000004,0.75,11.05949,27.64872,return,5.218715599970892,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,34,34,0,,,,,,,,,,,,num_3,1.3382147999946028,num_3,0.45,1,0.35000000000000003,0.55,12.90274,20.27573,return,3.582331500016153,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,35,35,28,,,,,,,,,,,,num_3,0.8389412000542507,num_3,0.3,1,0.44999999999999996,0.7,16.58923,25.80547,return,3.4119700999581255,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,36,36,23,,,,,,,,,,,,num_4,0.9816681999946013,num_4,0.5,0.8,0.5,0.8,18.43248,29.49197,return,1.8522581999422982,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,37,37,10,,,,,,,,,,,,num_3,0.9016682999790646,num_3,0.4,1,0.35000000000000003,0.6,12.90274,22.11898,return,4.464182199968491,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,38,38,12,,,,,,,,,,,,num_4,0.9082969999872148,num_4,0.3,0.8,0.44999999999999996,0.7,16.58923,25.80547,return,3.8240846000262536,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,39,39,29,,,,,,,,,,,,num_3,0.894693499954883,num_3,0.55,1.2,0.35000000000000003,0.65,12.90274,23.96222,return,4.105362800008152,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,40,40,47,,,,,,,,,,,,num_5,0.9561243999633007,num_5,0.35,0.5,0.35,0.5,12.90274,18.43248,return,1.1688787000020966,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,41,41,1,,,,,,,,,,,,num_3,0.8237697000149637,num_3,0.3,1.3,0.35,0.6,12.90274,22.11898,return,8.433083500014618,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,42,42,41,,,,,,,,,,,,num_5,1.0096947000129148,num_5,0.2,0.5,0.35,0.7,12.90274,25.80547,return,3.9073541999678127,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,43,43,21,,,,,,,,,,,,num_4,0.8654962000437081,num_4,0.2,0.5,0.3,0.9,11.05949,33.17846,return,2.58337260002736,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,44,44,50,,,,,,,,,,,,num_5,1.071566200000234,num_5,0.25,0.4,0.35,0.6,12.90274,22.11898,return,4.484547799977008,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,45,45,40,,,,,,,,,,,,num_3,0.8404601999791339,num_3,0.2,0.8,0.44999999999999996,0.65,16.58923,23.96222,return,3.7149922999669798,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,46,46,25,,,,,,,,,,,,num_5,0.970560799993109,num_5,0.25,1.0,0.39999999999999997,0.7,14.74598,25.80547,return,5.743228700011969,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,47,47,30,,,,,,,,,,,,num_3,1.0218203000258654,num_3,0.45,1.2,0.30000000000000004,0.45,11.05949,16.58923,return,5.8858126000268385,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,48,48,3,,,,,,,,,,,,num_3,0.8786683999933302,num_3,0.3,0.4,0.3,0.65,11.05949,23.96222,return,3.9110720999888144,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.1,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,2,0,2,0,0,49,49,49,,,,,,,,,,,,num_4,0.8912221000064164,num_4,0.5,1.0,0.4,0.5,14.74598,18.43248,return,3.7793828999856487,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.1,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,2,0,2,0,0,50,50,6,,,,,,,,,,,,num_3,0.9130591999855824,num_3,0.45,0.7,0.35000000000000003,0.65,12.90274,23.96222,return,3.2269020000239834,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.1,0.4,1.9000000000000001,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,2,0,2,0,0,51,51,37,,,,,,,,,,,,num_4,1.2920122999930754,num_4,0.25,0.9,0.3,0.5,11.05949,18.43248,return,4.790791600011289,,,,,,,,,,,,,,,,,717,19,female,left_right_width,2024-10-24_15h50.43.242,exp1,2023.1.0,60.000420013123176,
