amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,2,2,35,,,,,,,,,,,,num_3,1.296773200010648,num_3,0.3,0.6,0.3,0.55,11.05949,20.27573,return,3.511568999994779,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,3,3,30,,,,,,,,,,,,num_4,1.5448167999857105,num_4,0.35,1.0,0.35,0.8,12.90274,29.49197,return,2.661774299980607,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,4,4,10,,,,,,,,,,,,num_6,1.360134199989261,num_6,0.45,0.6,0.15000000000000008,0.4,5.52974,14.74598,return,3.4971355000161566,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,5,5,1,,,,,,,,,,,,num_4,0.9433773000200745,num_4,0.35,0.8,0.25,0.6,9.21624,22.11898,return,1.7480728999944404,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,6,6,31,,,,,,,,,,,,num_4,0.7725719999871217,num_4,0.5,0.9,0.25000000000000006,0.7,9.21624,25.80547,return,3.410565799975302,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,7,7,25,,,,,,,,,,,,num_7,1.3419850000063889,num_7,0.45,1.2,0.15000000000000008,0.65,5.52974,23.96222,return,4.340679299988551,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,8,8,37,,,,,,,,,,,,num_5,1.2220111999777146,num_5,0.3,1.3,0.35,1.1,12.90274,40.55146,return,2.6441227000032086,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,9,9,19,,,,,,,,,,,,num_6,1.5713130999938585,num_6,0.5,0.7,0.30000000000000004,0.6,11.05949,22.11898,return,5.603331699996488,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,10,10,48,,,,,,,,,,,,num_7,1.2326662999985274,num_7,0.35,0.7,0.3,0.65,11.05949,23.96222,return,2.313680999999633,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,11,11,45,,,,,,,,,,,,num_6,1.4089273999852594,num_6,0.5,0.8,0.20000000000000007,0.8,7.37299,29.49197,return,3.5226933999801986,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,12,12,53,,,,,,,,,,,,num_6,1.9955681999854278,num_6,0.25,0.3,0.2,0.5,7.37299,18.43248,return,5.735587200004375,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,13,13,9,,,,,,,,,,,,num_5,1.5154034000006504,num_5,0.2,0.8,0.25,0.7,9.21624,25.80547,return,1.9021764999779407,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,14,14,42,,,,,,,,,,,,num_5,1.0407254000019748,num_5,0.55,1.2,0.25000000000000006,0.9,9.21624,33.17846,return,3.875181599985808,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,15,15,16,,,,,,,,,,,,num_4,1.2996228999982122,num_4,0.25,0.8,0.2,0.7,7.37299,25.80547,return,5.545955900015542,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,16,16,32,,,,,,,,,,,,num_4,1.053322100022342,num_4,0.35,1.1,0.2,1.0,7.37299,36.86496,return,1.5976627999916673,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,17,17,43,,,,,,,,,,,,num_6,1.1243474000075366,num_6,0.55,0.9,0.25000000000000006,0.7,9.21624,25.80547,return,3.442910400015535,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,18,18,2,,,,,,,,,,,,num_4,0.8296761000237893,num_4,0.5,0.8,0.20000000000000007,0.7,7.37299,25.80547,return,2.870729799993569,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,19,19,22,,,,,,,,,,,,num_6,1.7140715999994427,num_6,0.25,0.7,0.15000000000000002,0.5,5.52974,18.43248,return,5.11266370001249,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,20,20,28,,,,,,,,,,,,num_5,1.0414544999948703,num_5,0.4,1.1,0.30000000000000004,0.9,11.05949,33.17846,return,3.1739674999844283,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,21,21,15,,,,,,,,,,,,num_6,1.2964367999811657,num_6,0.35,0.5,0.2,0.5,7.37299,18.43248,return,4.695945999992546,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,22,22,6,,,,,,,,,,,,num_5,0.7807480999908876,num_5,0.4,1.1,0.20000000000000007,1.0,7.37299,36.86496,return,1.4520672999788076,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,23,23,5,,,,,,,,,,,,num_4,0.7418839999882039,num_4,0.55,1.3,0.25000000000000006,1.0,9.21624,36.86496,return,5.87409009996918,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,24,24,12,,,,,,,,,,,,num_5,0.8638770999968983,num_5,0.55,0.7,0.20000000000000007,0.65,7.37299,23.96222,return,4.987541000009514,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,25,25,34,,,,,,,,,,,,num_4,0.849291099992115,num_4,0.25,1.1,0.2,0.9,7.37299,33.17846,return,1.8853995999961626,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,26,26,27,,,,,,,,,,,,num_4,1.1276079999806825,num_4,0.5,1.3,0.20000000000000007,0.9,7.37299,33.17846,return,2.8553454000211786,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,27,27,18,,,,,,,,,,,,num_6,0.9893944000068586,num_6,0.55,0.7,0.20000000000000007,0.5,7.37299,18.43248,return,3.1368437000201084,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,28,28,47,,,,,,,,,,,,num_7,2.4140174000058323,num_7,0.45,0.8,0.25000000000000006,0.6,9.21624,22.11898,return,1.9916890999884345,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,29,29,24,,,,,,,,,,,,num_6,1.2362553999992087,num_6,0.4,1.1,0.15000000000000008,0.7,5.52974,25.80547,return,4.3853195999981835,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,30,30,14,,,,,,,,,,,,num_5,1.0816545999841765,num_5,0.5,0.6,0.20000000000000007,0.5,7.37299,18.43248,return,2.069963199988706,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,31,31,8,,,,,,,,,,,,num_5,1.0162971999961883,num_5,0.35,0.7,0.25,0.6,9.21624,22.11898,return,1.4162078000081237,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,32,32,49,,,,,,,,,,,,num_6,1.1120604999887291,num_6,0.45,0.6,0.15000000000000008,0.4,5.52974,14.74598,return,3.847817599977134,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,33,33,17,,,,,,,,,,,,num_5,0.772844899998745,num_5,0.25,0.8,0.25,0.7,9.21624,25.80547,return,1.6309772999957204,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,34,34,21,,,,,,,,,,,,num_6,0.8121738999907393,num_6,0.25,0.7,0.3,0.7,11.05949,25.80547,return,3.077296000003116,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,35,35,4,,,,,,,,,,,,num_4,0.79345519997878,num_4,0.4,1.3,0.15000000000000008,0.8,5.52974,29.49197,return,3.700799799989909,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,36,36,44,,,,,,,,,,,,num_6,0.8110874999838416,num_6,0.45,1.2,0.15000000000000008,0.8,5.52974,29.49197,return,4.4221379999944475,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,37,37,13,,,,,,,,,,,,num_5,0.7798476000025403,num_5,0.4,1.3,0.25000000000000006,0.95,9.21624,35.02171,return,3.595188000006601,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,38,38,33,,,,,,,,,,,,num_3,0.9974542999989353,num_3,0.2,0.3,0.3,0.5,11.05949,18.43248,return,2.757805599976564,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,39,39,38,,,,,,,,,,,,num_6,1.360028199997032,num_6,0.2,1.3,0.25,0.7,9.21624,25.80547,return,3.701596199971391,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,40,40,36,,,,,,,,,,,,num_5,1.064985799981514,num_5,0.2,1.1,0.2,0.75,7.37299,27.64872,return,3.3839257000072394,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,41,41,29,,,,,,,,,,,,num_3,0.8432707999891136,num_3,0.45,0.5,0.25000000000000006,0.5,9.21624,18.43248,return,1.5607861999887973,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,42,42,26,,,,,,,,,,,,num_7,0.9037940999842249,num_7,0.3,0.8,0.3,0.7,11.05949,25.80547,return,1.0675563999975566,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,43,43,46,,,,,,,,,,,,num_6,0.8201097999990452,num_6,0.55,1.1,0.15000000000000008,0.8,5.52974,29.49197,return,2.834526399994502,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,,,0,0,0,0,0,44,44,40,,,,,,,,,,,,num_5,0.7388004999957047,num_5,0.45,0.8,0.25000000000000006,0.7,9.21624,25.80547,return,1.684112399991136,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,45,45,51,,,,,,,,,,,,num_6,0.9489231000188738,num_6,0.25,0.6,0.25,0.5,9.21624,18.43248,return,4.391642399976263,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,,,0,0,0,0,0,46,46,20,,,,,,,,,,,,num_5,0.7427970999851823,num_5,0.55,1.2,0.25000000000000006,0.75,9.21624,27.64872,return,3.552166400011629,,,,,,,,,,,,,,,,,916,22,male,up_down_width,2024-10-23_14h36.52.014,exp1,2023.1.0,60.02483827504432,
