amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_length_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,posx,setsize_cobdi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_4.started,key_resp_2.started,text_2.started,key_resp_2.keys,key_resp_2.rt,adjusting.started,next.keys,next.rt,text_control2.started,key_resp.started,key_resp.corr,text_bye.started,text_bye.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,11,11,36,,,,,,,,,,,,num_4,2.9881563999224454,num_4,0.5,0.9,0.45,0.7,17.19248,26.74385,return,7.772148699965328,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,12,12,28,,,,,,,,,,,,num_3,0.9580588997341692,num_3,0.55,0.7,0.5,0.75,19.10275,28.65413,return,2.5497333998791873,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,13,13,1,,,,,,,,,,,,num_3,0.8141599998343736,num_3,0.3,1,0.5499999999999999,0.85,21.01303,32.47468,return,4.278868400026113,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,14,14,31,,,,,,,,,,,,num_3,0.728023299947381,num_3,0.45,0.8,0.5,0.85,19.10275,32.47468,return,2.6661025998182595,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,15,15,29,,,,,,,,,,,,num_3,1.6287893000990152,num_3,0.5,1,0.45,0.85,17.19248,32.47468,return,2.772697899956256,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,16,16,34,,,,,,,,,,,,num_3,1.3415825997944921,num_3,0.55,0.8,0.45,0.9,17.19248,34.38495,return,2.6942429998889565,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,17,17,9,,,,,,,,,,,,num_4,0.8273559999652207,num_4,0.45,1.1,0.45,0.8,17.19248,30.5644,return,6.793596099829301,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,18,18,44,,,,,,,,,,,,num_4,1.1366554000414908,num_4,0.2,0.7,0.44999999999999996,0.8,17.19248,30.5644,return,4.220964099979028,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,19,19,46,,,,,,,,,,,,num_5,1.0081538998056203,num_5,0.45,0.7,0.4,0.7,15.2822,26.74385,return,1.8137799999676645,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,20,20,40,,,,,,,,,,,,num_4,0.9938822998665273,num_4,0.3,0.8,0.39999999999999997,0.7,15.2822,26.74385,return,2.1847697999328375,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,21,21,23,,,,,,,,,,,,num_6,0.9702530999202281,num_6,0.5,1.1,0.45,0.7,17.19248,26.74385,return,3.4528940999880433,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,22,22,4,,,,,,,,,,,,num_3,0.8256890999618918,num_3,0.2,1.2,0.44999999999999996,0.8,17.19248,30.5644,return,4.8997283997014165,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,23,23,17,,,,,,,,,,,,num_4,0.8050800999626517,num_4,0.4,0.6,0.4,0.7,15.2822,26.74385,return,3.410351999802515,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,24,24,7,,,,,,,,,,,,num_3,0.7960293998476118,num_3,0.25,0.8,0.44999999999999996,0.8,17.19248,30.5644,return,4.822549799922854,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,25,25,22,,,,,,,,,,,,num_5,2.384604499908164,num_5,0.4,0.6,0.45,0.75,17.19248,28.65413,return,8.272049999795854,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,26,26,41,,,,,,,,,,,,num_4,1.0679776996839792,num_4,0.55,0.8,0.5,0.8,19.10275,30.5644,return,4.125793899875134,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,27,27,24,,,,,,,,,,,,num_5,1.1453641997650266,num_5,0.2,1.1,0.39999999999999997,0.75,15.2822,28.65413,return,8.502925699809566,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,28,28,0,,,,,,,,,,,,num_3,0.9679015998262912,num_3,0.3,1.2,0.39999999999999997,0.9,15.2822,34.38495,return,4.001693399855867,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,29,29,18,,,,,,,,,,,,num_4,0.824757999740541,num_4,0.3,0.4,0.44999999999999996,0.9,17.19248,34.38495,return,6.657666499726474,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,30,30,2,,,,,,,,,,,,num_3,0.9954404998570681,num_3,0.3,0.6,0.44999999999999996,0.85,17.19248,32.47468,return,5.396625599823892,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,31,31,37,,,,,,,,,,,,num_4,1.4616304996889085,num_4,0.4,0.8,0.45,0.8,17.19248,30.5644,return,1.9618355000857264,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,32,32,3,,,,,,,,,,,,num_3,0.9479906999040395,num_3,0.2,1,0.5499999999999999,1,21.01303,38.2055,return,2.1902632997371256,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,,num_3,1.1394722999539226,num_3,0.55,0.8,0.35000000000000003,0.75,13.37193,28.65413,return,3.779094599885866,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,34,34,12,,,,,,,,,,,,num_4,0.8907022997736931,num_4,0.3,1.1,0.44999999999999996,0.7,17.19248,26.74385,return,7.906508799875155,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,35,35,43,,,,,,,,,,,,num_5,0.8639355998020619,num_5,0.5,1.0,0.45,0.75,17.19248,28.65413,return,3.448062599869445,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,36,36,32,,,,,,,,,,,,num_3,0.8901486999820918,num_3,0.3,0.5,0.49999999999999994,0.75,19.10275,28.65413,return,3.076607699971646,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.35,0.55,2.35,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,,,0,0,0,0,0,37,37,30,,,,,,,,,,,,num_3,0.7326525999233127,num_3,0.25,1,0.5499999999999999,0.95,21.01303,36.29523,return,2.0775371997151524,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,38,38,52,,,,,,,,,,,,num_5,0.966283299960196,num_5,0.25,0.5,0.44999999999999996,0.75,17.19248,28.65413,return,6.526224699802697,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,39,39,38,,,,,,,,,,,,num_4,0.9765266999602318,num_4,0.4,0.9,0.45,0.8,17.19248,30.5644,return,1.635812799911946,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.35,0.55,3.25,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,,,0,0,0,0,0,40,40,14,,,,,,,,,,,,num_4,1.6992617999203503,num_4,0.45,0.6,0.4,0.6,15.2822,22.9233,return,3.4020570998545736,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,41,41,50,,,,,,,,,,,,num_5,0.8073441998567432,num_5,0.55,1.0,0.45,0.75,17.19248,28.65413,return,3.2802779998164624,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,42,42,25,,,,,,,,,,,,num_5,0.9449643997941166,num_5,0.5,0.9,0.45,0.8,17.19248,30.5644,return,2.1662033998873085,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,43,43,53,,,,,,,,,,,,num_5,0.844023099867627,num_5,0.35,0.5,0.44999999999999996,0.7,17.19248,26.74385,return,2.131931100040674,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,44,44,19,,,,,,,,,,,,num_5,1.581216000020504,num_5,0.3,1.3,0.35,0.7,13.37193,26.74385,return,6.77851269999519,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,,num_5,0.9812207997310907,num_5,0.5,0.7,0.4,0.75,15.2822,28.65413,return,2.2151107997633517,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.35,0.55,4.15,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,,,0,0,0,0,0,46,46,26,,,,,,,,,,,,num_5,1.2282810998149216,num_5,0.35,0.4,0.39999999999999997,0.7,15.2822,26.74385,return,5.015775399981067,,,,,,,,,,,,,,,,,920,21,male,up_down_width,2024-10-31_14h33.36.087,exp1,2023.1.0,60.13930668658588,
