amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,51,51,10,,,,,num_2,0.9996511000208557,num_2,0.1,1.6,0.49999999999999994,0.8,18.43248,29.49197,return,6.031430100090802,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,52,52,46,,,,,num_4,1.0146772000007331,num_4,0.15,1.1,0.49999999999999994,0.8,18.43248,29.49197,return,8.269611099967733,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,53,53,12,,,,,num_2,1.1194660000037402,num_2,0.1,1.6,0.10000000000000002,1.5,3.6865,55.29744,return,4.832497700117528,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,890.3377233999781,None,890.3377233999781,None,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,0,0,15,,,,,num_3,1.095467699924484,num_3,0.25,0.4,0.25,0.6,9.21624,22.11898,return,3.9605445999186486,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,1,0,1,0,0,1,1,23,,,,,num_4,0.6969751000870019,num_4,0.1,0.7,0.25,0.6,9.21624,22.11898,return,2.1393186999484897,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,2,2,30,,,,,num_4,0.735368900001049,num_4,0.3,0.5,0.10000000000000002,0.8,3.6865,29.49197,return,4.576283799950033,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,3,3,8,,,,,num_2,1.1159946001134813,num_2,0.45,1.6,0.30000000000000004,1.1,11.05949,40.55146,return,5.004648400004953,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,4,4,37,,,,,num_3,0.950733499834314,num_3,0.1,0.9,0.1,0.9,3.6865,33.17846,return,0.9273402998223901,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,5,5,45,,,,,num_2,0.9088574999477714,num_2,0.25,1.6,0.15000000000000002,1.9,5.52974,70.04342,return,2.7919928999617696,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,6,6,4,,,,,num_2,1.0398385000880808,num_2,0.25,1.6,0.44999999999999996,0.7,16.58923,25.80547,return,7.347263300092891,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,7,7,49,,,,,num_2,1.112193000037223,num_2,0.45,1.6,0.05000000000000007,2.7,1.84325,99.53539,return,5.561590400058776,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,8,8,34,,,,,num_3,2.126752700190991,num_3,0.15,0.8,0.35,1.0,12.90274,36.86496,return,4.3912668998818845,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,9,9,48,,,,,num_4,2.6874625999480486,num_4,0.1,0.7,0.1,1.0,3.6865,36.86496,return,1.7455496999900788,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,10,10,32,,,,,num_4,0.8893564001191407,num_4,0.1,1.1,0.2,0.7,7.37299,25.80547,return,3.0756022999994457,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,1,0,1,0,0,11,11,47,,,,,num_3,1.1319373999722302,num_3,0.2,0.9,0.2,1.05,7.37299,38.70821,return,1.9183214998338372,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,12,12,19,,,,,num_4,0.7499818000942469,num_4,0.25,0.5,0.10000000000000002,0.4,3.6865,14.74598,return,2.766469100024551,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,13,13,39,,,,,num_3,1.3850561999715865,num_3,0.25,1.2,0.15000000000000002,0.8,5.52974,29.49197,return,3.7920892001129687,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,14,14,31,,,,,num_4,2.2657856999430805,num_4,0.3,0.7,0.10000000000000002,0.7,3.6865,25.80547,return,4.013271800009534,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,15,15,9,,,,,num_3,1.008818400092423,num_3,0.15,0.5,0.3,0.5,11.05949,18.43248,return,1.6538563999347389,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,16,16,20,,,,,num_3,0.933273300062865,num_3,0.15,0.3,0.25,0.45,9.21624,16.58923,return,2.8154328998643905,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,17,17,36,,,,,num_4,0.8477470998186618,num_4,0.2,1.2,0.10000000000000002,0.5,3.6865,18.43248,return,4.748210899997503,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,18,18,38,,,,,num_5,3.3492304000537843,num_5,0.2,0.8,0.2,0.45,7.37299,16.58923,return,4.382319000083953,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,19,19,53,,,,,num_2,0.8761843000538647,num_2,0.4,1.6,0.4,4.1,14.74598,151.14634,return,7.70309289987199,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,20,20,10,,,,,num_2,0.8648544999305159,num_2,0.3,1.6,0.39999999999999997,0.8,14.74598,29.49197,return,8.091365600004792,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,21,21,44,,,,,num_4,1.023933800170198,num_4,0.4,0.7,0.25000000000000006,0.6,9.21624,22.11898,return,13.573447200004011,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,22,22,27,,,,,num_4,0.7834899998269975,num_4,0.1,0.4,0.35,0.7,12.90274,25.80547,return,9.11866240017116,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,23,23,3,,,,,num_3,1.075433999998495,num_3,0.25,0.3,0.25,0.35,9.21624,12.90274,return,2.24677970004268,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,24,24,35,,,,,num_4,0.9700060000177473,num_4,0.4,0.5,0.4,0.7,14.74598,25.80547,return,1.8734518999699503,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,25,25,0,,,,,num_2,0.6694873999804258,num_2,0.45,1.6,0.05000000000000007,0.5,1.84325,18.43248,return,6.417996299918741,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,26,26,33,,,,,num_4,0.7274189000017941,num_4,0.4,0.9,0.25000000000000006,0.7,9.21624,25.80547,return,2.488666099961847,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,27,27,14,,,,,num_2,0.7602730998769403,num_2,0.45,1.6,0.20000000000000007,1.6,7.37299,58.98394,return,5.031524300109595,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,28,28,1,,,,,num_3,1.000189899932593,num_3,0.3,0.7,0.10000000000000002,0.4,3.6865,14.74598,return,3.294693300034851,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,29,29,52,,,,,num_4,0.7279670999851078,num_4,0.15,0.7,0.44999999999999996,1.0,16.58923,36.86496,return,3.3843163999263197,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,30,30,28,,,,,num_3,0.9553964000660926,num_3,0.25,0.9,0.39999999999999997,0.95,14.74598,35.02171,return,3.634271799819544,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,31,31,12,,,,,num_2,1.3070949998218566,num_2,0.35,1.6,0.15000000000000002,1.3,5.52974,47.92445,return,2.9012629999779165,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,1,0,1,0,0,32,32,5,,,,,num_3,0.7707706999499351,num_3,0.2,0.3,0.3,0.5,11.05949,18.43248,return,3.201468399958685,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,33,33,17,,,,,num_3,1.2635067000519484,num_3,0.35,0.6,0.39999999999999997,0.7,14.74598,25.80547,return,1.9964575001504272,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,34,34,40,,,,,num_4,1.0707747999113053,num_4,0.15,0.7,0.35,0.5,12.90274,18.43248,return,9.793935099849477,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,35,35,24,,,,,num_3,0.9390790001489222,num_3,0.25,0.7,0.10000000000000002,0.75,3.6865,27.64872,return,3.554829200031236,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,36,36,22,,,,,num_3,0.6387139998842031,num_3,0.25,0.7,0.39999999999999997,0.7,14.74598,25.80547,return,5.22061840002425,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,37,37,25,,,,,num_4,1.13032569992356,num_4,0.3,0.3,0.10000000000000002,0.4,3.6865,14.74598,return,4.107150999829173,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,38,38,26,,,,,num_4,0.8319386001676321,num_4,0.3,0.5,0.2,0.6,7.37299,22.11898,return,2.3669047001749277,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,39,39,2,,,,,num_2,0.9179873999673873,num_2,0.15,1.6,0.25,0.5,9.21624,18.43248,return,4.815181500045583,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,40,40,21,,,,,num_4,1.2406399000901729,num_4,0.35,0.9,0.2,0.5,7.37299,18.43248,return,6.405148999998346,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,41,41,7,,,,,num_4,1.1262085000053048,num_4,0.1,0.7,0.1,0.4,3.6865,14.74598,return,1.911652699811384,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,42,42,6,,,,,num_2,0.785891099832952,num_2,0.4,1.6,0.10000000000000007,0.8,3.6865,29.49197,return,3.9534333997871727,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,43,43,16,,,,,num_2,0.889532099943608,num_2,0.1,1.6,0.8000000000000002,1.4,29.49197,51.61094,return,5.5356717999093235,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,44,44,18,,,,,num_3,0.9578486001119018,num_3,0.3,0.6,0.05000000000000002,0.6,1.84325,22.11898,return,3.95780980004929,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,45,45,50,,,,,num_4,1.0729420999996364,num_4,0.4,0.6,0.10000000000000007,0.8,3.6865,29.49197,return,4.244173899991438,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,46,46,11,,,,,num_3,0.849978799931705,num_3,0.25,0.9,0.44999999999999996,0.55,16.58923,20.27573,return,5.134476899867877,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,47,47,29,,,,,num_4,1.0667762998491526,num_4,0.25,1.1,0.44999999999999996,0.6,16.58923,22.11898,return,12.077538300072774,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,48,48,41,,,,,num_3,1.006687100045383,num_3,0.35,1,0.35,1,12.90274,36.86496,return,0.8526607998646796,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,49,49,42,,,,,num_4,0.7234452001284808,num_4,0.1,0.5,0.1,0.7,3.6865,25.80547,return,1.4598499999847263,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,50,50,43,,,,,num_3,2.4595849998295307,num_3,0.35,1.1,0.10000000000000002,1.1,3.6865,40.55146,return,3.399409299949184,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,51,51,13,,,,,num_3,0.7127562998794019,num_3,0.15,1.1,0.15,1.1,5.52974,40.55146,return,0.7776627000421286,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,52,52,51,,,,,num_2,0.8246993999928236,num_2,0.35,1.6,0.2,2.3,7.37299,84.78941,return,3.3986428000498563,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,53,53,46,,,,,num_4,0.7992312000133097,num_4,0.1,0.4,0.39999999999999997,0.7,14.74598,25.80547,return,2.4636782000306994,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1372.8342081001028,None,1372.8342081001028,None,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,0,0,9,,,,,num_3,0.9450020000804216,num_3,0.35,1.1,0.25,0.65,9.21624,23.96222,return,2.314480199944228,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,1,1,8,,,,,num_2,0.6541364002041519,num_2,0.2,1.6,0.3,0.8,11.05949,29.49197,return,3.7001434999983758,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,2,2,39,,,,,num_3,0.7274466000963002,num_3,0.4,0.5,0.30000000000000004,0.8,11.05949,29.49197,return,4.585427500074729,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,3,3,30,,,,,num_3,0.7627459999639541,num_3,0.35,1.3,0.15000000000000002,1.2,5.52974,44.23795,return,4.4911984000355005,,,,,,,1,21,male,left_right_width,2023_Aug_13_1746,exp1,2021.2.3,59.9721728953744,
