amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,51,51,32,,,,,num_4,0.8997046000004048,num_4,0.15,0.3,0.2,1.0,7.20859,36.04293,return,3.1496186000003945,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,52,52,12,,,,,num_2,0.7058199000002787,num_2,0.3,1.6,0.2,1.4,7.20859,50.4601,return,2.833262900000591,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,53,53,48,,,,,num_4,0.7880651000004946,num_4,0.2,0.7,0.15000000000000002,1.0,5.40644,36.04293,return,3.024088300000585,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,803.4508943000001,None,803.4508943000001,None,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,0,0,30,,,,,num_3,0.7673974999997881,num_3,0.2,0.8,0.15000000000000002,1.25,5.40644,45.05366,return,2.095501599999807,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,1,1,35,,,,,num_4,0.8768147000000681,num_4,0.3,0.7,0.3,0.9,10.81288,32.43864,return,2.568941300000006,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,2,2,11,,,,,num_3,0.9148792999994839,num_3,0.3,0.8,0.39999999999999997,0.7,14.41717,25.23005,return,2.1736062999998467,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,3,3,27,,,,,num_4,0.8289182999997138,num_4,0.45,0.5,0.30000000000000004,0.7,10.81288,25.23005,return,3.033816499999375,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,4,4,37,,,,,num_2,0.8359939000001759,num_2,0.3,1.6,0.2,1.9,7.20859,68.48156,return,2.2707550999994055,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,5,5,1,,,,,num_3,0.6746322999997574,num_3,0.45,1,0.20000000000000007,0.65,7.20859,23.4279,return,2.807337700000062,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,6,6,24,,,,,num_4,0.8926028999994742,num_4,0.4,1.0,0.20000000000000007,0.7,7.20859,25.23005,return,2.90401650000058,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,7,7,28,,,,,num_3,0.8127094000001307,num_3,0.1,1,0.35,0.8,12.61502,28.83434,return,2.650613799999519,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,8,8,36,,,,,num_4,0.9062595000004876,num_4,0.15,1.1,0.15,0.6,5.40644,21.62576,return,2.7891374999999243,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,9,9,49,,,,,num_3,0.8373351999998704,num_3,0.35,1.2,0.15000000000000002,1.35,5.40644,48.65795,return,2.194132599999648,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,10,10,43,,,,,num_2,0.7495794999995269,num_2,0.4,1.6,0.15000000000000008,2.4,5.40644,86.50303,return,2.9094856000001528,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,11,11,13,,,,,num_3,0.6852458000003026,num_3,0.3,0.7,0.2,1.25,7.20859,45.05366,return,3.552912799999831,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,12,12,38,,,,,num_4,0.757431799999722,num_4,0.45,0.6,0.20000000000000007,1.0,7.20859,36.04293,return,3.189706699999988,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,13,13,25,,,,,num_4,0.7928611999996065,num_4,0.25,1.3,0.25,0.7,9.01073,25.23005,return,4.404683399999158,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,14,14,53,,,,,num_2,0.9360083999999915,num_2,0.25,1.6,0.35,3.5,12.61502,126.15025,return,4.76786870000069,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,15,15,29,,,,,num_4,0.7831306999996741,num_4,0.35,0.9,0.3,0.6,10.81288,21.62576,return,3.7271491999999853,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,16,16,39,,,,,num_2,0.988778199999615,num_2,0.3,1.6,0.25,2.6,9.01073,93.71161,return,2.997752700000092,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,17,17,19,,,,,num_4,0.7827005999997709,num_4,0.4,0.8,0.20000000000000007,0.6,7.20859,21.62576,return,3.6778540000004796,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,1,0,1,0,0,18,18,47,,,,,num_2,0.6280040000001463,num_2,0.15,1.6,0.39999999999999997,2.5,14.41717,90.10732,return,3.75269389999994,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,19,19,46,,,,,num_4,0.8325635000001057,num_4,0.4,0.5,0.35000000000000003,1.1,12.61502,39.64722,return,3.0366626000004544,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,20,20,12,,,,,num_2,0.7254109000004973,num_2,0.4,1.6,0.20000000000000007,2.4,7.20859,86.50303,return,2.5041532000004736,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,21,21,0,,,,,num_2,0.8200583999996525,num_2,0.35,1.6,0.2,1.4,7.20859,50.4601,return,2.9144674999997733,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,22,22,9,,,,,num_3,0.6942107000004398,num_3,0.2,0.8,0.3,0.75,10.81288,27.0322,return,2.1855704999998125,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,23,23,6,,,,,num_2,0.782683200000065,num_2,0.25,1.6,0.15000000000000002,1.1,5.40644,39.64722,return,2.319098199999644,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,24,24,33,,,,,num_4,0.7228298999998515,num_4,0.45,1.1,0.25000000000000006,0.9,9.01073,32.43864,return,2.1022372000006726,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,25,25,52,,,,,num_4,0.6652610000001005,num_4,0.4,0.7,0.35000000000000003,1.0,12.61502,36.04293,return,1.8865005999996356,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,26,26,51,,,,,num_2,0.6175388000001476,num_2,0.25,1.6,0.3,2.6,10.81288,93.71161,return,2.9913698000000295,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,27,27,17,,,,,num_3,0.9066141000002972,num_3,0.3,1,0.39999999999999997,0.95,14.41717,34.24078,return,2.3416332999995575,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,28,28,41,,,,,num_2,0.6280930000002627,num_2,0.35,1.6,0.39999999999999997,1.3,14.41717,46.85581,return,2.0746901000002254,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,29,29,15,,,,,num_3,0.8294334000001982,num_3,0.45,1.2,0.30000000000000004,0.75,10.81288,27.0322,return,3.385782199999994,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,30,30,4,,,,,num_2,0.6926357000002099,num_2,0.4,1.6,0.35000000000000003,0.8,12.61502,28.83434,return,3.093202299999575,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,31,31,34,,,,,num_3,1.0268080999994709,num_3,0.15,0.7,0.44999999999999996,0.95,16.21932,34.24078,return,3.1102722000005087,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,32,32,31,,,,,num_4,0.7247729000000618,num_4,0.25,0.3,0.05000000000000002,0.9,1.80215,32.43864,return,2.2124794000001202,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,33,33,16,,,,,num_2,0.6566810000003898,num_2,0.2,1.6,0.39999999999999997,1.2,14.41717,43.25151,return,2.38936190000004,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,34,34,10,,,,,num_2,0.5948001000006116,num_2,0.1,1.6,0.44999999999999996,1.1,16.21932,39.64722,return,2.6827484000004915,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,35,35,32,,,,,num_3,0.7852921000003334,num_3,0.25,1,0.3,1.25,10.81288,45.05366,return,1.7138268999997308,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,36,36,18,,,,,num_3,0.7286844999998721,num_3,0.45,1.2,0.15000000000000008,1.0,5.40644,36.04293,return,2.748529299999973,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,37,37,2,,,,,num_2,1.4694753000003402,num_2,0.45,1.6,0.35000000000000003,1.2,12.61502,43.25151,return,3.3282499000006283,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,38,38,20,,,,,num_3,0.7645167999999103,num_3,0.2,0.4,0.3,1.1,10.81288,39.64722,return,3.7103440999999293,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,1,0,1,0,0,39,39,5,,,,,num_3,0.6071444999997766,num_3,0.4,0.7,0.25000000000000006,0.75,9.01073,27.0322,return,2.469124700000066,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,40,40,14,,,,,num_2,0.6841641000000891,num_2,0.3,1.6,0.3,1.2,10.81288,43.25151,return,2.2875065999996878,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,41,41,44,,,,,num_4,0.7571829999997135,num_4,0.15,0.9,0.35,0.9,12.61502,32.43864,return,2.983167099999264,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,42,42,26,,,,,num_4,1.0247878000000128,num_4,0.3,1.0,0.3,0.9,10.81288,32.43864,return,1.9897660000005999,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,43,43,48,,,,,num_4,0.7352264000001014,num_4,0.3,1.1,0.15000000000000002,1.0,5.40644,36.04293,return,1.8552938000002541,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,44,44,8,,,,,num_3,0.6374259000003804,num_3,0.4,1.1,0.20000000000000007,1.05,7.20859,37.84507,return,1.8070717000000514,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,45,45,3,,,,,num_3,1.162982099999681,num_3,0.2,1.3,0.3,0.7,10.81288,25.23005,return,3.690696399999979,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,46,46,40,,,,,num_4,0.8040892999997595,num_4,0.25,1.1,0.35,0.6,12.61502,21.62576,return,2.226167899999382,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,47,47,42,,,,,num_4,0.7801323000003322,num_4,0.35,1.3,0.15000000000000002,0.7,5.40644,25.23005,return,2.573534699999982,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,48,48,45,,,,,num_3,0.8181582999995953,num_3,0.2,0.6,0.2,1.5,7.20859,54.06439,return,3.3410835000004226,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,49,49,7,,,,,num_3,0.7039407000002029,num_3,0.15,1.2,0.15,0.85,5.40644,30.63649,return,3.1681960000005347,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,1,0,1,0,0,50,50,23,,,,,num_4,0.7088550999997096,num_4,0.1,0.6,0.25,0.9,9.01073,32.43864,return,3.191049699999894,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,51,51,21,,,,,num_4,0.8780311000000438,num_4,0.15,1.3,0.3,0.6,10.81288,21.62576,return,3.3853236999993896,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,52,52,22,,,,,num_4,0.8513155999999071,num_4,0.25,1.2,0.3,0.6,10.81288,21.62576,return,3.311630399999558,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,53,53,50,,,,,num_4,1.2986243000004833,num_4,0.1,1.1,0.35,0.9,12.61502,32.43864,return,3.2461516999992455,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1218.9963594,None,1218.9963594,None,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,0,0,17,,,,,num_3,0.7941130999997768,num_3,0.15,0.7,0.39999999999999997,0.8,14.41717,28.83434,return,2.216370499999357,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,1,1,51,,,,,num_3,0.9411843000007138,num_3,0.35,1.1,0.25,1.5,9.01073,54.06439,return,2.3399226999999883,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,2,2,1,,,,,num_4,0.80953640000007,num_4,0.35,0.6,0.15000000000000002,0.5,5.40644,18.02146,return,2.664455099999941,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,3,3,34,,,,,num_3,1.174047000000428,num_3,0.25,0.6,0.25,1.15,9.01073,41.44937,return,2.2457109000006312,,,,,,,14,21,female,up_down_width,2023_Oct_10_1503,exp1,2021.2.3,60.02984683988535,
