amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,13,13,35,,,,,num_4,1.2332960001658648,num_4,0.25,1.2,0.44999999999999996,0.8,16.21932,28.83434,return,4.973239499842748,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,14,14,49,,,,,num_3,0.9072933001443744,num_3,0.35,1.2,0.10000000000000002,1.6,3.60429,57.66869,return,7.551005000015721,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,15,15,46,,,,,num_4,1.1519959999714047,num_4,0.3,0.9,0.35,0.8,12.61502,28.83434,return,3.7412811000831425,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,16,16,12,,,,,num_3,0.8919001999311149,num_3,0.1,1,0.1,1,3.60429,36.04293,return,1.393248800188303,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,17,17,16,,,,,num_3,0.9359958998393267,num_3,0.3,1.2,0.35,0.9,12.61502,32.43864,return,4.143843399826437,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,18,18,11,,,,,num_4,1.2085849000141025,num_4,0.4,0.9,0.4,0.6,14.41717,21.62576,return,2.135152400005609,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,19,19,33,,,,,num_5,1.5247728000395,num_5,0.3,0.7,0.3,0.6,10.81288,21.62576,return,1.5752234999090433,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,0,0,0,0,0,20,20,27,,,,,num_5,0.8840752998366952,num_5,0.4,1.3,0.30000000000000004,0.6,10.81288,21.62576,return,7.547744299983606,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,21,21,24,,,,,num_4,0.8461554001551121,num_4,0.35,1.1,0.15000000000000002,0.8,5.40644,28.83434,return,3.723374899942428,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,22,22,31,,,,,num_5,0.8141755000688136,num_5,0.4,1.0,0.10000000000000007,0.8,3.60429,28.83434,return,3.982124099973589,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,23,23,28,,,,,num_4,0.7577933000866324,num_4,0.15,0.3,0.5499999999999999,0.9,19.82361,32.43864,return,5.383342099841684,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,24,24,32,,,,,num_4,0.8436726999934763,num_4,0.4,0.9,0.30000000000000004,0.9,10.81288,32.43864,return,1.3111515000928193,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,25,25,20,,,,,num_4,0.821247800020501,num_4,0.3,1.0,0.25,0.7,9.01073,25.23005,return,2.4820138001814485,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,26,26,48,,,,,num_4,0.8085044999606907,num_4,0.1,0.6,0.15000000000000002,1.0,5.40644,36.04293,return,2.8234221001621336,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,27,27,53,,,,,num_3,0.846568200038746,num_3,0.3,1,0.39999999999999997,1.65,14.41717,59.47083,return,4.8927163002081215,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,28,28,40,,,,,num_4,0.8464544001035392,num_4,0.25,0.8,0.39999999999999997,0.9,14.41717,32.43864,return,6.139031399972737,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,29,29,6,,,,,num_3,1.0007601999677718,num_3,0.35,0.5,0.15000000000000002,0.85,5.40644,30.63649,return,6.161276299972087,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,30,30,52,,,,,num_4,0.7736140000633895,num_4,0.1,1.2,0.44999999999999996,0.9,16.21932,32.43864,return,9.279921400127932,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,31,31,2,,,,,num_3,0.8840976001229137,num_3,0.2,1.2,0.3,0.6,10.81288,21.62576,return,5.101868799887598,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,32,32,44,,,,,num_4,1.0889569998253137,num_4,0.25,1.1,0.25,0.6,9.01073,21.62576,return,3.7406376998405904,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,33,33,7,,,,,num_4,0.7908131999429315,num_4,0.1,0.3,0.1,0.7,3.60429,25.23005,return,2.1199134001508355,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,34,34,9,,,,,num_4,0.9165109000168741,num_4,0.25,0.4,0.25,0.6,9.01073,21.62576,return,3.2471094999928027,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,35,35,36,,,,,num_5,0.7038815000560135,num_5,0.3,0.5,0.10000000000000002,0.6,3.60429,21.62576,return,5.646463799988851,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,0,0,0,0,0,36,36,5,,,,,num_4,1.1717611998319626,num_4,0.15,0.4,0.2,0.7,7.20859,25.23005,return,2.117332800058648,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,0,0,0,0,0,37,37,45,,,,,num_3,0.7640555000398308,num_3,0.3,0.6,0.3,1.1,10.81288,39.64722,return,5.437297299969941,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,38,38,18,,,,,num_4,0.8163274999242276,num_4,0.1,0.5,0.1,0.7,3.60429,25.23005,return,1.5565692000091076,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,39,39,37,,,,,num_3,0.865264399908483,num_3,0.35,0.5,0.10000000000000002,0.9,3.60429,32.43864,return,4.760864800075069,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,40,40,17,,,,,num_4,0.7390460998285562,num_4,0.3,0.4,0.3,0.9,10.81288,32.43864,return,2.499498500023037,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,0,0,0,0,0,41,41,1,,,,,num_4,1.7259368998929858,num_4,0.25,1.3,0.15000000000000002,0.5,5.40644,18.02146,return,3.55983870010823,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,0,0,0,0,0,42,42,29,,,,,num_4,0.8094647999387234,num_4,0.25,0.7,0.49999999999999994,0.8,18.02146,28.83434,return,3.7996702999807894,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,43,43,39,,,,,num_3,0.86647820007056,num_3,0.45,0.7,0.25000000000000006,0.95,9.01073,34.24078,return,3.503923299955204,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,44,44,22,,,,,num_4,0.7077758000232279,num_4,0.45,1.2,0.4,0.6,14.41717,21.62576,return,4.950735100079328,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,45,45,4,,,,,num_3,0.7846816000528634,num_3,0.1,1,0.49999999999999994,0.9,18.02146,32.43864,return,7.727764599956572,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,46,46,30,,,,,num_3,0.5891281999647617,num_3,0.2,0.6,0.10000000000000002,0.85,3.60429,30.63649,return,3.601957900216803,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,47,47,41,,,,,num_3,0.7953338997904211,num_3,0.15,1.1,0.44999999999999996,1.1,16.21932,39.64722,return,2.086468700086698,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,48,48,15,,,,,num_4,0.9994089000392705,num_4,0.1,0.3,0.2,0.6,7.20859,21.62576,return,1.998165600001812,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,49,49,10,,,,,num_3,0.6458121000323445,num_3,0.4,0.8,0.4,0.8,14.41717,28.83434,return,0.9070031000301242,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,0,0,0,0,0,50,50,21,,,,,num_4,2.2553634999785572,num_4,0.4,0.5,0.25000000000000006,0.6,9.01073,21.62576,return,2.5652040999848396,,,,,,,5,22,female,up_down_width,2023_Aug_14_1622,exp1,2021.2.3,59.99822406698353,
