amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,1,1,31,,,,,num_4,1.4445306998677552,num_4,0.15,0.4,0.05000000000000002,0.7,1.80215,25.23005,return,5.737811799859628,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,2,2,53,,,,,num_3,1.9368708000984043,num_3,0.35,0.8,0.15000000000000002,0.95,5.40644,34.24078,return,6.273539999965578,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,0,0,0,0,0,3,3,23,,,,,num_4,1.2958382999058813,num_4,0.4,1.0,0.25000000000000006,1.1,9.01073,39.64722,return,7.752240899950266,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,4,4,15,,,,,num_4,2.314765399787575,num_4,0.3,0.9,0.25,0.9,9.01073,32.43864,return,4.010920099914074,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,5,5,30,,,,,num_3,2.020164299989119,num_3,0.25,0.4,0.05000000000000002,0.8,1.80215,28.83434,return,5.631726699881256,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,0,0,0,0,0,6,6,43,,,,,num_3,2.4772138001862913,num_3,0.3,0.9,0.10000000000000002,1.05,3.60429,37.84507,return,7.896512700011954,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,7,7,36,,,,,num_3,2.5550842001102865,num_3,0.45,0.8,0.05000000000000007,1.05,1.80215,37.84507,return,6.81822989997454,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,8,8,12,,,,,num_3,1.4551244000904262,num_3,0.25,0.4,0.05000000000000002,0.75,1.80215,27.0322,return,4.908199900062755,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,9,9,49,,,,,num_3,1.661071800161153,num_3,0.1,1.1,0.0,1.7,0.0,61.27298,return,5.753544199978933,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,10,10,26,,,,,num_4,1.510416700039059,num_4,0.1,1.0,-0.3,0.8,-10.81288,28.83434,return,5.433255899930373,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,11,11,4,,,,,num_3,1.7437100999522954,num_3,0.4,0.6,0.35000000000000003,0.7,12.61502,25.23005,return,6.121450399979949,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,0,0,0,0,0,12,12,45,,,,,num_3,1.7298514998983592,num_3,0.45,1.3,0.30000000000000004,1.6,10.81288,57.66869,return,6.571856499882415,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,13,13,38,,,,,num_4,2.1617083000019193,num_4,0.2,0.4,0.15000000000000002,0.8,5.40644,28.83434,return,5.751786900218576,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,14,14,35,,,,,num_5,2.701204299926758,num_5,0.3,0.9,0.2,0.85,7.20859,30.63649,return,7.313477799994871,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,15,15,22,,,,,num_4,1.3010863000527024,num_4,0.45,0.7,0.35000000000000003,0.9,12.61502,32.43864,return,3.2954094000160694,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,0,0,0,0,0,16,16,33,,,,,num_5,1.352637000149116,num_5,0.25,1.3,0.15000000000000002,1.2,5.40644,43.25151,return,4.747878199908882,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,17,17,11,,,,,num_4,1.372351000085473,num_4,0.25,0.6,0.2,0.8,7.20859,28.83434,return,2.9948874001856893,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,0,0,0,0,0,18,18,25,,,,,num_4,1.0809847998898476,num_4,0.1,0.6,-0.05,0.8,-1.80215,28.83434,return,2.7117206000257283,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,19,19,48,,,,,num_5,1.2189132999628782,num_5,0.3,0.8,0.10000000000000002,0.85,3.60429,30.63649,return,2.5909432999324054,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,20,20,7,,,,,num_3,2.2079402001108974,num_3,0.2,0.5,-0.09999999999999999,0.6,-3.60429,21.62576,return,7.002111599780619,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,21,21,41,,,,,num_3,2.174943999852985,num_3,0.2,0.6,0.2,0.7,7.20859,25.23005,return,2.3913658999372274,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,0,0,0,0,0,22,22,16,,,,,num_3,1.322309800190851,num_3,0.3,1.3,0.25,1.35,9.01073,48.65795,return,3.76556869992055,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,0,0,0,0,0,23,23,47,,,,,num_3,1.8945172999519855,num_3,0.4,0.6,0.10000000000000007,0.85,3.60429,30.63649,return,4.058156399987638,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,0,0,0,0,0,24,24,40,,,,,num_4,1.1339368999470025,num_4,0.4,1.1,0.25000000000000006,0.7,9.01073,25.23005,return,5.504797399975359,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,0,0,0,0,0,25,25,3,,,,,num_3,1.7323003998026252,num_3,0.45,0.9,0.20000000000000007,0.8,7.20859,28.83434,return,4.9276014000643045,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,0,0,0,0,0,26,26,9,,,,,num_4,0.9710441001225263,num_4,0.15,0.8,0.25,0.6,9.01073,21.62576,return,4.450017299968749,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,27,27,20,,,,,num_4,1.099084199871868,num_4,0.3,1.2,0.25,0.7,9.01073,25.23005,return,5.086087699979544,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,28,28,42,,,,,num_4,1.5636272002011538,num_4,0.15,0.9,0.09999999999999999,0.8,3.60429,28.83434,return,4.591808099998161,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,29,29,52,,,,,num_5,1.0791732999496162,num_5,0.1,1.2,0.25,0.85,9.01073,30.63649,return,5.977519100066274,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,30,30,28,,,,,num_4,1.2841404997743666,num_4,0.2,1.0,0.3,0.7,10.81288,25.23005,return,2.960315000033006,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,0,0,0,0,0,31,31,5,,,,,num_4,1.2024980999995023,num_4,0.4,1.3,0.25000000000000006,0.6,9.01073,21.62576,return,7.985147299943492,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,0,0,0,0,0,32,32,51,,,,,num_3,1.5883289000485092,num_3,0.25,0.7,0.15000000000000002,1.3,5.40644,46.85581,return,3.9549483999144286,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,33,33,34,,,,,num_4,1.1662396998144686,num_4,0.1,0.9,0.25,1.0,9.01073,36.04293,return,5.069982499815524,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,0,0,0,0,0,34,34,29,,,,,num_4,1.2684188999701291,num_4,0.35,1.0,0.25,0.5,9.01073,18.02146,return,5.218255500076339,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,0,0,0,0,0,35,35,1,,,,,num_3,1.6505096000619233,num_3,0.3,1,0.10000000000000002,0.5,3.60429,18.02146,return,4.636723299976438,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,0,0,0,0,0,36,36,19,,,,,num_4,1.0958787999115884,num_4,0.35,0.4,0.2,0.0,7.20859,0.0,return,8.395630500046536,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,37,37,17,,,,,num_4,1.1320032998919487,num_4,0.35,0.6,0.2,0.4,7.20859,14.41717,return,4.286102199926972,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,0,0,0,0,0,38,38,13,,,,,num_4,1.2149746001232415,num_4,0.3,1.3,0.05000000000000002,0.4,1.80215,14.41717,return,5.471057299990207,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,39,39,0,,,,,num_2,1.1738324000034481,num_2,0.2,1.6,0.15000000000000002,0.6,5.40644,21.62576,return,4.5339872997719795,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,0,0,0,0,0,40,40,50,,,,,num_5,0.9469382001552731,num_5,0.4,1.0,0.10000000000000007,0.4,3.60429,14.41717,return,4.004241999937221,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,0,0,0,0,0,41,41,32,,,,,num_4,1.2946937000378966,num_4,0.4,0.9,0.15000000000000008,0.4,5.40644,14.41717,return,6.146091299830005,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,0,0,0,0,0,42,42,18,,,,,num_4,1.1958187997806817,num_4,0.3,0.7,0.15000000000000002,0.4,5.40644,14.41717,return,6.701142800040543,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,43,43,2,,,,,num_3,2.0979005000554025,num_3,0.35,0.7,0.2,0.7,7.20859,25.23005,return,2.8448722998145968,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,44,44,10,,,,,num_3,1.9978213000576943,num_3,0.1,0.4,0.25,0.6,9.01073,21.62576,return,6.173882600152865,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,0,0,0,0,0,45,45,24,,,,,num_3,1.6244990997947752,num_3,0.3,1.3,0.10000000000000002,1.15,3.60429,41.44937,return,4.151189900003374,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,46,46,39,,,,,num_3,3.777126200031489,num_3,0.2,0.4,0.15000000000000002,0.65,5.40644,23.4279,return,6.900608700001612,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,0,0,0,0,0,47,47,46,,,,,num_5,1.0515911998227239,num_5,0.3,0.7,0.25,0.8,9.01073,28.83434,return,4.476020600181073,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,0,0,0,0,0,48,48,37,,,,,num_3,1.4350568000227213,num_3,0.2,0.5,0.05000000000000002,0.6,1.80215,21.62576,return,4.625133299967274,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,49,49,8,,,,,num_3,1.352603399893269,num_3,0.2,0.6,0.15000000000000002,0.65,5.40644,23.4279,return,3.3432100999634713,,,,,,,4,22,female,left_right_width,2023_Aug_14_1524,exp1,2021.2.3,60.14614310501687,
