amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,5,5,50,,,,,num_5,1.0738317999639548,num_5,0.4,1.0,0.10000000000000007,0.95,3.60429,34.24078,return,2.7415429000393488,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,6,6,49,,,,,num_3,1.5784765999997035,num_3,0.4,1.2,0.15000000000000008,1.1,5.40644,39.64722,return,3.450799799989909,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,7,7,24,,,,,num_3,1.7990528999944218,num_3,0.35,0.5,0.15000000000000002,0.85,5.40644,30.63649,return,4.54344520001905,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,8,8,29,,,,,num_4,1.2792099999496713,num_4,0.2,0.7,0.3,0.5,10.81288,18.02146,return,2.3443377999938093,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,9,9,38,,,,,num_5,0.9545741000329144,num_5,0.35,0.7,0.2,0.55,7.20859,19.82361,return,4.146851399971638,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,10,10,45,,,,,num_3,1.3917007999843918,num_3,0.15,0.6,0.3,0.75,10.81288,27.0322,return,3.991021500027273,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,11,11,22,,,,,num_3,0.921696699981112,num_3,0.25,0.8,0.35,0.75,12.61502,27.0322,return,4.53404810000211,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,12,12,13,,,,,num_3,0.9232749000075273,num_3,0.35,1.1,0.05000000000000002,1.3,1.80215,46.85581,return,3.2043211000273004,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,13,13,4,,,,,num_3,0.8907969999709167,num_3,0.4,0.9,0.4,0.65,14.41717,23.4279,return,3.9416501000523567,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,14,14,48,,,,,num_4,0.8973133999970742,num_4,0.45,1.2,0.15000000000000008,1.4,5.40644,50.4601,return,3.708398299990222,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,15,15,32,,,,,num_4,1.016295599984005,num_4,0.35,0.7,0.2,1.1,7.20859,39.64722,return,3.3939024999854155,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,16,16,26,,,,,num_4,0.8618090999661945,num_4,0.25,1.2,0.25,0.9,9.01073,32.43864,return,3.7061478000250645,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,17,17,51,,,,,num_3,0.8632377999601886,num_3,0.2,1,0.25,1.95,9.01073,70.28371,return,7.004192799970042,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,18,18,18,,,,,num_3,0.9538653999916278,num_3,0.35,0.9,0.2,1.2,7.20859,43.25151,return,6.148081799969077,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,19,19,1,,,,,num_3,1.09119720000308,num_3,0.2,1.2,0.10000000000000002,0.35,3.60429,12.61502,return,4.774923200020567,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,20,20,36,,,,,num_4,0.9799701999872923,num_4,0.1,0.4,0.1,0.8,3.60429,28.83434,return,4.1730668999953195,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,21,21,2,,,,,num_3,1.0209721000283025,num_3,0.1,1.3,0.3,0.55,10.81288,19.82361,return,6.146691900037695,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,2,0,2,0,0,22,22,43,,,,,num_3,0.958533700031694,num_3,0.45,0.8,0.05000000000000007,1.25,1.80215,45.05366,return,5.4768664999864995,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,23,23,28,,,,,num_4,0.8526091999956407,num_4,0.45,1.1,0.20000000000000007,0.6,7.20859,21.62576,return,2.804150399984792,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,2,0,2,0,0,24,24,47,,,,,num_3,2.1685193000012077,num_3,0.2,0.4,0.2,1.0,7.20859,36.04293,return,5.007318700023461,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,25,25,9,,,,,num_4,0.9903112000320107,num_4,0.1,0.5,0.2,0.9,7.20859,32.43864,return,4.614539499976672,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,2,0,2,0,0,26,26,20,,,,,num_4,1.8529867000179365,num_4,0.15,0.7,0.2,0.5,7.20859,18.02146,return,6.4019584999768995,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,27,27,17,,,,,num_4,1.0707046000170521,num_4,0.15,1.3,0.2,0.3,7.20859,10.81288,return,7.878126600000542,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,28,28,33,,,,,num_4,0.9153564999578521,num_4,0.3,1.1,0.2,0.6,7.20859,21.62576,return,8.173010299971793,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,29,29,46,,,,,num_5,1.0803482999908738,num_5,0.3,0.6,0.25,0.65,9.01073,23.4279,return,3.2717940000002272,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,2,0,2,0,0,30,30,40,,,,,num_4,1.0587072999915108,num_4,0.3,1.0,0.2,0.4,7.20859,14.41717,return,6.311284700001124,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,31,31,41,,,,,num_3,1.5208831999916583,num_3,0.2,1.2,0.2,0.55,7.20859,19.82361,return,6.658906399970874,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,2,0,2,0,0,32,32,16,,,,,num_3,0.9465075000189245,num_3,0.1,1,0.25,0.6,9.01073,21.62576,return,3.4834558999864385,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,33,33,31,,,,,num_4,0.8120887999539264,num_4,0.15,1.3,0.04999999999999999,1.0,1.80215,36.04293,return,1.9193793999729678,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,34,34,52,,,,,num_4,0.8165115999872796,num_4,0.45,0.7,0.30000000000000004,1.3,10.81288,46.85581,return,3.898469700012356,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,2,0,2,0,0,35,35,5,,,,,num_3,1.2543945999932475,num_3,0.25,0.8,0.15000000000000002,0.5,5.40644,18.02146,return,3.2354861999629065,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,36,36,25,,,,,num_4,0.8741110999835655,num_4,0.15,0.6,0.09999999999999999,0.9,3.60429,32.43864,return,5.0273337999824435,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,37,37,6,,,,,num_2,0.880437100015115,num_2,0.45,1.6,0.20000000000000007,0.8,7.20859,28.83434,return,3.8053382000070997,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,2,0,2,0,0,38,38,35,,,,,num_4,0.9391224000137299,num_4,0.35,1.3,0.25,0.6,9.01073,21.62576,return,2.7584232999943197,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,2,0,2,0,0,39,39,44,,,,,num_4,1.2565131000010297,num_4,0.35,0.7,0.25,0.6,9.01073,21.62576,return,1.8748723999597132,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,40,40,19,,,,,num_5,1.0752821000060067,num_5,0.25,0.7,0.10000000000000002,0.45,3.60429,16.21932,return,4.135119399987161,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,2,0,2,0,0,41,41,21,,,,,num_4,1.2403478000196628,num_4,0.15,0.9,0.25,0.5,9.01073,18.02146,return,6.1661109999986365,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,2,0,2,0,0,42,42,27,,,,,num_5,1.1319091999903321,num_5,0.4,0.6,0.20000000000000007,0.5,7.20859,18.02146,return,3.725565300032031,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,2,0,2,0,0,43,43,39,,,,,num_3,1.1031214999966323,num_3,0.25,0.7,0.2,0.55,7.20859,19.82361,return,1.7942947000265121,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,2,0,2,0,0,44,44,0,,,,,num_3,0.8985188000369817,num_3,0.4,0.6,0.20000000000000007,0.45,7.20859,16.21932,return,3.679071699967608,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,2,0,2,0,0,45,45,53,,,,,num_3,0.8431934000109322,num_3,0.25,0.3,0.2,0.9,7.20859,32.43864,return,8.487183500023093,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,46,46,7,,,,,num_3,0.8969902999815531,num_3,0.1,0.3,0.15000000000000002,0.8,5.40644,28.83434,return,6.800382199988235,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,2,0,2,0,0,47,47,34,,,,,num_4,1.0611526999855414,num_4,0.25,0.8,0.39999999999999997,1.1,14.41717,39.64722,return,3.625456399982795,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,2,0,2,0,0,48,48,11,,,,,num_4,1.6530023000086658,num_4,0.2,1.3,0.39999999999999997,0.5,14.41717,18.02146,return,8.927139699982945,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,49,49,8,,,,,num_3,0.9968215000117198,num_3,0.35,0.8,0.25,0.55,9.01073,19.82361,return,2.716056299977936,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,2,0,2,0,0,50,50,3,,,,,num_3,1.815199099946767,num_3,0.45,0.8,0.35000000000000003,0.45,12.61502,16.21932,return,4.445386900042649,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,2,0,2,0,0,51,51,10,,,,,num_3,0.932399399986025,num_3,0.45,0.7,0.25000000000000006,0.5,9.01073,18.02146,return,5.566048200009391,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,2,0,2,0,0,52,52,23,,,,,num_5,1.6065874000196345,num_5,0.15,0.6,0.2,0.4,7.20859,14.41717,return,5.7156306999968365,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,2,0,2,0,0,53,53,15,,,,,num_4,1.0847587999887764,num_4,0.1,0.7,0.2,0.5,7.20859,18.02146,return,4.582155000010971,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,1506.8750555000152,None,1506.8750555000152,None,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,3,0,3,0,0,0,0,43,,,,,num_3,1.1519581999746151,num_3,0.4,1.1,0.20000000000000007,1.35,7.20859,48.65795,return,4.081616799987387,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,3,0,3,0,0,1,1,40,,,,,num_4,1.0279396999976598,num_4,0.45,0.5,0.30000000000000004,0.7,10.81288,25.23005,return,4.681821700010914,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,3,0,3,0,0,2,2,48,,,,,num_4,1.0070504999603145,num_4,0.3,0.8,0.10000000000000002,1.4,3.60429,50.4601,return,4.469825300038792,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,3,0,3,0,0,3,3,15,,,,,num_4,1.1321495000156574,num_4,0.3,1.2,0.2,0.6,7.20859,21.62576,return,3.11860849999357,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,3,0,3,0,0,4,4,13,,,,,num_4,1.2577717999811284,num_4,0.3,1.2,0.15000000000000002,0.7,5.40644,25.23005,return,2.9667108000139706,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,3,0,3,0,0,5,5,1,,,,,num_4,1.0163584999972954,num_4,0.2,0.9,0.10000000000000002,0.3,3.60429,10.81288,return,3.1009492999874055,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,3,0,3,0,0,6,6,19,,,,,num_4,1.183829199988395,num_4,0.15,1.3,0.09999999999999999,0.3,3.60429,10.81288,return,4.351558299968019,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,3,0,3,0,0,7,7,16,,,,,num_3,1.4814299000427127,num_3,0.35,1,0.25,0.9,9.01073,32.43864,return,3.277430500020273,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,8,8,20,,,,,num_4,0.978157999983523,num_4,0.2,1.0,0.2,0.4,7.20859,14.41717,return,4.489235399989411,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,3,0,3,0,0,9,9,22,,,,,num_3,1.8465480000013486,num_3,0.15,0.9,0.35,0.65,12.61502,23.4279,return,4.236030799977016,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,3,0,3,0,0,10,10,10,,,,,num_3,1.2047922000056133,num_3,0.25,1.2,0.35,0.65,12.61502,23.4279,return,5.250120099983178,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,3,0,3,0,0,11,11,38,,,,,num_5,1.1472197999828495,num_5,0.3,1.2,0.3,0.65,10.81288,23.4279,return,5.711378500040155,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,3,0,3,0,0,12,12,33,,,,,num_5,1.072680700046476,num_5,0.15,0.3,0.2,0.7,7.20859,25.23005,return,6.117148399993312,,,,,,,15,19,female,up_down_width,2023_Oct_17_1551,exp1,2021.2.3,59.916332830493715,
