amount_p,posx1_p,posx2_p,posx3_p,posx4_p,posx5_p,center_to_center_p,edge_to_edge_p,w_p,stim_lengt_p,eccentricity_p,line1_p,line2_p,line3_p,line4_p,line5_p,amount,posx1,posx2,posx3,posx4,posx5,center_to_center,edge_to_edge,w,stim_length,eccentricity,trial_type,deg_to_pix_index,posx1_in_pix,posx2_in_pix,posx3_in_pix,posx4_in_pix,posx5_in_pix,line1,line2,line3,line4,line5,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp.keys,key_resp.rt,response,starting_width_deg,starting_space_deg,response_width_degree,response_spacing_degree,response_width_pixel,response_spacing_pixel,next_5.keys,next_5.rt,key_resp_4.keys,key_resp_4.rt,text_3.started,text_3.stopped,text_4.started,text_4.stopped,participant,age,gender,resp_group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,0,0,0,0,0,51,51,4,,,,,num_3,0.8468553000129759,num_3,0.3,1.3,0.35,0.6,12.61502,21.62576,return,6.572126699844375,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,0,0,0,0,0,52,52,8,,,,,num_3,0.8213665999937803,num_3,0.4,1.2,0.20000000000000007,1.2,7.20859,43.25151,return,3.2520321998745203,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,0,0,0,0,0,53,53,47,,,,,num_3,1.0920947999693453,num_3,0.35,0.5,0.25,1.1,9.01073,39.64722,return,6.021978399949148,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,673.0304829000961,None,673.0304829000961,None,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.09999999999999998,0.4,1.4000000000000001,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,0,0,4,,,,,num_3,0.9755615999456495,num_3,0.4,0.9,0.4,0.9,14.41717,32.43864,return,1.1086547998711467,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.29999999999999993,0.4,2.5,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,1,1,28,,,,,num_3,0.8755721000488847,num_3,0.45,1.2,0.45,1.2,16.21932,43.25151,return,0.840109100099653,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.5,0.4,2.2,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,2,2,16,,,,,num_3,0.894274199847132,num_3,0.45,0.6,0.5,0.85,18.02146,30.63649,return,2.4578875999432057,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.65,0.25,2.05,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,3,3,14,,,,,num_3,0.8548701000399888,num_3,0.3,1.3,0.3,1.3,10.81288,46.85581,return,0.639057100052014,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.33333333333333337,0.23333333333333336,0.1,1.1,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,4,4,1,,,,,num_3,0.7694683999288827,num_3,0.25,0.4,0.10000000000000002,0.4,3.60429,14.41717,return,2.5442863998468965,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6000000000000001,0.20000000000000004,0.4,2.2,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,5,5,17,,,,,num_3,0.9905356999952346,num_3,0.35,0.5,0.35,0.6,12.61502,21.62576,return,1.8943942999467254,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.06666666666666665,0.4,1.8,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,6,6,11,,,,,num_3,0.7904183999635279,num_3,0.3,0.6,0.49999999999999994,0.6,18.02146,21.62576,return,2.3900498000439256,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.6,0.1,2.9,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,7,7,42,,,,,num_4,1.1963010001927614,num_4,0.4,0.5,0.10000000000000007,0.9,3.60429,32.43864,return,5.482627500081435,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8,1.55,0.25,3.85,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,8,8,51,,,,,num_3,0.9127511000260711,num_3,0.1,1.1,0.3,1.1,10.81288,39.64722,return,3.72449960000813,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.275,0.25,2.35,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,9,9,27,,,,,num_4,0.9948524001520127,num_4,0.15,0.9,0.15,0.9,5.40644,32.43864,return,0.5680007000919431,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,10,10,52,,,,,num_5,1.056192999938503,num_5,0.15,1.1,0.39999999999999997,1.1,14.41717,39.64722,return,4.196573999943212,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.425,9.808333333333334,10.191666666666666,10.575,0,0.3833333333333333,0.1333333333333333,0.25,1.4,10,match,36.05,340,354,367,381,0,9,9,9,9,0,,,,,1,0,1,0,0,11,11,5,,,,,num_3,1.0714666999410838,num_3,0.3,0.7,0.3,0.7,10.81288,25.23005,return,0.7057886999100447,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.25,0.25,2.25,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,12,12,38,,,,,num_4,0.9274457001592964,num_4,0.1,1.1,0.44999999999999996,1.1,16.21932,39.64722,return,4.695269400021061,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.25,0.25,1.75,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,13,13,20,,,,,num_4,0.9061893001198769,num_4,0.15,0.5,0.3,0.5,10.81288,18.02146,return,2.9637468000873923,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.4,0.1,2.1,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,14,14,36,,,,,num_4,0.9866939999628812,num_4,0.45,0.8,0.10000000000000007,0.8,3.60429,28.83434,return,4.193784500006586,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.5,9.833333333333334,10.166666666666666,10.5,0,0.3333333333333333,0.08333333333333333,0.25,1.25,10,match,36.05,342,354,367,379,0,9,9,9,9,0,,,,,1,0,1,0,0,15,15,3,,,,,num_3,1.766624900046736,num_3,0.15,1.3,0.44999999999999996,0.7,16.21932,25.23005,return,8.255201400024816,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.75,0.25,2.25,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,16,16,39,,,,,num_3,1.0511840998660773,num_3,0.3,0.6,0.10000000000000002,0.55,3.60429,19.82361,return,3.1503801001235843,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.8000000000000003,1.7000000000000002,0.1,3.7,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,17,17,49,,,,,num_3,1.275609500007704,num_3,0.35,1.2,0.05000000000000002,1.2,1.80215,43.25151,return,4.596820599865168,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.6,0.5,0.1,1.9,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,18,18,13,,,,,num_3,0.8980770001653582,num_3,0.25,1.2,0.15000000000000002,1.2,5.40644,43.25151,return,3.6921997000463307,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,19,19,24,,,,,num_3,0.934360999846831,num_3,0.2,0.3,0.10000000000000002,0.4,3.60429,14.41717,return,4.736426200019196,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.3666666666666667,0.1,1.5,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,20,20,7,,,,,num_3,0.8572543000336736,num_3,0.25,1.3,0.10000000000000002,1.3,3.60429,46.85581,return,5.669658599887043,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.44999999999999996,0.25,1.65,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,21,21,8,,,,,num_3,0.9442928000353277,num_3,0.1,0.7,0.25,0.7,9.01073,25.23005,return,2.4715168999973685,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.3,9.766666666666667,10.233333333333333,10.7,0,0.4666666666666667,0.21666666666666665,0.25,1.65,10,match,36.05,335,352,369,386,0,9,9,9,9,0,,,,,1,0,1,0,0,22,22,9,,,,,num_3,0.8866573001723737,num_3,0.3,1.2,0.35,1.2,12.61502,43.25151,return,1.3466194001957774,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.8,0.1,2.8000000000000003,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,23,23,30,,,,,num_3,0.908829300198704,num_3,0.45,0.9,0.05000000000000007,0.9,1.80215,32.43864,return,3.973396100103855,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.42500000000000004,0.1,2.2,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,24,24,25,,,,,num_3,0.8745086998678744,num_3,0.45,1.2,0.10000000000000007,1.2,3.60429,43.25151,return,4.313319999957457,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.6749999999999999,0.575,0.1,2.8,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,25,25,31,,,,,num_4,1.3187393001280725,num_4,0.4,0.6,0.15000000000000008,0.6,5.40644,21.62576,return,4.334645499940962,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.4,0.1,1.1,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,26,26,0,,,,,num_3,0.8802076000720263,num_3,0.4,0.9,0.05000000000000007,0.9,1.80215,32.43864,return,2.635517399990931,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.1,9.7,10.3,10.9,0,0.5999999999999999,0.3499999999999999,0.25,2.05,10,match,36.05,328,350,371,393,0,9,9,9,9,0,,,,,1,0,1,0,0,27,27,15,,,,,num_3,0.8479931999463588,num_3,0.35,0.9,0.35,0.9,12.61502,32.43864,return,1.6904123001731932,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.65,0.25,3.85,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,28,28,50,,,,,num_4,1.1532099999021739,num_4,0.45,0.8,0.15000000000000008,0.8,5.40644,28.83434,return,4.146529500139877,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.5,10,10.5,0,0,0.5,0.25,0.25,1.25,10,initial,36.05,342,361,379,0,0,9,9,9,0,0,,,,,1,0,1,0,0,29,29,2,,,,,num_3,1.028867700137198,num_3,0.1,1.3,0.44999999999999996,1.3,16.21932,46.85581,return,2.34637639997527,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.5,0.4,3.1,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,30,30,34,,,,,num_3,0.9737310998607427,num_3,0.45,1,0.25000000000000006,0.95,9.01073,34.24078,return,4.982004799880087,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.275,0.4,3.1,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,31,31,35,,,,,num_4,0.990753100020811,num_4,0.45,0.5,0.45,1.1,16.21932,39.64722,return,2.437853500014171,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,1,0,1,0,0,32,32,47,,,,,num_2,1.3573274000082165,num_2,0.2,1.6,0.44999999999999996,1.6,16.21932,57.66869,return,4.08574160002172,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.29999999999999993,0.4,1.8,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,33,33,10,,,,,num_3,0.9234633999876678,num_3,0.1,1.3,0.44999999999999996,1.3,16.21932,46.85581,return,3.0753893998917192,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.44999999999999996,0.25,3.05,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,34,34,44,,,,,num_4,1.0407483999151736,num_4,0.35,0.7,0.39999999999999997,0.7,14.41717,25.23005,return,0.6122719999402761,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.8,0.1,3.7,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,1,0,1,0,0,35,35,48,,,,,num_3,0.7941431000363082,num_3,0.3,0.5,0.05000000000000002,1.0,1.80215,36.04293,return,5.000822399975732,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,1,0,1,0,0,36,36,26,,,,,num_3,0.8495100999716669,num_3,0.1,0.8,0.35,0.75,12.61502,27.0322,return,3.1028221999295056,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.3,10,10.7,0,0,0.7,0.6,0.1,1.5,10,initial,36.05,335,361,386,0,0,9,9,9,0,0,,,,,1,0,1,0,0,37,37,6,,,,,num_2,0.8009705999866128,num_2,0.3,1.6,0.10000000000000002,1.6,3.60429,57.66869,return,2.6059650001116097,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,1,0.9,0.1,2.1,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,38,38,37,,,,,num_2,0.9276240998879075,num_2,0.2,1.6,0.15000000000000002,1.6,5.40644,57.66869,return,1.1138571999035776,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.09999999999999998,0.4,1.9,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,39,39,22,,,,,num_3,1.5356022999621928,num_3,0.15,1,0.7500000000000001,0.9,27.0322,32.43864,return,5.887280999915674,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9,10,11,0,0,0.9999999999999999,0.5999999999999999,0.4,2.4,10,match,36.05,324,361,397,0,0,9,9,9,0,0,,,,,1,0,1,0,0,40,40,41,,,,,num_3,0.9176751000341028,num_3,0.4,1.2,0.45,1.2,16.21932,43.25151,return,1.0700124001596123,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,9.25,9.75,10.25,10.75,0,0.5,0.4,0.1,1.6,10,initial,36.05,333,351,370,388,0,9,9,9,9,0,,,,,1,0,1,0,0,41,41,18,,,,,num_4,1.691261500120163,num_4,0.15,1.2,0.2,1.2,7.20859,43.25151,return,0.8226594000589103,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9,9.5,10,10.5,11,0.5,0.09999999999999998,0.4,2.4,10,initial,36.05,324,342,361,379,397,9,9,9,9,9,,,,,1,0,1,0,0,42,42,40,,,,,num_3,0.8563806999009103,num_3,0.2,1.2,0.5499999999999999,0.8,19.82361,28.83434,return,5.506381099810824,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.275,0.1,1.6,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,43,43,19,,,,,num_4,1.4185846000909805,num_4,0.1,0.4,0.1,0.4,3.60429,14.41717,return,0.49568439996801317,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.65,9.325,10,10.675,11.35,0.675,0.42500000000000004,0.25,2.95,10,match,36.05,312,336,361,385,409,9,9,9,9,9,,,,,1,0,1,0,0,44,44,33,,,,,num_4,1.123530900105834,num_4,0.15,0.9,0.15,0.9,5.40644,32.43864,return,0.5016822000034153,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.65,9.55,10.45,11.35,0,0.9,0.65,0.25,2.95,10,initial,36.05,312,344,377,409,0,9,9,9,9,0,,,,,1,0,1,0,0,45,45,32,,,,,num_3,2.8018118001054972,num_3,0.3,1.2,0.3,1.2,10.81288,43.25151,return,0.6230132000055164,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.2,10,11.8,0,0,1.7999999999999998,1.4,0.4,4,10,match,36.05,296,361,425,0,0,9,9,9,0,0,,,,,1,0,1,0,0,46,46,53,,,,,num_3,0.9122631999198347,num_3,0.15,1.2,0.49999999999999994,1.2,18.02146,43.25151,return,3.08230539993383,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.95,9.475,10,10.525,11.05,0.525,0.125,0.4,2.5,10,match,36.05,323,342,361,379,398,9,9,9,9,9,,,,,1,0,1,0,0,47,47,29,,,,,num_3,1.0521726999431849,num_3,0.1,0.9,0.49999999999999994,0.9,18.02146,32.43864,return,2.127004799898714,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,9.1,10,10.9,0,0,0.9,0.8,0.1,1.9000000000000001,10,initial,36.05,328,361,393,0,0,9,9,9,0,0,,,,,1,0,1,0,0,48,48,12,,,,,num_2,0.9159754000138491,num_2,0.15,1.6,0.2,1.6,7.20859,57.66869,return,0.6801220001652837,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.15,0.25,3.05,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,49,49,45,,,,,num_2,0.934447200037539,num_2,0.3,1.6,0.49999999999999994,1.6,18.02146,57.66869,return,1.6149524000938982,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.6,9.3,10,10.7,11.4,0.7,0.29999999999999993,0.4,3.1999999999999997,10,initial,36.05,310,335,361,386,411,9,9,9,9,9,,,,,1,0,1,0,0,50,50,46,,,,,num_4,1.3089461999479681,num_4,0.35,1.2,0.6,0.9,21.62576,32.43864,return,3.1254416999872774,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9.175,9.5875,10,10.4125,10.825,0.4125,0.16249999999999998,0.25,1.9,10,match,36.05,331,346,361,375,390,9,9,9,9,9,,,,,1,0,1,0,0,51,51,23,,,,,num_5,1.2430047001689672,num_5,0.45,0.6,0.45,0.6,16.21932,21.62576,return,0.5815318000968546,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,9.25,9.625,10,10.375,10.75,0.375,0.125,0.25,1.75,10,match,36.05,333,347,361,374,388,9,9,9,9,9,,,,,1,0,1,0,0,52,52,21,,,,,num_5,0.8716615000739694,num_5,0.45,1.1,0.45,1.1,16.21932,39.64722,return,0.24376959982328117,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.6,10,11.4,0,0,1.4,1.2999999999999998,0.1,2.9,10,match,36.05,310,361,411,0,0,9,9,9,0,0,,,,,1,0,1,0,0,53,53,43,,,,,num_2,0.9762665999587625,num_2,0.1,1.6,0.10000000000000002,2.6,3.60429,93.71161,return,6.805523099843413,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1052.9928560000844,None,1052.9928560000844,None,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,3,8.525,10,11.475,0,0,1.475,1.225,0.25,3.2,10,match,36.05,307,361,414,0,0,9,9,9,0,0,,,,,2,0,2,0,0,0,0,47,,,,,num_2,0.9387697000056505,num_2,0.45,1.6,0.30000000000000004,1.3,10.81288,46.85581,return,2.7891869000159204,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,5,8.2,9.1,10,10.9,11.8,0.9,0.5,0.4,4,10,initial,36.05,296,328,361,393,425,9,9,9,9,9,,,,,2,0,2,0,0,1,1,52,,,,,num_4,1.0256820998620242,num_4,0.2,0.6,0.39999999999999997,0.5,14.41717,18.02146,return,1.3840272999368608,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.44999999999999996,0.25,2.3499999999999996,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,2,2,26,,,,,num_3,0.7528072001878172,num_3,0.3,0.4,0.35,0.65,12.61502,23.4279,return,2.7358264999929816,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
,,,,,,,,,,,,,,,,4,8.95,9.65,10.35,11.05,0,0.7,0.6,0.1,2.1999999999999997,10,initial,36.05,323,348,373,398,0,9,9,9,9,0,,,,,2,0,2,0,0,3,3,24,,,,,num_4,1.0852246000431478,num_4,0.1,1.1,0.1,1.1,3.60429,39.64722,return,0.4155748998746276,,,,,,,6,21,female,left_right_width,2023_Aug_15_1306,exp1,2021.2.3,60.13015779263358,
